Price,Date,Close,High,Low,Open,Volume
362,2022-05-16,41720.9609375,42957.97077003741,41608.504440557335,42451.92235071137,2752208
363,2022-05-17,42733.05859375,43295.33328230785,41102.45307766176,41720.95794963597,4142615
364,2022-05-18,42395.69140625,43295.33560983933,42170.78229432461,43295.33560983933,1652596
365,2022-05-19,42733.05859375,43126.65048794613,42058.323538359415,42170.78002724846,1016628
366,2022-05-20,42339.46484375,43014.19605342217,42170.78204133196,42227.00834949002,1311482
367,2022-05-23,41833.41796875,42508.1492031359,41383.59585317806,42508.1492031359,1212256
368,2022-05-24,42508.1484375,42564.37862464871,41777.19090606226,42114.556517178746,1586739
369,2022-05-25,43295.3359375,43295.3359375,42058.326117688914,42733.06121445928,1585504
370,2022-05-26,43126.65234375,43351.56533120643,42733.06043261703,43295.3351453704,1825447
371,2022-05-27,43520.25,43520.25,42901.74507487455,43126.65419403652,1574910
372,2022-05-30,43857.61328125,45544.44515790482,42957.9690966416,43520.247681507804,2486663
373,2022-05-31,44363.66015625,44363.66015625,43857.61177402769,44363.66015625,2098761
374,2022-06-01,45263.3046875,45263.3046875,44419.89071009424,44419.89071009424,1410356
375,2022-06-02,44419.890625,45431.98739594806,44419.890625,45431.98739594806,1310923
376,2022-06-03,43576.47265625,44701.02591364981,42957.96778298855,44082.52104038836,1028987
377,2022-06-06,44813.484375,44982.16717713646,42227.00827900112,43576.47457403669,1554605
378,2022-06-07,45544.4453125,46106.72002133097,43913.83973761938,44419.89201689423,1790313
379,2022-06-08,44532.34375,45544.44441056278,44307.43464651035,45544.44441056278,2153495
380,2022-06-09,43745.15625,44925.93971250107,43688.929943383286,44419.89131911936,1884771
381,2022-06-10,43688.9296875,44419.89105895488,43520.24689069406,43745.1559937874,690169
382,2022-06-13,42957.96875,43295.33434701989,41664.73266877583,43295.33434701989,2155437
383,2022-06-14,43295.3359375,43913.84084740554,41608.50401248998,42451.92191396695,1919554
384,2022-06-15,43014.1953125,44026.29598751863,42339.46411445012,43520.24758898121,2195693
385,2022-06-16,44476.1171875,44982.16557589546,43014.19445043258,43126.650940501706,2338706
386,2022-06-17,42789.28515625,44026.29490762892,42789.28515625,43295.33354237492,1892010
387,2022-06-20,42733.05859375,44701.025820618015,42339.462821610185,44701.025820618015,1923967
388,2022-06-21,43688.9296875,43688.9296875,42283.23712882136,42733.059212951775,1725162
389,2022-06-22,42733.05859375,43857.61184880939,42170.78002724846,43801.38554333671,3822865
390,2022-06-23,42676.83203125,43126.65414702766,42114.55729498594,42227.00991547234,1042053
391,2022-06-24,42170.78125,42901.742632057656,41945.87214364431,42845.512447010886,1215787
392,2022-06-27,42114.5546875,42733.05957365708,42058.32450279423,42451.920283959545,1692322
393,2022-06-28,42901.7421875,43295.33408902993,42058.32432203229,42170.78081301673,1934737
394,2022-06-29,42451.921875,42676.830988421054,42339.46537931751,42620.60467955177,2449762
395,2022-06-30,42058.32421875,42733.05928505598,42058.32421875,42451.91999725714,1402707
396,2022-07-01,41608.50390625,42170.78250579896,40989.9989979237,41889.64320602448,2441817
397,2022-07-04,41664.734375,42283.23928751296,41552.277878740206,42114.55648209524,1388110
398,2022-07-05,41608.50390625,42114.55619702163,41383.59479319676,42114.55619702163,1879475
399,2022-07-06,40933.7734375,41552.27835713384,38740.89306387893,41439.82185957933,2902991
400,2022-07-07,42451.921875,42451.921875,40315.26784675231,40877.54644722083,2273026
401,2022-07-08,41608.50390625,42170.78250579896,41552.27759747267,42114.55619702163,1343617
402,2022-07-11,40483.94921875,41327.36708960783,40483.94921875,41214.91059790469,1336201
403,2022-07-12,40427.72265625,40821.314557806654,40315.26616525792,40540.17914724208,1483981
404,2022-07-13,40371.4921875,41271.13635321417,40146.58308504333,40371.4921875,2436343
405,2022-07-14,40708.86328125,40933.77239267429,40259.04118045755,40371.49379719775,775801
406,2022-07-15,40652.6328125,41327.36789797287,40540.18019654107,40540.18019654107,1106144
407,2022-07-18,40483.94921875,40989.99761449843,40483.94921875,40765.08850903594,691053
408,2022-07-19,40090.359375,40540.18148698569,39977.90287751758,40483.95129927249,1628055
409,2022-07-20,40765.08984375,40765.08984375,40259.041431432735,40259.041431432735,1013273
410,2022-07-21,40765.08984375,40989.99895657637,40540.18073092363,40765.08984375,2056211
411,2022-07-22,40765.08984375,40877.54633913514,40483.9505442591,40540.18073092363,1976759
412,2022-07-25,40990.0,41158.68668634367,40483.95157480099,40708.86457129655,1750939
413,2022-07-26,41552.27734375,41833.41664180782,41158.68542882417,41158.68542882417,1977112
414,2022-07-27,42170.78125,42170.78125,41439.81986794234,41608.50266719507,2418687
415,2022-07-28,42339.46484375,42508.14764616804,42058.32554707197,42395.69115190806,2107766
416,2022-07-29,42002.09765625,42451.91973839651,42002.09765625,42395.68955441337,4412221
417,2022-08-01,43295.3359375,43295.3359375,41833.41700406141,42002.09980876802,2938479
418,2022-08-02,44363.66015625,44532.342950324106,42733.05852088578,43295.333208484895,3138873
419,2022-08-03,44701.02734375,44701.02734375,43857.61334320309,44026.29614331247,3279944
420,2022-08-04,46387.859375,46387.859375,44644.80118285436,44701.027490427376,4145793
421,2022-08-05,46106.71875,46331.631729685774,45600.670362622586,46106.71875,2464416
422,2022-08-08,46106.71875,46387.85803563536,46050.49244405042,46106.71875,1707330
423,2022-08-09,45431.98828125,46106.71947503007,44925.93988591495,46106.71947503007,2303923
424,2022-08-10,45263.3046875,45544.443972616486,45038.39170822932,45038.39170822932,966662
425,2022-08-11,45825.5859375,46106.72136111288,45319.53364352015,45713.12944128848,2160204
426,2022-08-12,45881.8125,46050.4953062768,45488.21670005817,45825.586190555725,2469713
427,2022-08-15,45994.26953125,46275.40495968193,45938.03934320841,46106.72215144517,2329701
428,2022-08-16,45825.5859375,46106.72136111288,45600.67294507697,46106.72136111288,1795079
429,2022-08-17,45825.5859375,45938.03855576758,45656.89925421076,45656.89925421076,1502521
430,2022-08-18,45825.5859375,46106.72136111288,45656.89925421076,45713.12944128848,3025522
431,2022-08-19,45488.21484375,46106.71973417262,45319.5320443569,45319.5320443569,2118714
432,2022-08-22,44982.16796875,45825.58587221897,44982.16796875,45038.394277803694,1090783
433,2022-08-23,45094.625,45713.12991870697,44925.942192893,44982.16850261401,1435428
434,2022-08-24,46106.71875,46612.77101532114,45150.848281194754,45656.89666857217,2005185
435,2022-08-25,46106.71875,46219.17523984289,45713.12685246547,46219.17523984289,1113736
436,2022-08-26,46387.859375,47062.59057765152,46106.72008124726,46106.72008124726,2815240
437,2022-08-29,46387.859375,46387.859375,45488.21518616876,45769.3544799215,1877709
438,2022-08-30,48355.83203125,48355.83203125,46387.8607927765,46387.8607927765,4524865
439,2022-08-31,47231.27734375,48636.9699371738,47231.27734375,48355.83064290028,1991413
440,2022-09-05,46444.08984375,47399.96034598351,46387.85965789024,47231.27754429194,2794582
441,2022-09-06,46500.31640625,47231.27780287797,46162.95080101983,46444.09009802626,1813795
442,2022-09-07,44982.16796875,46387.86059658769,44869.71147269869,46106.721295431365,4176161
443,2022-09-08,43857.61328125,45488.21497265191,43857.61328125,45488.21497265191,2514736
444,2022-09-09,44307.4375,44588.57680592582,43970.071884066616,44138.75469203331,4775297
445,2022-09-12,44476.1171875,44813.48277976364,44307.43439136818,44757.25647370095,1811146
446,2022-09-13,44194.98046875,44644.80257721461,44194.98046875,44644.80257721461,3804679
447,2022-09-14,44026.296875,44701.0280866511,43295.33547708205,43407.79197167186,1917081
448,2022-09-15,44532.34375,44588.57393433022,43913.83886797378,44138.75184940718,1419891
449,2022-09-16,44982.16796875,44982.16796875,44138.75394322496,44588.57604948629,2682291
450,2022-09-19,44307.4375,45094.62522982589,43857.61538610749,44419.89399795912,1819444
451,2022-09-20,44532.34375,44982.16583492304,44194.97815579365,44307.43464651035,920227
452,2022-09-21,44363.66015625,44757.255927718696,43801.385468650886,44588.57313364459,2682291
453,2022-09-22,43857.61328125,44194.9788809922,43576.4739888169,43688.9304813789,2215821
454,2022-09-23,42676.83203125,43688.93276123573,42620.6057210068,43407.79345413169,1861113
455,2022-09-26,42170.78125,43295.33453766607,41664.73285224184,42227.007557102974,3063129
456,2022-09-27,41777.19140625,42733.061941839085,41720.961218428056,42733.061941839085,1188951
457,2022-09-28,42170.78125,42170.78125,41496.05005298912,41608.50266719507,1164761
458,2022-09-29,41608.50390625,42733.06110534793,41608.50390625,42733.06110534793,1037815
459,2022-09-30,41158.68359375,41777.18847072338,40708.86151250175,41158.68359375,3136402
460,2022-10-03,39696.76171875,41496.05008265717,39528.07891937668,41327.36728328385,1624169
461,2022-10-04,40090.359375,40427.72498950327,39078.2586535462,39359.39795828025,2261549
462,2022-10-05,40202.8125,40483.95180826876,39977.90338015141,40146.586189523856,1640237
463,2022-10-06,39415.62109375,40483.94803893633,39303.16848326783,40483.94803893633,1528298
464,2022-10-07,37503.8828125,39134.48843631858,36716.69509415639,39134.48843631858,3890840
465,2022-10-10,36604.23828125,38066.1610869183,36041.96356040704,37391.42599278528,2411802
466,2022-10-11,34861.1796875,37110.290181049866,34861.1796875,36716.69439044969,2704360
467,2022-10-12,35985.734375,36716.69579817183,34973.63752255656,35423.45963851276,2800939
468,2022-10-13,37391.42578125,37391.42578125,35254.775649424206,36041.96335650611,2942892
469,2022-10-14,38291.0703125,38515.98330385506,37841.248207733785,38515.98330385506,3245692
470,2022-10-17,37278.97265625,38234.84315339325,36829.15056148661,37841.24736624636,2297744
471,2022-10-18,38066.16015625,38234.842956173205,37841.24717105652,38234.842956173205,1597863
472,2022-10-19,38178.61328125,38234.84346727192,37841.2476768939,38178.61328125,1229559
473,2022-10-20,38909.57421875,39359.39631192013,37728.79461737925,38178.61283260556,2784841
474,2022-10-21,38234.84375,39752.99285877226,38234.84375,38909.574963701496,2568410
475,2022-10-24,38234.84375,39078.25776712688,36997.83393958466,39078.25776712688,1543306
476,2022-10-25,39303.171875,39696.76380154061,37110.29149014802,37110.29149014802,2991270
477,2022-10-26,39359.3984375,39696.764056110864,38515.98439097284,39696.764056110864,1150107
478,2022-10-27,40315.265625,40989.99680602303,38965.79938501024,39640.534443976976,2291387
479,2022-10-28,40259.0390625,41889.640698888645,40259.0390625,40765.08744504023,2756093
480,2022-10-31,41327.3671875,41327.3671875,40765.08860559624,41327.3671875,1164232
481,2022-11-01,42170.78125,42170.78125,41214.91076158665,41608.50266719507,1458557
482,2022-11-02,41383.59375,41889.64215007126,40483.94956457743,41608.50285738373,2215998
483,2022-11-03,41046.2265625,41271.13566118544,40483.94799887093,40483.94799887093,1332317
484,2022-11-04,40371.4921875,40765.08796422885,38740.89053034384,40202.80939117156,2786108
485,2022-11-07,40371.4921875,41046.22725075749,39977.90028871488,40371.4921875,3107447
486,2022-11-08,40821.31640625,42170.782725429344,40259.04168171655,40483.95079594114,3988301
487,2022-11-09,41608.50390625,41720.960401748576,40821.31619364779,41327.36848441943,2144843
488,2022-11-10,40933.7734375,41552.27835713384,40259.0422080609,41552.27835713384,2679289
489,2022-11-11,42451.921875,42451.921875,41046.2292517726,41046.2292517726,3410422
490,2022-11-14,42227.0078125,43014.195506421696,41664.73310423812,42451.92079815981,3242514
491,2022-11-15,42170.78125,42957.96893916063,40540.17956457577,41833.41565149456,3534366
492,2022-11-16,42227.0078125,43857.61338573025,39528.07913018903,39528.07913018903,5861421
493,2022-11-17,43014.1953125,43070.42549763336,42451.92060677303,42789.28620579797,3258757
494,2022-11-18,43014.1953125,43239.10829714583,41383.59362456484,42676.82971347506,2762801
495,2022-11-21,42170.78125,43014.1952462636,42170.78125,43014.1952462636,2162675
496,2022-11-22,41327.3671875,42733.0597643156,40765.08860559624,41889.64189145997,3418191
497,2022-11-23,41327.3671875,41327.3671875,40708.862298583386,41046.22789654813,3130399
498,2022-11-24,41046.2265625,41608.50124818541,40765.08728068546,41327.36584431454,2003950
499,2022-11-25,41102.453125,41383.59240857456,40933.770330444,41102.453125,3310667
500,2022-11-28,43126.65234375,43295.3351453704,41496.05063543822,41889.6425465712,4161329
501,2022-11-29,44869.7109375,44869.7109375,42733.060805674206,42733.060805674206,3014576
502,2022-11-30,45544.4453125,45544.4453125,43295.33484334464,45150.84952616887,2575295
503,2022-12-01,44982.16796875,45769.35568522135,44532.34586248867,45488.21638406503,2081458
504,2022-12-02,47793.55078125,47793.55078125,44588.57377014726,44925.93936311137,2431753
505,2022-12-05,47793.55078125,48918.10405044493,46387.85822527041,47287.50239180384,2937950
506,2022-12-06,44982.16796875,47906.00972047669,44982.16796875,47793.55322442538,2432989
507,2022-12-07,44138.75390625,46106.72125680784,43857.61460532918,44982.167931068514,2806941
508,2022-12-08,43295.3359375,45544.446463494656,43295.3359375,44419.893139469285,4378144
509,2022-12-09,43464.01953125,44532.34656574882,43351.56691136675,44082.52445238385,3089967
510,2022-12-12,43520.25,45263.30827682338,43520.25,44307.437733982944,4247490
511,2022-12-13,43970.0703125,44588.57521225276,43801.38751056233,43913.84012655821,3941690
512,2022-12-14,44307.4375,44813.48592390007,44138.75469203331,44813.48592390007,2200460
513,2022-12-15,44701.02734375,45375.76242213134,44194.978943421855,44307.43543614271,2207699
514,2022-12-16,44813.484375,46612.77276838075,44363.66227665481,44701.02788092774,6021913
515,2022-12-19,44532.34375,45544.44441056278,44419.891137227045,44982.16583492304,1337437
516,2022-12-20,44419.890625,46106.7185765801,44419.890625,44813.48252105413,2755033
517,2022-12-21,44251.20703125,45769.35617126071,44251.20703125,45769.35617126071,1698502
518,2022-12-22,44588.57421875,45600.67100782496,44588.57421875,44701.02683224026,1942683
519,2022-12-23,44476.1171875,45656.89676042274,44476.1171875,45094.62206596458,2445701
520,2022-12-26,44363.66015625,45431.98710401511,44363.66015625,44532.342950324106,2125069
521,2022-12-27,44476.1171875,45263.3048620964,44363.66069743088,45094.62206596458,2108120
522,2022-12-28,44982.16796875,46106.721295431365,44701.02866759368,45207.08096085263,2071924
523,2022-12-29,45375.76171875,46387.85850371752,45263.30522777236,46275.40201273988,2424867
524,2022-12-30,44982.16796875,46725.226206797706,44982.16796875,46612.773588690325,2667636
525,2023-01-03,46444.08984375,46444.08984375,45094.62355227359,45094.62355227359,1924144
526,2023-01-04,46556.54296875,46612.77315522472,45994.26824961004,46612.77315522472,1719511
527,2023-01-05,47231.27734375,47231.27734375,46387.859460929416,46556.54226190477,1904369
528,2023-01-06,47231.27734375,47681.095561055045,47175.04715812899,47231.27734375,2227297
529,2023-01-09,48861.87890625,48861.87890625,47681.09542485168,48243.37401179256,2943423
530,2023-01-10,49086.79296875,50548.71189773698,48468.28806072783,48468.28806072783,3881659
531,2023-01-11,47849.78125,49086.7910168557,47849.78125,49086.7910168557,2318226
532,2023-01-12,47681.09375,47906.00672805356,47118.81906075347,47906.00672805356,3469394
533,2023-01-13,48243.375,48636.97079450972,47906.00939210248,47906.00939210248,1451319
534,2023-01-16,49086.79296875,49761.52418552185,48355.83156528455,48355.83156528455,1825625
535,2023-01-17,50267.5703125,50267.5703125,49086.79073683776,49761.52192293047,1138101
536,2023-01-18,50604.9375,51167.21609142261,50267.57189632398,50604.9375,1560785
537,2023-01-19,52291.76953125,53978.60143192643,49199.245026333854,50323.79833413685,3137108
538,2023-01-27,52291.76953125,53191.41372866995,51448.35551988372,52291.76953125,2799879
539,2023-01-30,50548.7109375,52010.62983871598,50492.484629818406,51785.72073004577,1845046
540,2023-01-31,51673.265625,51673.265625,49367.92877896159,50548.71229554885,2707892
541,2023-02-01,50098.890625,52010.63168953013,50098.890625,51729.492385230056,2006421
542,2023-02-02,50942.3046875,51729.49241319944,49817.75134763566,49817.75134763566,1819621
543,2023-02-03,52291.76953125,52291.76953125,50098.8892237538,50773.62043284683,1648005
544,2023-02-06,53978.6015625,54147.284365181295,51448.355644336654,52066.86054681604,2523917
545,2023-02-07,51729.4921875,53697.46343213418,51729.4921875,53585.00693525521,2594011
546,2023-02-08,52966.5,54091.05717002829,51785.72040059164,51785.72040059164,1678726
547,2023-02-09,52291.76953125,53416.322839053,52291.76953125,52741.59162995997,1483629
548,2023-02-10,53135.1875,53135.1875,52179.31311509731,53135.1875,1260104
549,2023-02-13,52572.91015625,53641.23718294076,51729.492245625945,53303.87156986872,1576145
550,2023-02-14,52010.62890625,52572.907484760544,51279.67140771881,52572.907484760544,2080047
551,2023-02-15,52291.76953125,52966.50074034303,51279.67271761046,52010.63023481329,1587799
552,2023-02-16,51954.40234375,52854.04651375947,51841.94585301288,52291.76793801762,1487689
553,2023-02-17,52291.76953125,52460.45233352326,51729.49093837657,52291.76953125,1675902
554,2023-02-20,52741.58984375,53135.18562102019,52291.76776027425,52291.76776027425,2049855
555,2023-02-21,52966.5,53360.09578509867,52854.04738535222,52966.5,1227970
556,2023-02-22,52291.76953125,53022.73092639669,52010.63023481329,52966.50074034303,1891834
557,2023-02-23,52460.453125,52854.0489215384,51279.67349127265,52291.77032018181,1846281
558,2023-02-24,52572.91015625,52854.04945979135,50604.9389094045,52291.77085270865,1266637
559,2023-02-27,52179.3125,52572.90828654886,51560.8076053831,52291.768993005935,919874
560,2023-02-28,52572.91015625,52685.36665325533,52066.86173664195,52347.997162239335,1104908
561,2023-03-01,52291.76953125,52516.68251957692,51841.94743254003,51898.17761859369,1369570
562,2023-03-02,52404.2265625,52741.59217050415,51617.0388511757,52291.77006718399,1738580
563,2023-03-03,51110.98828125,52179.311368843606,51110.98828125,51617.03667189072,1526532
564,2023-03-06,51167.21484375,51841.946034649256,51167.21484375,51167.21484375,1256925
565,2023-03-07,51673.265625,52010.63123604095,51223.44351763075,51448.35651028735,1859700
566,2023-03-08,51841.9453125,51841.9453125,50998.53133562454,51167.21413099963,1539420
567,2023-03-09,52291.76953125,52516.68251957692,51560.80813610331,51729.49093837657,1974111
568,2023-03-10,51785.72265625,52010.63177328585,51448.35704172422,51841.94896602297,1366216
569,2023-03-13,51448.35546875,51729.49088696343,51054.75967854101,51729.49088696343,1340439
570,2023-03-14,51167.21484375,51279.67133488113,50886.07555489406,51167.21484375,1600863
571,2023-03-15,51392.125,51729.49060235507,51223.442198822464,51504.58149343297,1502167
572,2023-03-16,51167.21484375,51729.48954351813,50323.79697718217,51167.21484375,1423069
573,2023-03-17,50042.6640625,51223.443705473386,50042.6640625,51167.21739607502,4011784
574,2023-03-20,47849.78125,50323.796905767646,47849.78125,50042.661495254426,1901545
575,2023-03-21,48636.96875,50548.709699686406,48018.46386887278,48018.46386887278,2071748
576,2023-03-22,50042.6640625,50548.712480917166,48693.1977354436,48693.1977354436,1940034
577,2023-03-23,50998.53125,50998.53125,49086.79032032956,49930.20429578896,3434964
578,2023-03-24,50042.6640625,51167.21739607502,49986.43387515768,51167.21739607502,1188245
579,2023-03-27,51167.21484375,51167.21484375,49480.38298855811,50042.66156626999,1458557
580,2023-03-28,51617.0390625,52235.54397235444,50661.16854326021,51054.76046156181,1569259
581,2023-03-29,51898.17578125,52010.62839348845,50886.07512549785,52010.62839348845,746492
582,2023-03-30,52123.0859375,52404.22522966768,51729.49015287649,51898.17683053214,1069419
583,2023-03-31,51392.125,52404.225685009056,50886.07659646739,52179.31269814311,1824918
584,2023-04-03,52179.3125,52235.54268547488,51279.672189784,51560.8076053831,1434898
585,2023-04-04,51729.4921875,52235.54448448339,51504.58307168602,52179.31429707193,552453
586,2023-04-05,51785.72265625,51898.17915373992,51223.44404674439,51898.17915373992,762737
587,2023-04-06,51279.671875,51785.72027350455,51279.671875,51448.35467450152,740313
588,2023-04-07,50604.9375,51223.44239938733,50323.79820428869,51167.21609142261,1488749
589,2023-04-10,50042.6640625,50604.93879031554,50042.6640625,50604.93879031554,1204665
590,2023-04-11,49592.83984375,50604.93663752868,49592.83984375,50042.661933632895,1461205
591,2023-04-12,49649.06640625,49817.74920608115,49480.38360641884,49649.06640625,1026516
592,2023-04-13,49592.83984375,49761.52264271311,49367.926859836654,49649.06615075645,1001092
593,2023-04-14,49705.29296875,50098.88875567275,49592.840353581065,49649.06666116553,843600
594,2023-04-17,49705.29296875,49761.52315427829,49367.927367355536,49705.29296875,997383
595,2023-04-18,49480.3828125,49817.74840674923,49199.24352464439,49649.06560962462,1338497
596,2023-04-19,49761.5234375,49873.97993125282,49480.38414208988,49536.61044999436,870260
597,2023-04-20,49649.06640625,49930.205698616526,49480.38360641884,49930.205698616526,455169
598,2023-04-21,49199.24609375,49536.61170561592,49143.01978442033,49480.38539628625,1865350
599,2023-04-24,49424.15625,49761.52184250107,48918.10398330467,49480.38255610227,1033225
600,2023-04-25,49649.06640625,49761.52289878537,49199.24431405232,49592.84009895422,998972
601,2023-04-26,50267.5703125,50323.79661869314,49424.156329884114,49480.38263607727,7143551
602,2023-04-27,50604.9375,50886.076795711306,49705.293304901366,49873.97998468323,1273523
603,2023-04-28,50886.078125,50886.078125,49930.2075969666,50604.93882194454,1307775
604,2023-05-04,49761.5234375,50604.937445786505,49761.5234375,50604.937445786505,986967
605,2023-05-05,50492.484375,50548.71068239784,49592.84018897167,49761.522989109006,1060239
606,2023-05-08,52291.76953125,52404.22602541346,50492.48501435398,50604.93763057357,2759977
607,2023-05-09,51898.17578125,52797.81606887624,51898.17578125,52291.76767997204,1799846
608,2023-05-10,51729.4921875,52291.7707939509,51504.58307168602,51673.26587803249,1448493
609,2023-05-11,51167.21484375,51785.71972805557,51167.21484375,51729.48954351813,1203428
610,2023-05-12,52179.3125,52179.3125,51054.75920377213,51167.21569677807,1577558
611,2023-05-15,51560.80859375,52291.7699953846,51279.67317276183,51729.49139752046,1198664
612,2023-05-16,52066.859375,52347.99478784568,51335.89799453613,51729.48989928636,1591859
613,2023-05-17,52179.3125,52291.768993005935,51898.1770844009,52010.62969946301,1408766
614,2023-05-18,53416.32421875,53978.6028261466,51841.948771572286,52235.5445723387,3345448
615,2023-05-19,52966.5,53360.09578509867,52066.85969309871,53135.186677859296,1076835
616,2023-05-22,52347.99609375,52797.81819464593,51841.94768447104,52291.76978536697,1174649
617,2023-05-23,52179.3125,52629.13459407992,51785.720591394966,52291.768993005935,1004269
618,2023-05-24,52066.859375,52179.31198896076,51673.26359230598,52179.31198896076,680106
619,2023-05-25,52404.2265625,52854.04866582016,51392.12586054366,52066.86095449585,1106320
620,2023-05-26,51729.4921875,52572.91009717635,51729.4921875,52404.22729082987,1812735
621,2023-05-29,52347.99609375,53416.32309863484,51729.49118976109,51729.49118976109,1113206
622,2023-05-30,53135.1875,53303.87030252544,51954.404004378,52347.99591762276,2308514
623,2023-05-31,52854.046875,52910.273181780976,52347.99460219612,52797.81669027525,741726
