Price,Date,Close,High,Low,Open,Volume
314,2022-03-04,13024.9462890625,13170.63887089252,12966.668892460631,12995.807590761566,8906808
315,2022-03-07,12820.9765625,12937.5304483188,12617.005670386434,12820.9765625,12901230
316,2022-03-08,12820.9765625,12995.807846065534,12646.1443692598,12704.421767006534,14998500
317,2022-03-09,12820.9765625,12879.253050572068,12558.729182314366,12791.837863626632,12685924
318,2022-03-10,12966.6689453125,13112.36152773636,12908.391548473095,12966.6689453125,6969377
319,2022-03-11,12908.3916015625,12995.807697181132,12791.83771707898,12966.668998641588,9515802
320,2022-03-14,12733.560546875,12820.976644051132,12646.144449698868,12820.976644051132,8553080
321,2022-03-15,12850.1142578125,12908.391655133444,12704.4216741848,12733.560372845272,5445935
322,2022-03-16,12908.3916015625,13345.470260306343,12850.114204483414,12850.114204483414,90596390
323,2022-03-17,13024.9462890625,13112.361474290654,12908.391495858765,13112.361474290654,12303904
324,2022-03-18,12966.6689453125,13083.22282931666,12937.530246892797,13024.946342151905,4767411
325,2022-03-21,13054.0859375,13112.362428668852,12966.66983623465,13054.0859375,38030297
326,2022-03-22,13345.470703125,13636.856788514318,13112.36201674848,13112.36201674848,22219469
327,2022-03-23,13228.9169921875,13403.748281895883,13199.77829229032,13374.609581998704,9522195
328,2022-03-24,13141.5009765625,13316.332267389287,13112.362276478918,13228.917076813244,8133658
329,2022-03-25,12995.8076171875,13199.777596034144,12995.8076171875,13170.63889767396,8451901
330,2022-03-28,12733.560546875,13083.223116230189,12617.005750640155,12995.807928728726,12076770
331,2022-03-29,12850.1142578125,12908.391655133444,12704.4216741848,12791.837770166216,6752634
332,2022-03-30,12762.69921875,13112.361787360427,12675.283121760058,12704.421820756705,9638080
333,2022-03-31,12617.005859375,12908.391942798637,12617.005859375,12791.838055233988,6884022
334,2022-04-01,12791.837890625,12879.253077754933,12558.729208820736,12646.144395950669,9464333
335,2022-04-04,12762.69921875,13054.085299041804,12762.69921875,12850.114406065271,18564229
336,2022-04-05,12005.095703125,12179.926986400076,11946.818305475086,11946.818305475086,16968539
337,2022-04-06,12150.7890625,12179.926851327162,11888.541685658323,12005.095569990928,7114033
338,2022-04-07,11859.4033203125,12179.927193487352,11801.125921671735,12150.789403841649,7994276
339,2022-04-08,11713.7099609375,11946.818648556768,11655.4334712887,11888.542158907969,6491933
340,2022-04-12,11393.185546875,11771.986805269684,11364.046848587002,11771.986805269684,5842979
341,2022-04-13,11655.43359375,11684.5722937179,11218.354913580912,11480.601393942605,7235033
342,2022-04-14,11538.87890625,11742.84889833696,11480.601505746665,11742.84889833696,3219672
343,2022-04-15,11509.740234375,11626.295035669027,11305.77024178516,11597.15633534552,5331170
344,2022-04-18,10781.2763671875,11422.325045411411,10722.998966528588,11334.90894442304,10998644
345,2022-04-19,10052.8115234375,11014.384989437547,10052.8115234375,10606.444097118792,9356120
346,2022-04-20,9353.4853515625,10023.67271882868,9353.4853515625,9790.564029793715,14409008
347,2022-04-21,9499.177734375,9877.979914360594,8712.436494548527,9178.653862473351,15462518
348,2022-04-22,9732.2861328125,9877.979624561338,9382.623571964588,9790.563529512036,8437515
349,2022-04-25,9062.0986328125,9994.53332412532,9062.0986328125,9790.563349109969,10513367
350,2022-04-26,9440.900390625,9499.177789371675,8566.743048123575,9032.960418747623,9299696
351,2022-04-27,9470.0390625,9528.316461077457,9295.207776442312,9470.0390625,4164012
352,2022-04-28,9411.7626953125,9644.871382962265,9295.207896650274,9528.316584300035,5542318
353,2022-04-29,9557.455078125,9848.841158830242,9353.485094533731,9440.900281973034,12506103
354,2022-05-04,9790.5634765625,9994.53345423311,9615.73219708407,9790.5634765625,12085882
355,2022-05-05,9586.59375,9994.533716026666,9440.900255222858,9907.11761916038,6842784
356,2022-05-06,9149.515625,9499.178213752042,9149.515625,9382.624320726269,10557484
357,2022-05-09,8537.6044921875,9149.51536995874,8537.6044921875,9091.237970232964,15670311
358,2022-05-10,8683.2978515625,8741.57525034908,8013.110494540876,8013.110494540876,7478311
359,2022-05-11,8683.2978515625,8799.851739460979,8508.466564877443,8741.57525034908,5503957
360,2022-05-12,8100.52587890625,8683.29806151336,8100.52587890625,8508.466770601108,8722351
361,2022-05-13,7546.89306640625,8158.80302000416,7546.89306640625,8100.525621659214,17615573
362,2022-05-16,7634.30810546875,8071.386765188545,7634.30810546875,8071.386765188545,7289539
363,2022-05-17,8158.80322265625,8158.80322265625,7634.308443873443,7692.58584366591,7635274
364,2022-05-18,8625.0205078125,8712.436606550174,8217.080533052724,8333.634421694936,12784706
365,2022-05-19,8479.328125,8858.129409356887,8304.495923289396,8304.495923289396,8542371
366,2022-05-20,8508.466796875,8654.15938813932,8421.050696311584,8625.020687951514,5158222
367,2022-05-23,8391.912109375,8683.298205510684,8333.63470821292,8654.159504929643,6652732
368,2022-05-24,8508.466796875,8508.466796875,8100.525903920433,8391.91199612378,6000582
369,2022-05-25,8858.12890625,8887.267604880137,8508.466342037671,8595.881528253423,7952878
370,2022-05-26,8858.12890625,9032.960188356165,8770.712810359588,8974.68279109589,6254889
371,2022-05-27,8770.712890625,8916.406385109003,8741.575101402865,8858.128987315402,8042709
372,2022-05-30,8916.40625,9032.960134146411,8770.71275772367,8799.851456178936,8937977
373,2022-05-31,8741.5751953125,8887.267781686993,8683.297796892832,8858.12908247716,8739614
374,2022-06-01,8712.4365234375,8858.129110269098,8654.15912483499,8741.575222738755,7641508
375,2022-06-02,8508.466796875,8858.12937977925,8508.466796875,8712.43678851493,10943020
376,2022-06-03,8391.912109375,8566.743403186523,8304.496007631878,8508.46691169916,4437499
377,2022-06-06,8391.912109375,8625.020804348604,8304.496007631878,8450.18951053708,6671434
378,2022-06-07,8275.357421875,8421.050001111667,8100.525235181442,8333.633907764888,4515502
379,2022-06-08,8828.990234375,8828.990234375,8304.495476792436,8304.495476792436,8953321
380,2022-06-09,8887.267578125,8916.406276667414,8770.71278395534,8858.128879582584,7460408
381,2022-06-10,8683.2978515625,8945.545236427428,8683.2978515625,8799.851739460979,6614052
382,2022-06-13,8100.52587890625,8450.189370405456,8100.52587890625,8450.189370405456,9216899
383,2022-06-14,7663.44677734375,8187.941531047962,7576.031136672157,7867.41675718991,21157007
384,2022-06-15,7226.3681640625,7867.416806088261,7197.229920215751,7867.416806088261,21518087
385,2022-06-16,7342.9228515625,7401.200251689407,6760.151124480182,7401.200251689407,21679367
386,2022-06-17,6993.259765625,7168.091509926167,6847.5671760176,6993.259765625,14165730
387,2022-06-20,6876.705078125,7168.091152484326,6876.705078125,6993.2594169012655,7531538
388,2022-06-21,6934.98291015625,7197.230302570255,6760.151163601129,6934.98291015625,7976534
389,2022-06-22,7401.2001953125,7401.2001953125,7051.5371617265855,7168.091506255223,10671610
390,2022-06-23,7867.4169921875,7867.4169921875,7284.645733744777,7459.477020310126,11407038
391,2022-06-24,7692.5859375,7896.555929586961,7692.5859375,7838.278529083626,7076631
392,2022-06-27,7342.9228515625,7867.4171785179105,7284.645906272944,7692.585887811891,20537463
393,2022-06-28,7809.140625,7838.278415153438,6934.982814017444,7430.338891746314,30336823
394,2022-06-29,7867.4169921875,8129.664376872864,7692.585705622151,7692.585705622151,9531786
395,2022-06-30,7605.169921875,7925.694244549742,7605.169921875,7867.416846879426,10716686
396,2022-07-01,7605.169921875,7780.001660048616,7197.229957532116,7517.754280206857,18361871
397,2022-07-04,7925.6943359375,7925.6943359375,7663.446953071881,7721.724351414168,14830508
398,2022-07-05,7925.6943359375,8217.080417974263,7896.555636766357,7954.833035108644,16795271
399,2022-07-06,7605.169921875,7954.8329433849,7576.031223039841,7721.7242623782995,11138665
400,2022-07-07,7663.44677734375,7809.140269858616,7517.754194503537,7546.89289300651,6158665
401,2022-07-08,7721.724609375,7896.555900567804,7663.447209085831,7750.8633095195855,9167668
402,2022-07-11,7576.03125,7750.862988795775,7517.754306959631,7692.585590918072,16483901
403,2022-07-12,7809.140625,7809.140625,7546.893236221498,7576.031481212284,5858164
404,2022-07-13,8071.38720703125,8217.080708029818,7809.14072458324,7809.14072458324,16361623
405,2022-07-14,8129.66455078125,8246.219350767924,7925.694560479272,7925.694560479272,10315006
406,2022-07-15,8158.80322265625,8333.634512358953,8129.664522760017,8158.80322265625,10148451
407,2022-07-18,8217.080078125,8362.772658280363,8129.6639842270015,8217.080078125,10279201
408,2022-07-19,8100.52587890625,8217.080679297553,7954.833288091825,8158.803279101902,7648061
409,2022-07-20,8246.21875,8275.357447873805,8158.802656378585,8187.94135425239,7530259
410,2022-07-21,8537.6044921875,8683.297991501935,8304.495802959098,8333.634502821986,19276959
411,2022-07-22,8391.912109375,8770.713397579086,8391.912109375,8683.298205510684,17651378
412,2022-07-25,8508.466796875,8537.6045873881,8333.634595748168,8391.91199612378,8715798
413,2022-07-26,8566.7431640625,8625.02056359788,8391.911875131054,8508.466674201813,10126552
414,2022-07-27,8916.40625,8916.40625,8479.327592520312,8508.466290975579,22936194
415,2022-07-28,9091.23828125,9236.930875873975,8945.545686626023,9149.51568296948,19774863
416,2022-07-29,8858.12890625,9149.514982876712,8828.990207619863,9149.514982876712,10390769
417,2022-08-01,9178.654296875,9266.069488951363,8858.12950012908,9003.822093372833,13330082
418,2022-08-02,9266.0693359375,9324.346736142534,9091.238044997102,9207.791935732466,16548477
419,2022-08-03,9324.3466796875,9324.3466796875,9091.237989953444,9207.791879983124,12970920
420,2022-08-04,9353.4853515625,9440.900541403926,9236.93055220767,9324.346651723792,10688233
421,2022-08-05,9382.6240234375,9382.6240234375,9178.654034849153,9382.6240234375,8026404
422,2022-08-08,9295.2080078125,9411.762807868616,9266.06930779847,9411.762807868616,7415014
423,2022-08-09,9062.0986328125,9353.484701266414,9003.82123718679,9324.346003453558,14412524
424,2022-08-10,8945.544921875,9149.514900781149,8945.544921875,9062.098805675092,7889741
425,2022-08-11,8945.544921875,9178.653599149831,8858.128826768945,9062.098805675092,8287264
426,2022-08-12,9091.23828125,9120.37698210974,8916.406985766283,8945.545686626023,5523938
427,2022-08-15,9411.7626953125,9528.316584300035,9149.51530799718,9149.51530799718,15308591
428,2022-08-16,9353.4853515625,9440.900541403926,9295.207951885086,9411.762751239914,5386314
429,2022-08-17,9236.9306640625,9382.624165020316,9236.9306640625,9295.208064445624,6546599
430,2022-08-18,9120.376953125,9266.069547285962,9091.238252357862,9207.792145751688,7011256
431,2022-08-19,9062.0986328125,9207.79121220214,9032.959934999644,9149.514726251064,5767056
432,2022-08-22,9032.9599609375,9120.376054627077,8916.406079026032,9032.9599609375,5232068
433,2022-08-23,9207.7919921875,9207.7919921875,8974.683299612827,8974.683299612827,6409136
434,2022-08-24,9178.654296875,9266.069488951363,9149.515596291303,9207.792087783975,7118829
435,2022-08-25,9295.2080078125,9382.624107854586,9207.791907770414,9266.06930779847,11900467
436,2022-08-26,9207.7919921875,9382.624193874535,9178.654201581036,9382.624193874535,6822164
437,2022-08-29,9032.9599609375,9091.237356730551,8799.851287439931,9032.9599609375,8059652
438,2022-08-30,9178.654296875,9266.069488951363,9032.960793956529,9149.515596291303,7739650
439,2022-08-31,9207.7919921875,9207.7919921875,9062.099400456344,9178.654201581036,5878144
440,2022-09-05,9178.654296875,9324.346890118752,9091.238195123917,9178.654296875,7656533
441,2022-09-06,9266.0693359375,9353.48543624505,9120.376745099618,9149.515445202136,7833158
442,2022-09-07,9062.0986328125,9324.346003453558,9062.0986328125,9266.06860782785,13118613
443,2022-09-08,8566.7431640625,9120.376640299222,8508.466674201813,9091.237940531531,9383613
444,2022-09-09,8566.7431640625,8683.29796313326,8246.219285967298,8654.15926336557,12417711
445,2022-09-12,8625.0205078125,8683.29790697095,8595.881808233275,8683.29790697095,3371361
446,2022-09-13,8683.2978515625,8712.43655095579,8537.604354596051,8625.02045277592,4109986
447,2022-09-14,8683.2978515625,8741.57525034908,8421.050466697572,8421.050466697572,4233383
448,2022-09-15,8625.0205078125,8741.5753061294,8595.881808233275,8712.436606550174,2044843
449,2022-09-16,8275.357421875,8625.019975912852,8275.357421875,8595.881278130593,4870028
450,2022-09-19,7954.8330078125,8333.634276388204,7954.8330078125,8275.35778792056,5864878
451,2022-09-20,8217.080078125,8246.218776091,7925.69400813964,8071.386588295002,4199497
452,2022-09-21,8158.80322265625,8246.21932234495,8100.525822863783,8217.080622448717,2004083
453,2022-09-22,8187.94189453125,8246.219294124277,8013.110605426865,8100.525795141711,4523174
454,2022-09-23,8042.2490234375,8275.357703967205,8042.2490234375,8217.080306416114,3089242
455,2022-09-26,7663.44677734375,7925.694154195856,7576.031136672157,7576.031136672157,5383118
456,2022-09-27,7809.140625,7838.278415153438,7634.308426031202,7692.585825687468,3402051
457,2022-09-28,7576.03125,7838.278175937661,7576.03125,7692.585590918072,3186425
458,2022-09-29,7517.75439453125,7780.00177836107,7517.75439453125,7750.863079082793,11023580
459,2022-09-30,7517.75439453125,7576.031338250466,7080.6757247064415,7459.476995974695,8697097
460,2022-10-03,7022.3984375,7692.585802503125,6993.259737759688,7488.615813995626,7634955
461,2022-10-04,6818.42822265625,7342.92252638468,6818.42822265625,7197.229942194041,9761797
462,2022-10-05,6993.259765625,7080.675865194257,6847.5671760176,6993.259765625,10992091
463,2022-10-06,6527.04296875,7022.398601733523,6527.04296875,7022.398601733523,7505323
464,2022-10-07,6089.96337890625,6410.488150290641,6089.96337890625,6410.488150290641,19960599
465,2022-10-10,5915.13232421875,6060.825366321322,5664.540601091717,5670.367977099441,28814980
466,2022-10-11,5501.36474609375,5885.993865350339,5501.36474609375,5827.716919030341,17993278
467,2022-10-12,5885.99365234375,5885.99365234375,5472.225847482211,5501.3645470063975,13741673
468,2022-10-13,5944.27099609375,6031.686639015755,5827.716653918631,5944.27099609375,10640921
469,2022-10-14,6293.93408203125,6352.211026250251,6089.963640171391,6235.656682974906,24079327
470,2022-10-17,6410.48828125,6468.7652241594005,6177.3795999377335,6235.656542847134,12019228
471,2022-10-18,6410.48828125,6643.596507724934,6381.349582376633,6556.180865942167,18863292
472,2022-10-19,6352.2109375,6527.042677389017,6293.933994095219,6468.765279146899,11245598
473,2022-10-20,6264.79541015625,6381.349753946072,6177.37976602322,6352.211054289281,8830319
474,2022-10-21,5856.85498046875,6352.21105536903,5827.71673564435,6352.21105536903,17574495
475,2022-10-24,5448.9150390625,6002.548061955166,5448.9150390625,5885.993717407376,18414459
476,2022-10-25,5827.716796875,5827.716796875,5303.222016802214,5478.053761772259,32218470
477,2022-10-26,6031.6865234375,6089.9634659896965,5856.854786106251,5944.270882190541,15743678
478,2022-10-27,6439.62646484375,6439.62646484375,6089.963446157284,6089.963446157284,27006541
479,2022-10-28,6585.31982421875,6760.151114671086,6497.904178992581,6614.458524239923,26652653
480,2022-10-31,6847.56689453125,6847.56689453125,6497.903875140038,6585.319516278508,24044530
481,2022-11-01,6993.259765625,7138.952810069747,6876.705421036671,6993.259765625,14612485
482,2022-11-02,6760.15087890625,7051.536959280991,6731.012634738643,6934.982618098562,18090940
483,2022-11-03,6818.42822265625,6905.8438641381,6585.31954214643,6585.31954214643,15474826
484,2022-11-04,6643.5966796875,6876.705367033542,6381.349747551211,6760.15102336052,27252696
485,2022-11-07,6206.51806640625,6760.151090654944,6206.51806640625,6585.319800823713,16660206
486,2022-11-08,6585.31982421875,6614.458524239923,6060.82549802439,6177.379843271731,17160827
487,2022-11-09,6643.5966796875,6905.844066661132,6585.319735269662,6672.7353793150905,14159176
488,2022-11-10,6206.51806640625,6643.596745821674,6206.51806640625,6497.904155908099,25164375
489,2022-11-11,6235.65673828125,6527.042826472693,6206.518038494636,6410.488482163585,15441739
490,2022-11-14,6002.5478515625,6177.379589674909,5810.23307609005,6060.825249212414,19773584
491,2022-11-15,5582.9521484375,5944.270826276827,5582.9521484375,5944.270826276827,45538003
492,2022-11-16,5973.4091796875,5973.4091796875,5192.495322484235,5221.634021440656,33072979
493,2022-11-17,6386.8857421875,6386.8857421875,6232.7427375946,6333.27088294591,11454330
494,2022-11-18,6701.8740234375,6735.3832548292985,6152.320445392768,6467.308494020229,42792856
495,2022-11-21,6534.3271484375,6802.402371945813,6514.22151804531,6701.874219984865,14387978
496,2022-11-22,6675.06640625,6969.948826878575,6474.0105618321,6500.817765174571,19312521
497,2022-11-23,6581.240234375,6869.42107937525,6581.240234375,6695.171984799592,12682742
498,2022-11-24,6695.171875,6735.383133883028,6400.289461470246,6668.364672302871,12495936
499,2022-11-25,7137.49560546875,7137.49560546875,6735.3830232438095,6869.420853877006,61528088
500,2022-11-28,7606.626953125,7606.626953125,7271.533272782648,7372.061422369088,57986363
501,2022-11-29,7673.6455078125,7740.664881452572,7305.042591490892,7640.136730667162,58279970
502,2022-11-30,7673.6455078125,7874.701809383323,7506.098893061714,7673.6455078125,73280696
503,2022-12-01,7640.13671875,8176.286248986104,7573.117800051813,7807.683333239445,32159274
504,2022-12-02,8142.77734375,8142.77734375,7472.589531826932,7640.136598517034,35369989
505,2022-12-05,8712.4365234375,8712.4365234375,8176.286093708827,8511.380225998582,81988016
506,2022-12-06,8745.9453125,9181.56759413709,8611.908387130648,8812.964684859355,100198776
507,2022-12-07,8611.908203125,8913.49264327428,8477.870370944878,8712.436349841426,40135329
508,2022-12-08,9148.0576171875,9181.567302302075,8712.436259071263,8745.945034511187,27688457
509,2022-12-09,9181.5673828125,9583.679969014816,8645.416964651191,9181.5673828125,36057582
510,2022-12-12,8947.001953125,9181.56794602319,8578.399029720458,9047.530105842125,25755495
511,2022-12-13,8980.51171875,9047.530184586463,8578.399104381762,8745.945723810286,17902447
512,2022-12-14,8846.4736328125,9114.548398421275,8812.964855658089,9114.548398421275,19915190
513,2022-12-15,8846.4736328125,9047.529934437756,8678.927018016353,8678.927018016353,13287774
514,2022-12-16,8846.4736328125,9282.095922892122,8678.927018016353,8712.43670484546,28958983
515,2022-12-19,8812.96484375,9047.529922212723,8812.96484375,8879.983307642964,40738443
516,2022-12-20,8343.8330078125,8846.473769650533,8243.305765119605,8712.436839610198,57013656
517,2022-12-21,8477.8701171875,8578.398260894945,8176.285686065166,8477.8701171875,17507376
518,2022-12-22,8846.4736328125,8879.98331964161,8544.889180374616,8611.908554032832,29381379
519,2022-12-23,8712.4365234375,8779.45498602558,8578.398688586662,8712.4365234375,74498529
520,2022-12-26,8109.267578125,8745.945242737633,8109.267578125,8678.926780587533,17464441
521,2022-12-27,8377.3427734375,8377.3427734375,7975.23016020975,8109.268001177239,10790782
522,2022-12-28,8947.001953125,8947.001953125,8343.833036822269,8377.342724286214,106642709
523,2022-12-29,8779.455078125,9181.56767722113,8779.455078125,8980.511377673065,21937468
524,2022-12-30,8779.455078125,9114.548304255317,8745.945391642093,8779.455078125,15729863
525,2023-01-03,9148.0576171875,9148.0576171875,8779.454719625764,8779.454719625764,12518314
526,2023-01-04,9047.529296875,9248.58558433219,9047.529296875,9148.057440603594,13167963
527,2023-01-05,9081.0390625,9148.057522359795,8980.510917872985,9114.547837592578,8279614
528,2023-01-06,9684.2080078125,9684.2080078125,9081.03913522028,9114.547910581192,64952212
529,2023-01-09,9550.1708984375,9885.26413539598,9550.1708984375,9818.245669939228,10827198
530,2023-01-10,9684.2080078125,9784.736153244536,9550.1701773449,9550.1701773449,64827146
531,2023-01-11,9684.2080078125,10019.301219469524,9684.2080078125,9818.24492860545,15835219
532,2023-01-12,9717.716796875,9784.73616704062,9617.188651301223,9784.73616704062,102605006
533,2023-01-13,9818.2451171875,9952.282950229604,9717.716969824589,9784.736341182974,15541390
534,2023-01-16,9818.2451171875,9851.754802866692,9650.69850814087,9851.754802866692,11053338
535,2023-01-17,9985.7919921875,10119.829828799458,9818.24537867857,9818.24537867857,16103891
536,2023-01-18,10019.3017578125,10186.84837264339,9952.283293815084,10052.811444648558,9354717
537,2023-01-19,10019.3017578125,10119.829908645974,9952.283293815084,10052.811444648558,13882381
538,2023-01-27,10052.8115234375,10186.848452482847,9918.773684717447,10086.320300861484,17549546
539,2023-01-30,9717.716796875,10052.810918679144,9717.716796875,10052.810918679144,19504191
540,2023-01-31,9918.7734375,9985.791900352291,9583.680213563854,9617.18899015266,13844020
541,2023-02-01,9248.5859375,10019.301432291666,9248.5859375,9918.77328472429,53347408
542,2023-02-02,9148.0576171875,9382.623593640232,9081.039156632998,9315.60422341108,15445208
543,2023-02-03,9315.6044921875,9315.6044921875,9181.567567211225,9282.09571578077,10729070
544,2023-02-06,9315.6044921875,9382.623864350317,9081.039418641682,9248.586029699363,7924767
545,2023-02-07,9081.0390625,9516.660416100638,9081.0390625,9382.623496381046,12731111
546,2023-02-08,9315.6044921875,9516.660789326588,9081.039418641682,9148.057881129818,13068305
547,2023-02-09,9315.6044921875,9550.170475407996,9248.586029699363,9282.09571578077,9863984
548,2023-02-10,9416.1328125,9717.7172637093,9248.586198386398,9349.114348789495,16653520
549,2023-02-13,9282.095703125,9583.680148422434,9181.56755469252,9382.62385155748,12462717
550,2023-02-14,9181.5673828125,9382.62367591366,9114.548011995674,9382.62367591366,6744308
551,2023-02-15,9215.076171875,9382.623689484746,9081.039249396794,9181.567396092778,8982219
552,2023-02-16,9382.6240234375,9382.6240234375,9282.09587316345,9282.09587316345,9130245
553,2023-02-17,9717.716796875,9918.773088022555,9382.623584745508,9382.623584745508,26807248
554,2023-02-20,10052.8115234375,10052.8115234375,9717.71738147472,9717.71738147472,14761784
555,2023-02-21,9851.7548828125,10119.829641397437,9818.24519686138,10086.319955446315,12881222
556,2023-02-22,9449.642578125,9918.77364736653,9449.642578125,9684.208567583117,13879463
557,2023-02-23,9483.15234375,9684.20864790316,9282.096039596843,9449.64265649957,14698404
558,2023-02-24,9449.642578125,9650.698880610613,9449.642578125,9550.170729367806,11047362
559,2023-02-27,9248.5859375,9449.642232634753,9248.5859375,9315.604399320027,9139140
560,2023-02-28,9349.1142578125,9416.13272087084,9282.09579475416,9282.09579475416,7466233
561,2023-03-01,9583.6806640625,9717.71759606774,9248.586514699951,9315.604980702572,14399154
562,2023-03-02,9650.6982421875,9918.772991209456,9483.151637758108,9717.716702024329,11564690
563,2023-03-03,9483.15234375,9818.245577555455,9483.15234375,9717.71742547888,10588688
564,2023-03-06,9550.1708984375,9784.736892048211,9550.1708984375,9617.189363894253,12027116
565,2023-03-07,9617.189453125,9784.736982833509,9550.170987046433,9751.22729495686,13701275
566,2023-03-08,9818.2451171875,9818.2451171875,9550.170360777958,9550.170360777958,11697149
567,2023-03-09,9918.7734375,10153.339421995046,9851.754974647709,9885.263751236513,29084770
568,2023-03-10,9885.263671875,10019.301506178175,9851.754895555212,9918.773357869462,12762801
569,2023-03-13,9885.263671875,10119.82965448689,9851.754895555212,9885.263671875,20613486
570,2023-03-14,9818.2451171875,10052.811097592516,9818.2451171875,9918.773264550411,23034588
571,2023-03-15,10052.8115234375,10220.358139581536,9918.773684717447,10019.301836338813,24932106
572,2023-03-16,9952.283203125,10086.320129898424,9952.283203125,10019.301666511712,16087907
573,2023-03-17,9985.7919921875,10086.320142227796,9952.283215290528,9985.7919921875,18582118
574,2023-03-20,9684.2080078125,9985.791534433962,9684.2080078125,9952.282759073049,25030235
575,2023-03-21,9851.7548828125,9918.773345040066,9684.208272406247,9851.7548828125,7984673
576,2023-03-22,9918.7734375,9985.791900352291,9851.754974647709,9885.263751236513,10625521
577,2023-03-23,10019.3017578125,10019.3017578125,9851.75514298161,9851.75514298161,33280800
578,2023-03-24,10387.904296875,10521.942129674384,10052.811079388535,10052.811079388535,25110572
579,2023-03-27,10354.3955078125,10421.41396928995,10320.885822236443,10387.904283713891,9393079
580,2023-03-28,10253.8671875,10488.432253544974,10253.8671875,10421.41379319993,16631782
581,2023-03-29,10287.3759765625,10354.39534667162,10220.357516128028,10287.3759765625,9389882
582,2023-03-30,10287.3759765625,10421.413807106092,10253.86720118259,10387.90412205153,9447008
583,2023-03-31,10320.8857421875,10320.8857421875,10186.847910597537,10287.376056871344,8668514
584,2023-04-03,10387.904296875,10588.960591236744,10320.88583531264,10421.413982493512,13356575
585,2023-04-04,10555.4521484375,10622.470612115056,10354.395847730142,10387.904624731573,49592901
586,2023-04-05,10421.4140625,10555.45189632841,10387.90437662423,10521.942210452638,7081920
587,2023-04-06,10086.3203125,10488.432919449446,10086.3203125,10421.41445484944,17561083
588,2023-04-07,9918.7734375,10153.339421995046,9851.754974647709,10119.82973573156,16468467
589,2023-04-10,9784.736328125,10052.81108417679,9784.736328125,10019.301398542317,12345825
590,2023-04-11,9952.283203125,9952.283203125,9751.226903290177,9784.736589820875,7611618
591,2023-04-12,9952.283203125,10119.829816429125,9952.283203125,10019.301666511712,35216403
592,2023-04-13,9885.263671875,10052.81119217264,9885.263671875,9985.791820183713,29826668
593,2023-04-14,9918.7734375,10320.88603396312,9918.7734375,9918.7734375,44232160
594,2023-04-17,9583.6806640625,10052.811745430286,9483.152510221207,10019.302057591614,17322572
595,2023-04-18,9382.6240234375,9684.208474259653,9282.09587316345,9650.69878761007,19720601
596,2023-04-19,9181.5673828125,9516.660598197992,9148.057697404089,9516.660598197992,13733660
597,2023-04-20,9282.095703125,9315.604479486045,9148.057868656804,9148.057868656804,6257558
598,2023-04-21,9148.0576171875,9416.132369080158,9148.0576171875,9315.60422341108,13565514
599,2023-04-24,8980.51171875,9282.09617952618,8913.493252913535,9248.586491770584,10814133
600,2023-04-25,8779.455078125,9047.529840964193,8779.455078125,9014.021064155972,12001264
601,2023-04-26,9382.6240234375,9382.6240234375,8712.436658168728,8712.436658168728,10976615
602,2023-04-27,9516.6611328125,9583.680507394252,9215.076676218743,9315.604828416665,11669073
603,2023-04-28,9382.6240234375,9516.66095068644,9382.6240234375,9516.66095068644,6967529
604,2023-05-04,9148.0576171875,9315.60422341108,9148.0576171875,9315.60422341108,6884968
605,2023-05-05,9181.5673828125,9315.604305096833,9081.03923626192,9148.057697404089,33042804
606,2023-05-08,9148.0576171875,9315.60422341108,9148.0576171875,9181.567302302075,7169902
607,2023-05-09,9382.6240234375,9449.64248706197,9181.5677228894,9181.5677228894,19071773
608,2023-05-10,9416.1328125,9483.152185885196,9282.095885078996,9449.642499192598,13363663
609,2023-05-11,9282.095703125,9483.151999989956,8779.45496096261,9449.642313954238,33284275
610,2023-05-12,9315.6044921875,9349.114178268906,9181.567567211225,9315.6044921875,11010112
611,2023-05-15,9282.095703125,9483.151999989956,9282.095703125,9382.62385155748,13750617
612,2023-05-16,9315.6044921875,9349.114178268906,9215.076343617957,9282.09571578077,9602262
613,2023-05-17,9248.5859375,9382.623770814726,9215.076251752653,9349.114085067376,9732358
614,2023-05-18,9382.6240234375,9416.13280041239,9215.076499864288,9282.09587316345,11653784
615,2023-05-19,9382.6240234375,9516.66095068644,9282.09587316345,9516.66095068644,8726751
616,2023-05-22,9516.6611328125,9583.680507394252,9382.624202998417,9416.132980614582,12852034
617,2023-05-23,9416.1328125,9583.680336288297,9416.1328125,9550.170649595697,8191215
618,2023-05-24,9315.6044921875,9483.152012919858,9315.6044921875,9483.152012919858,7700990
619,2023-05-25,9349.1142578125,9416.13272087084,9282.09579475416,9315.604571445989,6918048
620,2023-05-26,9483.15234375,9516.66112132572,9282.096039596843,9382.624191673422,14844901
621,2023-05-29,9650.6982421875,9650.6982421875,9483.151637758108,9516.660412839205,12137754
622,2023-05-30,9717.716796875,9717.716796875,9583.679875893064,9717.716796875,12576135
623,2023-05-31,9717.716796875,9818.24494244878,9650.698336384032,9751.22648195781,12177506
624,2023-06-01,9851.7548828125,9851.7548828125,9684.208272406247,9751.226734633814,9153040
625,2023-06-02,10052.8115234375,10153.339675058864,9918.773684717447,9918.773684717447,18500530
626,2023-06-05,10253.8671875,10253.8671875,10086.31967212542,10186.84781748031,22855010
627,2023-06-06,10287.3759765625,10320.88566161706,10119.829370638998,10253.86720118259,15759746
