Date,Close,High,Low,Open,Volume
2021-02-09,16477.00390625,16660.081727430555,15882.000987413194,16110.848263888887,33528000
2021-02-17,17575.47265625,17575.47265625,16705.85291544596,16888.930755615234,42308000
2021-02-18,17804.318359375,17941.62672718509,17392.39325594473,17621.240535628214,33749200
2021-02-19,17712.779296875,17895.857119064924,17483.932019137595,17483.932019137595,27702600
2021-02-22,17667.009765625,17781.4334040034,17392.39303351684,17689.894493300682,29487200
2021-02-23,18216.244140625,18467.976157643687,17758.54956422739,17758.54956422739,53343400
2021-02-24,17895.857421875,18399.32144141624,17804.31850923114,18399.32144141624,30148600
2021-02-25,17895.857421875,18078.935247162724,17621.240683943415,18078.935247162724,33431000
2021-02-26,17964.51171875,18010.281175358283,17529.701880971337,17529.701880971337,31595540
2021-03-01,18399.322265625,18422.206994811106,17987.39714027519,18170.474973763998,43224400
2021-03-02,18445.091796875,18651.05436036368,18307.78342121588,18628.16963108716,20458600
2021-03-03,18467.9765625,18536.630750464687,18307.783457249072,18467.9765625,18232600
2021-03-04,17872.974609375,18536.63179717509,17667.01203385083,18490.862335947502,35658400
2021-03-05,17941.626953125,18010.28113789461,17529.701844507334,17804.318583585777,27844400
2021-03-08,17781.43359375,18170.473968388036,17621.24049831081,18078.93505670849,22464200
2021-03-09,17827.203125,17987.396221116815,17483.93220474968,17667.01002888318,26790540
2021-03-10,17987.396484375,18033.165941078245,17621.240830749048,17850.08811426527,19836400
2021-03-11,18376.4375,18536.630603985053,18056.05129202989,18170.4749377335,34291600
2021-03-12,18330.66796875,18536.63053019663,18193.35959445225,18490.861072097377,19915000
2021-03-15,18353.552734375,18536.630567136846,18262.01381799408,18399.32219256546,19447000
2021-03-16,18239.12890625,18399.32200831242,17987.396888723335,18353.5525505803,36018680
2021-03-17,18445.091796875,18490.86125542804,18170.475045556763,18307.78342121588,21925600
2021-03-18,19200.287109375,19200.287109375,18628.16889991805,18857.016183700835,48495000
2021-03-19,19223.171875,19291.826060267857,18994.32459077381,18994.32459077381,16550600
2021-03-22,18902.78515625,19223.171345338986,18834.130972873787,19223.171345338986,27685060
2021-03-23,18513.74609375,18948.555952564893,18490.86136433869,18811.247576097037,29395060
2021-03-24,17987.396484375,18513.74523646231,17987.396484375,18216.24376789122,27624200
2021-03-25,18010.28125,18216.24380559085,17941.627064803048,18033.16597839898,20881600
2021-03-26,18033.166015625,18147.58965785612,17575.471446700507,17918.742373393878,23046800
2021-03-29,18101.8203125,18193.359226848926,17918.74248380215,18170.47449826169,25052000
2021-03-30,18330.66796875,18490.861072097377,18056.05122015449,18170.474865402623,22592600
2021-03-31,18490.859375,18742.59137144183,18330.6662863552,18399.32046720297,23674200
2021-04-01,18765.478515625,18765.478515625,18422.207567168447,18536.631216653965,25061600
2021-04-02,18879.90234375,19131.634375,18857.01761363637,19040.09545454545,16522600
2021-04-05,18994.32421875,19131.632586596384,18834.13112292921,19085.86313064759,26675200
2021-04-06,19314.7109375,19452.0193090936,18811.246908323457,18971.440008515998,30982000
2021-04-07,19314.7109375,19474.904037692533,19131.63310870853,19223.172023104264,15610800
2021-04-08,19200.287109375,19429.134393157776,19085.86346748361,19406.249664779494,15037600
2021-04-09,19040.09375,19223.17157451923,18994.32429387019,19085.863206129805,16245000
2021-04-12,19291.826171875,19360.48035754004,19040.09415776987,19223.171986209964,45810400
2021-04-13,19040.09375,19452.01885516827,18994.32429387019,19452.01885516827,36038200
2021-04-14,19131.634765625,19200.288957367677,18719.70961516896,18811.248537492524,19796600
2021-04-15,18719.70703125,19200.286307113387,18719.70703125,19200.286307113387,33346200
2021-04-16,18513.74609375,18857.01703491965,18124.705693757725,18673.93919962917,33740880
2021-04-19,19040.09375,19085.863206129805,18307.782451923074,18673.93810096154,22508800
2021-04-20,18834.1328125,19177.40376291009,18673.939702308628,19017.210652718717,25115000
2021-04-22,18170.474609375,18811.24701373583,18170.474609375,18628.16918391845,18147600
2021-04-23,18536.630859375,18559.51558883102,17895.85843460648,18193.359917534723,22801400
2021-04-26,18056.05078125,18673.938450570346,18056.05078125,18536.630079610262,42410800
2021-04-27,18078.935546875,18353.552289359177,18010.281361253954,18056.05081833465,16270000
2021-04-28,18284.8984375,18490.86099812265,18078.93587687735,18078.93587687735,12646400
2021-04-29,18765.478515625,19108.74946408156,18284.899187785824,18330.66864758003,36003400
2021-05-04,19863.943359375,19863.943359375,18353.55135278658,18445.090262276783,65069600
2021-05-05,21031.06640625,21237.02897170838,20298.755062397988,20321.63979189336,58885600
2021-05-06,21557.4140625,21717.60716062898,20619.140202030256,20642.024930334395,54612000
2021-05-07,21534.529296875,21877.80022084219,21237.027829436767,21420.1056555526,46265000
2021-05-10,22015.109375,22152.41774948025,21374.33696075884,21374.33696075884,43958380
2021-05-11,21511.64453125,22083.762736868357,21511.64453125,22015.10855219415,32193400
2021-05-12,22541.45703125,22541.45703125,21374.33590577411,21374.33590577411,47610800
2021-05-13,21969.33984375,22816.07481689453,21969.33984375,22404.14969482422,37182200
2021-05-14,22266.841796875,22404.150173834147,22037.99450194309,22381.26544434096,27810600
2021-05-17,21900.685546875,22472.803769102666,21786.26190242947,22312.61066687892,35247200
2021-05-18,22129.53125,22381.263249741467,21763.37561401241,21832.02979576008,33820000
2021-05-19,22930.498046875,22976.26750405439,22152.417274825348,22152.417274825348,34935800
2021-05-20,22976.267578125,23250.88432208665,22838.959206144173,23205.11486475971,27092600
2021-05-21,23250.884765625,23662.809889425444,22816.074912724533,22884.729100024608,41983400
2021-05-24,23296.654296875,23433.962671905698,23067.80700515717,23205.115380187868,30083400
2021-05-25,23617.0390625,23845.886340237405,23433.96124031008,23433.96124031008,22460600
2021-05-26,24166.2734375,24257.812352035984,23433.96212121212,23617.03995028409,42203800
2021-05-27,23525.501953125,24486.660593233217,23250.88519880837,24349.3522160749,39349200
2021-05-28,24257.8125,24395.12087264151,23433.962264150945,23662.809551886792,40005400
2021-05-31,24578.197265625,24578.197265625,23891.65544256285,24349.34999127095,34209200
2021-06-01,24303.58203125,24852.81552348164,24257.812573564028,24761.276608109696,25296400
2021-06-02,24166.2734375,24395.12072383996,23708.57886482008,24212.042894767997,50042800
2021-06-03,25081.662109375,25218.970478586907,24166.27298129562,24395.120263315464,52167400
2021-06-04,24990.123046875,25264.739783653844,24715.506310096152,25081.661959134613,31663200
2021-06-07,23983.1953125,24898.584446564888,23342.42291865458,24257.812052719462,42984200
2021-06-08,22655.8828125,24212.044460227276,22427.03551136364,23937.42769886364,61578280
2021-06-09,23250.884765625,23388.193140225147,22427.034518024117,22747.420725424457,44794000
2021-06-10,22930.498046875,23433.962075848303,22884.72858969561,23250.884247130736,22096200
2021-06-11,24074.734375,24349.351116920152,22930.497950332698,23113.575778279468,60841600
2021-06-14,24120.50390625,24395.12064901565,23800.117706356737,24120.50390625,35110920
2021-06-15,23937.42578125,24349.35089029637,23800.11741156788,24074.734150932123,39363400
2021-06-16,23205.11328125,23891.655094304733,23113.5743728427,23571.26891487919,42477800
2021-06-17,22976.267578125,23250.88432208665,22655.881376836405,22655.881376836405,39757320
2021-06-18,23342.423828125,23525.50166207108,23159.34599417892,23342.423828125,30009200
2021-06-21,23067.806640625,23342.423386346723,22884.728810143846,23113.576098245285,34365400
2021-06-22,23296.654296875,23479.732130249264,23022.037546813604,23250.884838531438,37326000
2021-06-23,23388.19140625,23845.88595431752,23159.344132216243,23296.6524966365,26418600
2021-06-24,23296.654296875,23662.809963623527,23159.345921844302,23479.732130249264,21836000
2021-06-25,23617.0390625,23617.0390625,23067.805595930236,23342.422329215115,21940400
2021-06-28,24532.4296875,24715.507520988805,23891.65727028918,24028.965645405784,58168200
2021-06-29,24486.66015625,24623.968530957944,24166.27394859813,24532.42961448598,33388400
2021-06-30,24120.50390625,24623.9679346537,24074.734449122392,24440.890106143263,23323400
2021-07-01,24395.119140625,24486.658049220216,23845.885689053703,24212.04132343457,38713400
2021-07-02,24852.81640625,25127.433162120164,24532.43019106814,24807.046946938302,58984060
2021-07-05,26546.28515625,26592.05461341595,24623.96795528017,25081.662526939654,97262200
2021-07-06,24715.505859375,26820.90080295139,24715.505859375,26454.74516059028,46340700
2021-07-07,25905.51171875,25905.51171875,24532.428058745583,25173.20043341431,77129320
2021-07-08,25905.51171875,26271.667361417843,25447.817165415192,25539.356076082157,55146800
2021-07-09,25905.51171875,26775.13137008613,25447.817165415192,25676.664442082598,73797000
2021-07-12,24486.66015625,25859.74390332944,24120.50449036215,25402.049320969625,136585400
2021-07-13,24669.73828125,24852.81611636132,24166.27423469388,24761.27719880566,46423600
2021-07-14,23342.423828125,24623.96866574755,23159.34599417892,24578.19920726103,86527400
2021-07-15,23845.888671875,24349.35273212572,23250.885691578696,23342.42461162428,44566000
2021-07-16,23617.0390625,24212.041984617248,23617.0390625,24074.733617974805,42956480
2021-07-19,21969.33984375,23296.654125976565,21969.33984375,22884.72900390625,78655800
2021-07-20,22655.8828125,22701.652272727275,21511.646306818184,22106.64928977273,46619200
2021-07-21,23022.037109375,23525.50114158797,22701.65090705765,23159.34548179672,50971400
2021-07-22,23388.19140625,23571.269225477008,22793.18849376223,22930.496858182487,28109200
2021-07-23,22655.8828125,23388.194176136363,22655.8828125,23159.346875,38375400
2021-07-26,22427.033203125,22724.53466398278,22289.724836575253,22427.033203125,27438440
2021-07-27,22770.306640625,23022.038673837946,22678.76771945666,22884.730292085427,29885000
2021-07-28,22747.419921875,23022.03666137449,22655.8810087085,22770.304650166625,14937200
2021-07-29,23159.345703125,23250.884618947628,22884.72895565712,22930.49841356843,25600600
2021-07-30,23388.19140625,23617.03868028376,23113.57467740949,23205.113587022995,34480000
2021-08-02,23250.884765625,23525.501514825297,23159.3458492249,23342.4236820251,27927400
2021-08-03,23708.578125,23800.117036679538,23250.88356660232,23250.88356660232,43200000
2021-08-04,23800.1171875,24074.733924278844,23708.578275240383,24028.964468149035,35145800
2021-08-05,24028.966796875,24120.505718005952,23662.811112351188,23754.350033482144,25042400
2021-08-06,23708.578125,24349.35050675676,23708.578125,24028.96431587838,33128600
2021-08-09,24028.966796875,24120.505718005952,23479.733270089284,23571.27219122024,29083400
2021-08-10,23937.42578125,24257.81197717495,23754.347955007168,24257.81197717495,24830600
2021-08-11,23937.42578125,24486.65925997849,23754.347955007168,23937.42578125,43061200
2021-08-12,23800.1171875,24257.811748798074,23800.1171875,23983.19501201923,23656600
2021-08-13,23891.65625,23891.65625,23388.19222940613,23800.11733716475,31938600
2021-08-16,24715.505859375,24898.583680555555,23845.88620876736,23937.42511935764,61192200
2021-08-17,24395.119140625,25035.89150079151,24166.271869136963,24852.81368360108,35381600
2021-08-18,24166.2734375,24486.659638375942,24028.965065696026,24257.812352035984,41160800
2021-08-19,24257.8125,24395.12087264151,23845.88738207547,24028.965212264156,38230400
2021-08-20,23113.576171875,24257.81261602723,22793.18996751238,24166.27370049505,63877400
2021-08-23,22312.609375,23250.883205128204,22312.609375,23022.035929487178,52951400
2021-08-24,22427.033203125,22518.572114158163,22152.41647002551,22312.609564333547,33506800
2021-08-25,22495.6875,22518.572227873858,22198.18603763988,22381.263860630723,19043880
2021-08-26,22106.6484375,22587.227751358696,22060.87897903727,22564.34302212733,20413600
2021-08-27,21992.224609375,22037.994067459025,21511.64529949272,21877.800964164933,39379000
2021-08-30,22518.57421875,22610.113138338416,22015.11016101372,22243.957459984755,28953800
2021-08-31,22198.185546875,22655.88009423325,21511.643725837628,22655.88009423325,15627800
2021-09-01,22106.6484375,22404.14991750777,22060.87897903727,22060.87897903727,17059800
2021-09-06,22404.150390625,22404.150390625,21923.57106661772,22266.842012337205,26946400
2021-09-07,22724.53515625,23067.80608006042,22449.91841720166,22449.91841720166,24460000
2021-09-08,22335.49609375,22724.536497022284,22243.95717533299,22701.651767418032,14467128
2021-09-09,22564.341796875,22655.880708829867,22198.186149055527,22198.186149055527,16107800
2021-09-10,22564.341796875,22793.18907676217,22427.033428942697,22793.18907676217,19696000
2021-09-13,22404.150390625,22632.99768777132,22381.265660910365,22495.68930948353,15076400
2021-09-14,22198.185546875,22472.80227528995,22198.185546875,22404.148093186213,12285000
2021-09-15,22152.41796875,22335.49580320248,22015.10959291064,22060.87905152376,10435200
2021-09-16,22472.8046875,22495.689417324334,22243.95738925662,22381.265768202647,11125000
2021-09-17,22770.306640625,22838.96083150126,22518.57460741206,22518.57460741206,16545600
2021-09-20,23205.11328125,23617.03836908284,22930.496556028105,23113.5743728427,37466200
2021-09-21,23067.806640625,23296.65392872644,22770.305166093127,22930.49826776413,20778000
2021-09-22,23113.576171875,23296.65400293936,22838.959425278463,23296.65400293936,10400200
2021-09-23,22976.267578125,23479.73160872137,22884.72866347112,23159.345407432767,17339800
2021-09-24,23159.345703125,23571.270824326828,23022.03732939106,23205.11516103632,14967400
2021-09-27,22655.8828125,23388.194176136363,22655.8828125,23205.116335227274,24652200
2021-09-28,22793.189453125,22816.07418149159,22335.49488579317,22564.342169459083,12671400
2021-09-29,22610.111328125,22770.304424579324,22381.26404747596,22518.572415865383,12441400
2021-09-30,22701.650390625,23067.806042086693,22701.650390625,22747.41984705771,11912200
2021-10-01,22427.033203125,22793.18884725765,22381.263747608416,22701.64993622449,14335600
2021-10-04,22129.53125,22404.14797699069,22106.646522750776,22335.49379524302,19016200
2021-10-05,22472.8046875,22518.57414714868,22243.95738925662,22243.95738925662,12405800
2021-10-06,23022.037109375,23113.57602432281,22518.57307716203,22632.996720846797,29175420
2021-10-07,22884.728515625,23250.884171875,22884.728515625,23159.3452578125,11565400
2021-10-08,23205.11328125,23296.652189657296,22884.727101824457,22930.496556028105,16343800
2021-10-11,24257.8125,24257.8125,23342.423349056604,23342.423349056604,50738600
2021-10-12,24257.8125,24440.89033018868,24074.73466981132,24440.89033018868,28553000
2021-10-13,23983.1953125,24349.35096612596,23937.425855796755,24257.812052719462,30209200
2021-10-14,24028.966796875,24257.81409970238,23891.65841517857,24028.966796875,40677400
2021-10-15,24074.734375,24212.04274596008,23937.426004039924,24212.04274596008,24273000
2021-10-18,24212.041015625,24532.42719163516,24120.502108193527,24349.34937677221,34614000
2021-10-19,24120.50390625,24257.812277632827,23800.117706356737,24212.04282050522,31253800
2021-10-20,24349.3515625,24669.737767269737,24028.965357730263,24166.273731203008,46264600
2021-10-21,24212.041015625,24715.50500649811,24212.041015625,24715.50500649811,31198600
2021-10-22,23937.42578125,24257.81197717495,23891.65632468929,24212.042520614243,24513000
2021-10-25,23296.654296875,23845.88779699779,23250.884838531438,23845.88779699779,59472420
2021-10-26,23342.423828125,23342.423828125,22861.844514016542,23067.80707720588,42688600
2021-10-27,23571.26953125,23708.577897451454,23296.652798847088,23433.961165048546,45342400
2021-10-28,23708.578125,23845.886492519305,23571.26975748069,23800.117036679538,32717200
2021-10-29,23617.0390625,23800.116884689924,23479.73069585756,23754.347429142443,25548800
2021-11-01,23617.0390625,24028.964162427324,23571.26960695252,23662.80851804748,50836000
2021-11-02,23617.0390625,23708.57797359496,23571.26960695252,23708.57797359496,30936400
2021-11-03,24578.197265625,24807.04453997905,23800.11653282123,23937.42489743366,81431800
2021-11-04,24395.119140625,24807.044229303472,24166.271869136963,24578.19695781543,37959200
2021-11-05,24257.8125,24486.65978773585,24120.50412735849,24486.65978773585,27377200
2021-11-08,24074.734375,24395.120573906843,23937.426004039924,24166.273288973385,42577600
2021-11-09,23937.42578125,24395.120346857075,23937.42578125,24257.81197717495,43539200
2021-11-10,23662.810546875,24120.50514159212,23617.04108740329,24074.735682120405,40597400
2021-11-11,23571.26953125,23983.19462985437,23205.113888046115,23662.80844205097,44149200
2021-11-12,24028.966796875,24120.505718005952,23388.19434895833,23525.50273065476,25774800
2021-11-15,23800.1171875,24257.811748798074,23754.34773137019,24166.27283653846,28066400
2021-11-16,23800.1171875,24212.04229266827,23617.03936298077,23800.1171875,28273000
2021-11-17,23891.65625,23983.19516283525,23662.80896791188,23800.11733716475,24445400
2021-11-18,23571.26953125,23891.6557190534,23525.500075849515,23800.116808252427,25971600
2021-11-19,23937.42578125,24440.88980341778,23433.961759082216,23708.578498446463,62038800
2021-11-22,24303.58203125,25081.662811911487,23937.42636976224,23937.42636976224,48663000
2021-11-23,24074.734375,24486.659487880228,23983.19546102661,24440.890030893537,28232200
2021-11-24,25402.048828125,25493.587742820942,23937.426192989868,24074.734565033785,104743800
2021-11-25,25127.431640625,25630.895662568302,25035.8927275444,25630.895662568302,42553400
2021-11-26,24715.505859375,25402.04768880208,24669.73640407986,25218.969867621527,43768600
2021-11-29,23937.42578125,24440.88980341778,23845.886868128586,24257.81197717495,56428200
2021-11-30,23708.578125,24303.58105091699,23571.26975748069,24303.58105091699,50667600
2021-12-01,23983.1953125,23983.1953125,23571.270202170803,23617.039658874048,23430600
2021-12-02,23662.810546875,24074.735682120405,23662.810546875,23983.196763176984,19248000
2021-12-03,22976.267578125,23891.656724663844,22976.267578125,23800.11781000996,32269200
2021-12-06,22427.033203125,23342.42231345663,22266.840108816963,23022.03612484056,46483400
2021-12-07,22884.728515625,23022.03688671875,22587.227044921878,22701.6506875,19383400
2021-12-08,22884.728515625,23250.884171875,22838.95905859375,22976.2674296875,16051400
2021-12-09,23067.806640625,23067.806640625,22816.07462371341,22884.728810143846,12447200
2021-12-10,22976.267578125,23296.653779413595,22930.498120798056,23113.575950105827,16684200
2021-12-13,22884.728515625,23067.80634375,22861.843787109374,23022.03688671875,17611200
2021-12-14,22930.498046875,23250.884247130736,22816.07440392652,22884.72858969561,18431400
2021-12-15,22976.267578125,23250.88432208665,22861.843934807643,23022.037035451944,15195600
2021-12-16,22816.07421875,23113.575688001503,22816.07421875,23113.575688001503,12950600
2021-12-17,22816.07421875,22930.49786076981,22793.18949034604,22884.728403961886,34720000
2021-12-20,22655.8828125,22884.730113636364,22587.22862215909,22816.07592329545,24101560
2021-12-21,22541.45703125,22747.419582804567,22518.57230329949,22655.88067100254,15161400
2021-12-22,22381.263671875,22655.880404045245,22106.646939704755,22564.34149332183,27054600
2021-12-23,21671.837890625,22358.37974566064,21648.953162123813,22358.37974566064,28150600
2021-12-24,22381.263671875,22495.68731027927,21717.60656913024,21717.60656913024,15791200
2021-12-27,22358.380859375,22610.112885427327,22198.187751887155,22610.112885427327,16936000
2021-12-28,22495.6875,22587.226411495423,22289.7249491353,22541.45695574771,19092200
2021-12-29,22472.8046875,22724.53671556772,22427.035227851324,22495.689417324334,15141600
2021-12-30,22564.341796875,22770.30434877345,22427.033428942697,22518.572340897565,12078200
2021-12-31,22884.728515625,23113.57580078125,22632.996501953126,22655.88123046875,19840000
2022-01-04,23296.654296875,23433.962671905698,23022.037546813604,23113.576463500736,24108200
2022-01-05,23113.576171875,23433.962376237625,23022.037256342825,23296.65400293936,22364000
2022-01-06,22838.958984375,23067.80626878757,22701.650613727452,22976.267355022545,22614600
2022-01-07,22632.99609375,22930.497559087464,22610.11136564712,22838.958646675936,16250400
2022-01-10,22266.841796875,22701.65165724563,22266.841796875,22655.88219825925,21657800
2022-01-11,22175.302734375,22472.80421584752,22152.41800503096,22381.26529847136,19645600
2022-01-12,23067.806640625,23067.806640625,22152.41748821925,22175.302217029388,24188200
2022-01-13,23113.576171875,23708.57912283416,22976.267798576733,23296.65400293936,29689600
2022-01-14,22770.306640625,23067.808134422117,22655.882989164573,22884.730292085427,11546000
2022-01-17,22243.955078125,23113.574721096968,22243.955078125,22747.41908195088,23558600
2022-01-18,22312.609375,22632.995560897434,22198.185737179487,22243.95519230769,19241400
2022-01-19,22358.380859375,22610.112885427327,22335.49612973388,22427.03504829836,10363800
2022-01-20,22358.380859375,22610.112885427327,22243.9572111694,22266.841940810515,18698400
2022-01-21,22793.189453125,23250.884020456822,22381.26434252636,22427.033799259538,23503200
2022-01-24,23022.037109375,23525.50114158797,22793.189822005468,22861.84400821633,34688800
2022-01-25,23754.34765625,23845.886568220136,23342.422552384392,23433.96146435453,36966400
2022-01-26,23983.1953125,24395.1204228292,23800.117485687024,23983.1953125,31402000
2022-01-27,23754.34765625,24120.50330413054,23571.26983230973,23800.117112235068,25248000
2022-01-28,24166.2734375,24257.812352035984,23617.03995028409,23754.34832208807,20665800
2022-02-07,24166.2734375,24623.968010179924,24166.2734375,24578.198552911934,20920000
2022-02-08,24623.96875,24852.81604321561,24166.27416356877,24166.27416356877,34449000
2022-02-09,24532.4296875,25127.43264633862,24532.4296875,24715.507520988805,39268280
2022-02-10,24532.4296875,24807.04643773321,24303.582395638998,24532.4296875,22869600
2022-02-11,24578.197265625,24623.96672049581,24257.81108152933,24486.65835588338,15775600
2022-02-14,23571.26953125,24349.35027305825,23571.26953125,24349.35027305825,43235680
2022-02-15,23708.578125,23845.886492519305,23479.73084580116,23617.039213320462,24165600
2022-02-16,23617.0390625,23891.65579578488,23571.26960695252,23891.65579578488,13308800
2022-02-17,23891.65625,24028.964619252874,23617.03951149425,23617.03951149425,15980000
2022-02-18,23617.0390625,23800.116884689924,23571.26960695252,23662.80851804748,13245200
2022-02-21,23571.26953125,23662.80844205097,23250.883343446603,23617.038986650485,24402800
2022-02-22,23525.501953125,23662.810330283315,23159.34628070282,23342.42411691391,21665600
2022-02-23,23662.810546875,23891.65784423356,23525.502168459865,23662.810546875,13546600
2022-02-24,23113.576171875,23754.34858060025,22793.18996751238,23571.27074953589,33605600
2022-02-25,23205.11328125,23479.73000647189,23113.5743728427,23342.421643860944,13331800
2022-02-28,23067.806640625,23296.65392872644,22976.267725384423,23113.576098245285,15130200
2022-03-01,23022.037109375,23205.114939270625,22930.498194427186,23205.114939270625,14101800
2022-03-02,22518.57421875,22930.499356897868,22518.57421875,22930.499356897868,37544800
2022-03-03,22724.53515625,22838.95879752014,22495.68787370972,22655.880971487917,16242000
2022-03-04,22861.84375,23067.806306306305,22655.88119369369,22770.304836086085,14623400
2022-03-07,22541.45703125,22701.650126903554,22472.80284739848,22655.88067100254,17604800
2022-03-08,22427.033203125,22655.880480707907,22335.49429209184,22427.033203125,18713000
2022-03-09,22472.8046875,22587.22833662169,22381.265768202647,22427.035227851324,24073740
2022-03-10,22541.45703125,22793.189038705583,22541.45703125,22793.189038705583,9432200
2022-03-11,22381.263671875,22518.572037960123,22289.724761151585,22518.572037960123,17199800
2022-03-14,22198.185546875,22381.2633658183,22106.64663740335,22335.493911082474,17018200
2022-03-15,22243.955078125,22427.032897698045,22198.18562323174,22243.955078125,7648400
2022-03-16,22449.91796875,22632.99579112513,22335.494329765545,22335.494329765545,9084000
2022-03-17,22427.033203125,22655.880480707907,22427.033203125,22632.995752949617,7698400
2022-03-18,22518.57421875,22610.113138338416,22472.804758955797,22495.68948885289,17199200
2022-03-21,22632.99609375,22678.76554995576,22472.802997029827,22541.457181338472,10992000
2022-03-22,22838.958984375,23022.03681190506,22655.881156844946,22678.7658852862,15112136
2022-03-23,22701.650390625,22976.26712922127,22701.650390625,22838.95875992313,8146200
2022-03-24,22564.341796875,22793.18907676217,22564.341796875,22701.650164807303,7088000
2022-03-25,22541.45703125,22632.99594305203,22495.687575348984,22610.11121510152,16226800
2022-03-28,22335.49609375,22495.689200979763,22129.53352731173,22495.689200979763,24739000
2022-03-29,22381.263671875,22495.68731027927,22266.840033470733,22381.263671875,11532000
2022-03-30,22495.6875,22838.958418107835,22381.263860630723,22381.263860630723,11486400
2022-03-31,22678.765625,22747.419809535822,22564.341984106963,22655.880896821396,11710200
2022-04-01,23022.037109375,23067.806566848907,22610.11199210984,22678.7661783207,20069000
2022-04-04,22724.53515625,23159.34499307653,22724.53515625,23067.80608006042,19539600
2022-04-05,22449.91796875,22655.88051892202,22449.91796875,22610.11106332824,11604200
2022-04-06,22838.958984375,22838.958984375,22289.72550178482,22381.26441554985,19814200
2022-04-07,22564.341796875,23022.03635664934,22564.341796875,22838.958532739605,17116600
2022-04-08,22358.380859375,22610.112885427327,22335.49612973388,22610.112885427327,15776200
2022-04-12,21969.33984375,22381.264965820315,21923.57038574219,22289.72604980469,23022680
2022-04-13,21969.33984375,22175.30240478516,21923.57038574219,22152.417675781253,14204600
2022-04-14,21648.953125,22129.53242270085,21580.298939614164,21992.224051929174,20006800
2022-04-15,20870.87109375,21648.95181435033,20870.87109375,21648.95181435033,38517600
2022-04-18,20527.6015625,21168.373963559086,20504.716833890747,21053.95032051282,27182800
2022-04-19,20001.251953125,20802.21742035541,19909.713042584382,20596.254871639016,16805800
2022-04-20,19703.751953125,20230.100727714867,19703.751953125,20001.253434414924,19607600
2022-04-21,19955.484375,20138.56221330275,19635.098157970184,19680.86761754587,20465400
2022-04-22,20184.330078125,20481.83154186153,19932.598070347933,20138.560622165533,13606600
2022-04-25,18788.361328125,20275.86861963307,18788.361328125,20230.099164509746,47671400
2022-04-26,18994.32421875,19223.17149849397,17781.433636106925,18582.399115210843,24102440
2022-04-27,19040.09375,19314.710486778844,18719.707557091344,18994.32429387019,18270800
2022-04-28,19360.48046875,19589.327755614657,19062.978995825943,19062.978995825943,9458600
2022-04-29,20138.5625,20138.5625,19314.71221590909,19360.481676136365,20521600
2022-05-04,19223.171875,19978.36791294643,19223.171875,19909.71372767857,18096000
2022-05-05,19497.787109375,19612.21074264598,18948.553669674297,19612.21074264598,11177200
2022-05-06,18994.32421875,19360.47986634036,18994.32421875,19085.86313064759,22475400
2022-05-09,17667.009765625,18948.554515463085,17667.009765625,18857.015604760363,40450800
2022-05-10,17712.779296875,17781.43348019622,17140.661102531492,17140.661102531492,21702600
2022-05-11,17850.087890625,18056.050443209133,17598.355881911055,17850.087890625,9263000
2022-05-12,16614.314453125,17850.089908316113,16614.314453125,17850.089908316113,20658600
2022-05-13,15470.0771484375,16843.16091900888,15470.0771484375,16614.313623913647,35221000
2022-05-16,14920.8427734375,16385.46537696511,14920.8427734375,16065.079182443444,27391200
2022-05-17,15950.65625,15950.65625,14897.958706958394,14920.84343615495,28801600
2022-05-18,16499.890625,16888.931041955617,16179.504399271844,16339.697512135925,20388200
2022-05-19,16385.466796875,16660.0835588338,16110.850034916202,16202.388955569137,13955600
2022-05-20,16339.6962890625,16682.96721950499,16179.503188189336,16385.465746454833,13906400
2022-05-23,15950.65625,16568.54393830703,15950.65625,16385.466104734576,18467600
2022-05-24,16133.734375,16133.734375,15744.693971631204,15927.771808510635,10932600
2022-05-25,16705.8515625,16774.505747003423,16248.156999143835,16408.350096318492,13419400
2022-05-26,16797.390625,17049.12263709128,16728.736439884196,16797.390625,14843600
2022-05-27,17140.662109375,17140.662109375,16866.045359959113,16888.930089077105,13393200
2022-05-30,17277.970703125,17392.394350165563,17140.662326676324,17392.394350165563,9845600
2022-05-31,17003.353515625,17209.316075033646,17003.353515625,17140.6618885641,10519600
2022-06-01,16866.044921875,17255.085306775778,16774.5060077807,16934.699107445726,36733400
2022-06-02,16660.08203125,16934.698768028844,16477.00420673077,16888.92931189904,7429600
2022-06-03,16682.96875,16866.046596364882,16499.890903635118,16637.199288408778,6420400
2022-06-06,16499.890625,16843.16158113731,16477.005894590846,16682.968468273233,11690200
2022-06-07,16568.54296875,16568.54296875,16019.309500172652,16477.004057320442,16473600
2022-06-08,17049.12109375,17140.65999895134,16545.657115142618,16614.311294043622,12913600
2022-06-09,17117.77734375,17186.431530957554,16957.584240265707,17049.123156542446,11672000
2022-06-10,17369.509765625,17804.3196280056,16911.815173645424,16934.6999032444,21924400
2022-06-13,16477.00390625,17049.122097439234,16454.119178602432,16934.69845920139,13682400
2022-06-14,16362.58203125,16614.3140625,16110.85,16156.619460227274,15701600
2022-06-15,16339.6962890625,16545.65884732799,16042.19481601234,16339.6962890625,11438200
2022-06-16,16499.890625,16705.853198682387,16293.928051317616,16431.236433772538,12202000
2022-06-17,15790.462890625,16202.388009510869,15492.961415874091,16042.19490772192,12103400
2022-06-20,15103.9208984375,16110.848958333334,15103.9208984375,15790.462757457386,30389400
