Price,Date,Close,High,Low,Open,Volume
642,2023-06-27,32131.29296875,32240.090428325508,31913.699981234862,31986.230977073243,1082384
643,2023-06-28,32892.87109375,32892.87109375,32022.497166993915,32131.29463220192,4277998
644,2023-06-29,32276.35546875,33291.79135811538,32276.35546875,32929.13444157608,2157133
645,2023-06-30,31442.248046875,32493.948469221177,31442.248046875,32276.355478215337,1329459
646,2023-07-03,32276.35546875,32276.35546875,31696.1074929046,31841.169486865943,1479995
647,2023-07-04,31913.69921875,32312.62065214796,31732.370767668428,32203.823195171848,1613486
648,2023-07-05,32167.560546875,32457.68454027934,31949.96562018579,32058.7630835304,1893150
649,2023-07-06,31877.43359375,32385.152497469026,31623.57607352638,32058.76204959764,1823064
650,2023-07-07,32131.29296875,32131.29296875,31696.106993719728,31696.106993719728,1200058
651,2023-07-10,34053.37109375,34053.37109375,32058.763767453467,32203.825767250302,6300140
652,2023-07-11,33763.24609375,34379.75860880128,33726.97769742143,34234.69661330264,4799964
653,2023-07-12,33872.0390625,34198.431443751106,33473.117616485404,34053.36945095233,3179932
654,2023-07-13,34017.1015625,34452.2914106569,33763.24596877095,34017.1015625,3796937
655,2023-07-14,33908.30859375,34561.085651570254,33400.58967031475,34017.102194538755,3553544
656,2023-07-17,33509.38671875,34162.16763174558,33509.38671875,33908.30817317664,3042759
657,2023-07-18,33872.0390625,33872.0390625,33509.386012138944,33509.386012138944,2273308
658,2023-07-19,33545.65234375,34017.102879814454,33255.52834259156,34017.102879814454,3176386
659,2023-07-20,33545.65234375,33654.449810002414,33255.52834259156,33509.3878094232,1274388
660,2023-07-21,33908.30859375,33908.30859375,33436.854203911,33545.651667971695,1939127
661,2023-07-24,33944.5703125,34524.81825501081,33944.5703125,34017.099373678044,2686242
662,2023-07-25,34198.4296875,34234.69421801939,33872.037323010685,33908.305716801675,2211172
663,2023-07-26,34343.4921875,34851.211075466235,34198.430199977025,34198.430199977025,3175873
664,2023-07-27,33872.0390625,34379.75796893163,33835.77453011825,34307.22890416814,1867682
665,2023-07-28,33872.0390625,34307.22890416814,33654.44800493773,33872.0390625,2392530
666,2023-07-31,34234.6953125,34416.02183416555,33872.03840589718,34089.63332251322,2553996
667,2023-08-01,34960.0078125,35902.91274782768,34234.697809660254,34488.557276472166,5200742
668,2023-08-02,35612.78515625,35757.847142192964,34923.73975720304,34960.00428787087,3212028
669,2023-08-03,35213.8671875,35649.0570513412,35105.0697215397,35612.788653839765,2855873
670,2023-08-04,35105.06640625,35467.72330411136,34960.00441975978,35177.59933113092,2994411
671,2023-08-07,35431.4609375,35866.646923552296,35141.33694679847,35322.66347516896,2733564
672,2023-08-08,35286.3984375,35866.64641060463,35213.865509226016,35467.724963277244,2870176
673,2023-08-09,34960.0078125,35395.19767747586,34851.21420952804,35286.40021123189,2457572
674,2023-08-10,33726.9765625,35105.06740499998,33726.9765625,34960.0054143827,3561781
675,2023-08-11,33872.0390625,34017.10105529878,33074.19617047081,33726.97706970122,2866770
676,2023-08-14,34524.8203125,34561.08484525019,33835.7748738872,34089.6343296822,2886872
677,2023-08-15,34089.6328125,34524.81877594955,33980.83535581969,34379.75678813303,2260831
678,2023-08-16,34452.2890625,34524.818123401565,34017.09924400423,34053.36763772661,1845897
679,2023-08-17,34162.16796875,34597.35396061613,34162.16796875,34452.29196332742,2271713
680,2023-08-18,32058.76171875,34162.16637629485,31986.23072348665,34162.16637629485,3879845
681,2023-08-21,33074.1953125,33980.835641427264,32276.354372803333,32348.88536732121,2468073
682,2023-08-22,33219.26171875,33328.05531488721,32276.354911022583,32566.48082556789,1782895
683,2023-08-23,33146.73046875,33509.38739737463,32929.135538920826,33509.38739737463,1858668
684,2023-08-24,33219.26171875,33436.8527742962,32892.869340523066,33146.72879138676,2056523
685,2023-08-25,32784.0703125,33219.26012931346,32675.27672156821,33219.26012931346,1874470
686,2023-08-28,32929.1328125,33291.78971109787,32856.60375074341,32892.868281621704,1008077
687,2023-08-29,33219.26171875,33436.8527742962,32892.869340523066,32929.133872568804,1853885
688,2023-08-30,33509.38671875,33799.510710465394,33219.262727034606,33364.32472289231,1532358
689,2023-08-31,34053.37109375,34053.37109375,33581.91669695628,33618.18509435948,2275627
690,2023-09-05,34452.2890625,34597.351047574724,34089.63216817739,34089.63216817739,1857570
691,2023-09-06,34307.23046875,34597.35446757867,34198.433003371254,34597.35446757867,1607217
692,2023-09-07,34343.4921875,34923.74013759189,34234.694731039854,34452.289643960146,1871749
693,2023-09-08,34089.6328125,34488.55424481334,34053.368281363786,34452.28971367713,2182647
694,2023-09-11,33726.9765625,34379.7574519136,33364.32351759269,34379.7574519136,1318947
695,2023-09-12,34089.6328125,34089.6328125,33654.446849050444,33908.30629354727,1352231
696,2023-09-13,34089.6328125,34343.49225699682,33726.97591132287,34162.16573804409,1637757
697,2023-09-14,33908.30859375,34742.41604609538,33908.30859375,34089.63512500319,2555153
698,2023-09-15,33944.5703125,34379.75626938311,33944.5703125,34089.632298127704,1437179
699,2023-09-18,33182.9921875,34089.63250050935,32856.60368371788,34089.63250050935,1972509
700,2023-09-19,32784.0703125,33473.1157047592,32639.00832798604,33219.26012931346,1622077
701,2023-09-20,33146.73046875,33146.73046875,32711.544472363617,32784.07354012537,918076
702,2023-09-21,32784.0703125,33400.58664413801,32711.54125187881,33146.72720542069,1247918
703,2023-09-22,33400.58984375,33400.58984375,32058.76346100184,32493.94945623239,2485067
704,2023-09-25,32711.54296875,33400.58839717387,32566.480976622435,33400.58839717387,1415772
705,2023-09-26,32167.560546875,32856.60599702829,32058.7630835304,32856.60599702829,1529628
706,2023-09-27,32203.82421875,32421.41913961834,32095.02675831583,32167.559686362543,1472359
707,2023-09-28,32167.560546875,32421.420006921777,32095.02761688796,32167.560546875,948483
708,2023-09-29,32167.560546875,32457.68454027934,32058.7630835304,32203.825080232567,739860
709,2023-10-02,31877.43359375,32385.152497469026,31768.63806555013,32167.55950943339,938256
710,2023-10-03,30136.6875,31732.371330245573,30136.6875,31659.840334854223,1822109
711,2023-10-04,30825.732421875,31152.122861658187,29737.765577021608,29737.765577021608,1217512
712,2023-10-05,30172.953125,31079.591566056,30136.688591808448,30825.734038807324,717363
713,2023-10-06,30608.140625,30825.73361607313,29882.828723120325,30172.95271121783,961573
714,2023-10-09,30426.8125,30680.671958184743,30318.015037453413,30608.14096036567,1333141
715,2023-10-10,30499.34375,30825.73420870256,30390.546286553832,30608.14121344617,1195286
716,2023-10-11,30463.076171875,30825.733082353723,30281.74964827152,30825.733082353723,1646484
717,2023-10-12,30571.873046875,30753.201498647737,30390.544595102263,30499.34205249308,1385228
718,2023-10-13,30825.732421875,30825.732421875,30535.606513381143,30608.13943923149,1536719
719,2023-10-16,30209.21875,30825.7331818405,29919.09283435349,30825.7331818405,1327278
720,2023-10-17,29955.359375,30608.14027233397,29955.359375,30390.545352132056,1334231
721,2023-10-18,29012.455078125,29991.62451224101,29012.455078125,29955.35997923313,2012052
722,2023-10-19,29157.515625,29447.639601194634,28794.860654756707,29157.515625,1594806
723,2023-10-20,29375.109375,29375.109375,28686.063947708444,29157.51638716623,1334095
724,2023-10-23,29230.046875,29375.108864367547,29084.984885632457,29230.046875,963755
725,2023-10-24,29955.359375,30064.154903465067,29121.25195301228,29121.25195301228,1248192
726,2023-10-25,29556.4375,30172.95192444936,29556.4375,29955.358939050035,1011480
727,2023-10-26,29411.375,29665.23444438413,28287.141697467297,29012.453567863748,2694372
728,2023-10-27,30463.076171875,30463.076171875,29157.516316404894,29411.375767412825,1219694
729,2023-10-30,29737.765625,30390.544573983712,29737.765625,30390.544573983712,828628
730,2023-10-31,29157.515625,30100.4204792684,29157.515625,29737.765509025103,743133
731,2023-11-01,29012.455078125,29665.2359886263,28794.86208516988,29665.2359886263,572553
732,2023-11-02,30209.21875,30209.21875,29447.640394518297,29628.96885034288,941121
733,2023-11-03,30100.421875,30644.40532140692,30100.421875,30644.40532140692,768222
734,2023-11-06,30318.013671875,30608.139581719457,30172.95168277069,30209.218145864696,800266
735,2023-11-07,30318.013671875,30463.075660979302,30100.420688218543,30463.075660979302,724452
736,2023-11-08,31115.857421875,31188.38841847445,30136.68800196454,30209.21899856398,1318142
737,2023-11-09,31079.58984375,31297.18475738483,30898.26332456875,31188.387300567418,1031797
738,2023-11-10,30608.140625,31115.85760417064,30535.60769633971,30753.202619048752,855490
739,2023-11-13,30535.607421875,30970.79533174555,30426.811893134287,30608.14034988334,646184
740,2023-11-14,31188.388671875,31514.779125042325,30644.40522714144,30644.40522714144,2142953
741,2023-11-15,32022.49609375,32022.49609375,31333.45065488883,31478.51264921372,1976054
742,2023-11-16,31732.37109375,32203.82352609806,31514.77810919763,32095.026068003943,1323051
743,2023-11-17,31115.857421875,31913.7003161048,30861.99796795899,31913.7003161048,1649484
744,2023-11-20,31297.185546875,31804.90251768013,30463.07619738418,30463.07619738418,1104201
745,2023-11-21,31877.43359375,31877.43359375,31188.38816581924,31696.10706953825,1123835
746,2023-11-22,31623.576171875,31913.70015682478,31478.51224776421,31877.43369288811,1006434
747,2023-11-23,31188.388671875,31913.7005753984,31188.388671875,31913.7005753984,1029887
748,2023-11-24,31659.83984375,31659.83984375,30753.201449603872,31188.38741520141,1105837
749,2023-11-27,31188.388671875,31659.84111941982,31043.326677497505,31659.84111941982,1019388
750,2023-11-28,31754.177734375,31876.780595507407,31222.898669467908,31876.780595507407,1064316
751,2023-11-29,32121.986328125,32121.986328125,31795.04536499988,31876.78060578116,982278
752,2023-11-30,31754.177734375,32285.458730917977,31713.310113997533,31876.780595507407,878823
753,2023-12-01,32203.724609375,32285.459852970573,31754.178837963394,31795.046459761183,920931
754,2023-12-04,32530.6640625,32530.6640625,32162.85548352004,32285.458343180027,958199
755,2023-12-05,32408.060546875,32612.400585987554,32203.72437103432,32530.66534299691,791824
756,2023-12-06,32694.134765625,33021.07572695407,32203.723323631384,32408.059492826185,1400091
757,2023-12-07,33184.546875,33511.48784290426,32694.13542314362,32980.21070169575,2365550
758,2023-12-08,34247.10546875,34328.84071179542,33184.547309159534,33184.547309159534,2911744
759,2023-12-11,33838.4296875,34492.31164024938,33797.56399708912,34328.84115206204,1923174
760,2023-12-12,34247.10546875,34369.71026495407,33674.95876743206,33920.164496568315,1157002
761,2023-12-13,34001.8984375,34328.83939716137,33184.54603834657,34247.10415724603,960014
762,2023-12-14,34001.8984375,34165.368917330685,33756.69271775397,34042.76798909353,943558
763,2023-12-15,33920.1640625,34083.63454649895,33715.827889137225,33879.298373136175,680020
764,2023-12-18,33511.48828125,33920.16449647599,33102.81206602401,33552.35783440853,820864
765,2023-12-19,33674.95703125,33920.16274774417,33143.6799104818,33511.486553587216,996193
766,2023-12-20,33756.69140625,34328.83806342855,33348.01522255104,34247.10282668875,1240129
767,2023-12-21,34165.37109375,34247.10633887209,33429.75388765126,33429.75388765126,1375649
768,2023-12-22,34696.65234375,34696.65234375,33838.430332765034,34165.37131537416,1522301
769,2023-12-25,35309.66796875,35391.4032128999,34328.84117567922,34737.52125970067,1557754
770,2023-12-26,35146.1953125,35595.73719595907,34900.9895951755,35309.66579071633,1408198
771,2023-12-27,35146.1953125,35309.66579071633,34982.72483428367,34982.72483428367,1184469
772,2023-12-28,34900.9921875,35268.7988591703,34900.9921875,35146.19792303753,1711545
773,2023-12-29,35473.13671875,35473.13671875,34574.04521388755,34900.99003773773,1111990
774,2024-01-02,35146.1953125,35636.606747148995,34900.9895951755,35473.13626893266,1527020
775,2024-01-03,35800.078125,36045.28384848637,35146.19619570301,35473.1371603515,1886753
776,2024-01-04,35677.47265625,36780.90032268679,35636.60696807841,35881.81268692307,3960572
777,2024-01-05,36372.2265625,36740.03709705573,35718.34460175378,35718.34460175378,1609058
778,2024-01-08,37925.19921875,38006.934461981655,36494.83053056012,36617.43146377166,2418790
779,2024-01-09,37639.12109375,38415.60777745573,37639.12109375,38415.60777745573,2106731
780,2024-01-10,38742.55078125,39069.4917468364,37598.2535384258,37639.12309076,2652078
781,2024-01-11,38006.93359375,38619.945972347785,37761.724006384735,38579.08028330144,4096576
782,2024-01-12,37598.25390625,38579.08067587644,36821.771037021856,37516.51866405379,3720145
783,2024-01-15,38088.66796875,38415.60892677137,37639.12221983476,37639.12221983476,1616197
784,2024-01-16,38333.875,38374.74068951626,37639.12350877715,37639.12350877715,1368147
785,2024-01-17,38293.00390625,38415.60869640866,37843.45816003051,38047.798189204375,1770230
786,2024-01-18,38824.28515625,39110.35656311828,38129.53368824696,38293.00416739219,2756743
787,2024-01-19,40745.06640625,40745.06640625,38579.08056276487,39151.227256460894,3695340
788,2024-01-22,40704.1953125,41031.13626794771,39805.1076850188,40826.80010242873,2862134
789,2024-01-23,40377.25390625,40704.19485804749,39764.24155326552,40458.989144199375,2640462
790,2024-01-24,39968.578125,40213.78384135424,39600.77148210449,39641.637169861024,2261127
791,2024-01-25,39559.90234375,40663.33001049042,39559.90234375,39968.57854193688,1632169
792,2024-01-26,40009.44921875,40009.44921875,39559.90345646407,39559.90345646407,983004
793,2024-01-29,39805.109375,40213.78558666055,39641.63889033578,39968.57985966422,1191245
794,2024-01-30,39600.7734375,39968.58009855696,39396.433398812456,39886.84485573632,1356773
795,2024-01-31,38987.7578125,39886.84549800441,38824.28732422647,39641.63976559412,2025056
796,2024-02-01,38619.9453125,39192.09199227593,38538.21007253201,38824.28534405584,1902846
797,2024-02-02,38333.875,38824.28645382608,38170.40451539131,38660.81596921739,2399188
798,2024-02-05,39764.2421875,40377.25455026195,38456.47449617967,38497.34404744204,2722379
799,2024-02-06,39886.84375,39886.84375,39232.96182556166,39886.84375,1848154
800,2024-02-07,40009.44921875,40091.18446068637,39723.3739403368,39886.844424209536,2249632
801,2024-02-15,40009.44921875,40254.65494455911,39600.77300906816,40009.44921875,1966976
802,2024-02-16,39682.5078125,40050.31446551336,39478.16777828119,40050.31446551336,1637130
803,2024-02-19,40295.51953125,41112.87192824776,39437.2975827665,39845.977644537095,3972793
804,2024-02-20,40377.25390625,41031.135809844985,40377.25390625,40458.989144199375,1898853
805,2024-02-21,40663.33203125,40704.19772146365,39968.58052817086,40663.33203125,2239589
806,2024-02-22,40663.33203125,40785.93296516284,40458.99199036605,40704.19772146365,1931402
807,2024-02-23,42502.375,43483.197879480016,40295.51965789823,40704.19585768157,8691309
808,2024-02-26,43810.140625,44545.76167786552,42502.376732389086,43156.25867869455,2484130
809,2024-02-27,43319.7265625,44137.078946273,43319.7265625,43891.87323114109,2810467
810,2024-02-28,44055.34375,44790.96475937039,42747.579934713365,43483.1970808121,3621651
811,2024-02-29,43319.7265625,44137.078946273,43319.7265625,44055.34370789569,2102133
812,2024-03-01,43728.40625,44382.28820928919,42829.31855597736,43564.9357601777,1780031
813,2024-03-04,43728.40625,44545.76256238345,42911.05380088851,43810.14149491115,2863344
814,2024-03-05,44464.0234375,44464.0234375,43237.99476429326,43728.40623357596,1925594
815,2024-03-06,44464.0234375,44790.96828029376,43728.40623357596,44137.082457978206,1918213
816,2024-03-07,43564.93359375,44464.02124306217,43483.19835290344,44464.02124306217,2571492
817,2024-03-08,41766.7578125,43646.66833024805,40540.725350696935,43646.66833024805,3400947
818,2024-03-11,41276.34765625,42829.31726266704,41276.34765625,42338.90580800903,1789227
819,2024-03-12,42502.375,42584.110239956666,41276.34640064997,41358.08164060664,1887721
820,2024-03-13,42992.7890625,42992.7890625,42338.907102956815,42665.84808272841,1933338
821,2024-03-14,42257.171875,43728.40628456356,42011.96614007274,43728.40628456356,1793704
822,2024-03-15,42665.84765625,43156.25912100534,41685.02472673931,42175.43619149466,1734777
823,2024-03-18,42502.375,43156.256919653344,40785.93109763823,42502.375,1792010
824,2024-03-19,42175.43359375,42584.10978920754,41685.02215920096,42584.10978920754,926013
825,2024-03-20,43319.7265625,43401.4618008773,41276.34560306752,42175.43322521781,3790446
826,2024-03-21,43319.7265625,43646.6675160092,43156.2560857454,43483.1970392546,2280487
827,2024-03-22,44300.55078125,46343.93566660281,43564.933613300826,43564.933613300826,5277052
828,2024-03-25,43319.7265625,45363.11138520413,43074.520847368105,44300.54942302759,1560658
829,2024-03-26,43319.7265625,44055.34370789569,43319.7265625,43319.7265625,1705495
830,2024-03-27,42911.05078125,43564.932694525705,42911.05078125,43564.932694525705,1978955
831,2024-03-28,42992.7890625,44055.34724675767,42911.0538175571,43483.20053215739,1644027
832,2024-03-29,42584.109375,43483.19699626133,42502.37413670351,43483.19699626133,2194093
833,2024-04-01,42584.109375,43074.520804778906,42257.16842181406,42665.84461329648,1679359
834,2024-04-02,42420.640625,42829.31683311625,42093.699658507,42420.640625,1907323
835,2024-04-03,41685.0234375,42747.58157827366,41685.0234375,42502.37585347974,2238863
836,2024-04-04,41685.0234375,42338.90537028379,41685.0234375,42338.90537028379,1323135
837,2024-04-05,41031.13671875,41603.28726034129,41031.13671875,41603.28726034129,2127543
838,2024-04-08,41521.5546875,42175.43664757818,40867.668864149855,41031.1393541694,1760308
839,2024-04-09,43074.5234375,43074.5234375,41521.55381494906,41766.75954482552,2663210
840,2024-04-10,42502.375,43156.256919653344,42420.63976004333,43156.256919653344,1498222
841,2024-04-11,43319.7265625,43646.6675160092,41930.22751008592,42093.69798684052,2754444
842,2024-04-12,43646.66796875,44545.75946349809,43156.25653339924,43319.72701184949,4082661
843,2024-04-15,40622.4609375,44545.76021284727,40622.4609375,43564.933462374574,3075215
844,2024-04-16,41112.87109375,41848.49209938826,40418.12350203956,40622.45966550558,2843379
845,2024-04-17,39314.69921875,41685.02518789536,39232.96397371988,41603.289942865245,2387572
846,2024-04-19,39519.03515625,40458.992399942144,38497.34653130317,39151.22848751616,2625700
847,2024-04-22,40949.40234375,40949.40234375,39886.84420443194,39886.84420443194,1571669
848,2024-04-23,40377.25390625,41276.34538696474,39641.63676470564,40213.78343035125,3682393
849,2024-04-24,40867.66796875,41194.6089416259,40336.390819462606,40418.12606268158,1999888
850,2024-04-25,40540.7265625,41112.87325891667,40295.52083546429,40663.33135765378,1274856
851,2024-04-26,40213.78515625,40949.40232936564,40132.049914792704,40540.72612207917,937145
852,2024-05-02,40213.78515625,40622.46136353647,39927.713742785374,40295.52039770729,2077086
853,2024-05-03,40213.78515625,40785.93184645105,40050.31467333541,40581.59567444372,847968
854,2024-05-06,41276.34765625,41276.34765625,40295.52088366213,40295.52088366213,1442320
855,2024-05-07,40867.66796875,41685.02426421163,40867.66796875,41358.08329133573,1293853
856,2024-05-08,40704.1953125,41521.55156439095,40704.1953125,40949.40102908578,1279696
857,2024-05-09,40458.9921875,41112.87414027959,40458.9921875,41112.87414027959,1174427
858,2024-05-10,40091.18359375,40663.330274932414,40009.44835358109,40540.72548304317,1001564
859,2024-05-13,39723.375,40458.99219705069,39641.63975588325,40213.78646470045,2013233
860,2024-05-14,39314.69921875,40213.78691408129,39273.82966459896,39886.845933960816,2357556
861,2024-05-15,39723.375,40009.450286044565,39519.03495807218,39600.77406546085,1685563
862,2024-05-16,40540.7265625,41112.87325891667,40091.18466123712,40172.91990358236,4171255
863,2024-05-17,40336.390625,40622.46204325132,40213.78582912668,40581.59635347479,1837244
864,2024-05-20,40540.7265625,41439.81809156946,40458.99132015476,40540.7265625,2652367
865,2024-05-21,40867.66796875,41112.873698406926,40377.25650943615,40867.66796875,2171706
866,2024-05-22,40704.1953125,41848.49251983866,40663.32962470487,41276.34584780517,2937901
867,2024-05-23,40458.9921875,41031.138896182136,40377.25694340255,40704.19791979234,2164697
868,2024-05-24,40213.78515625,41358.08239992391,39641.63846604894,40540.72612207917,2958220
869,2024-05-27,39968.578125,40377.254318923726,39682.50672088924,40377.254318923726,923607
870,2024-05-28,40132.05078125,40213.78602447197,39723.37456514015,40050.31553802803,1489391
871,2024-05-29,39723.375,40418.12650662827,39723.375,40418.12650662827,1680749
872,2024-05-30,38987.7578125,39641.63976559412,38742.55208008971,39559.90452145736,2531346
873,2024-05-31,38497.34375,39478.16661345834,38497.34375,38987.755181729175,2381359
874,2024-06-03,38660.81640625,39600.77363501143,38579.0811630217,39151.22786561982,2535319
875,2024-06-04,38906.01953125,39396.43095778769,38865.149980736045,39110.355694004895,1346699
876,2024-06-05,38946.88671875,39396.43247536214,38946.88671875,39151.22675264782,2540465
877,2024-06-06,39151.2265625,39314.69704351561,38987.75608148439,38987.75608148439,1709941
878,2024-06-07,39028.62109375,39478.16684038834,38987.75540584016,39314.696362205614,1492607
879,2024-06-10,38946.88671875,39682.50775016474,38865.151477845226,39110.35720055955,2496115
880,2024-06-11,38701.6796875,39110.35587820619,38579.07876192396,39069.490190771394,3068174
881,2024-06-12,39151.2265625,39192.092251118025,38415.60939792975,38906.02084097658,3205532
882,2024-06-13,39519.03515625,39519.03515625,39151.22848751616,39519.03515625,3164634
883,2024-06-14,38824.28515625,39845.97758254347,38824.28515625,39559.90231240349,2711489
884,2024-06-17,38006.93359375,38824.28600739491,38006.93359375,38824.28600739491,3403488
885,2024-06-18,38006.93359375,38456.4754896188,38006.93359375,38170.40407647898,1776280
886,2024-06-19,37679.98828125,38252.138826727445,37475.65211209813,38252.138826727445,3145633
887,2024-06-20,37189.578125,37761.72482698476,37066.97719192492,37598.2543407034,3232349
888,2024-06-21,37271.3125,37966.06398214925,37230.44681101746,37271.3125,1863753
889,2024-06-24,36780.90234375,37884.33007081873,36780.90234375,37598.25478481131,2360875
890,2024-06-25,36127.01953125,37353.04816366832,35595.73852556614,37107.842437184656,3498435
891,2024-06-26,36372.2265625,36617.43229777983,35963.550337033616,36167.88651813082,2044850
892,2024-06-27,36045.28515625,36780.90235339814,36045.28515625,36535.69662101543,1904293
893,2024-06-28,35350.53125,36453.95890245951,35350.53125,36045.282709561856,2565844
894,2024-07-01,35881.8125,35881.8125,35146.19534729817,35391.401064865444,1496705
895,2024-07-02,37393.91796875,37434.783658470486,36004.414979359884,36167.88546478556,4371342
896,2024-07-03,38579.08203125,38579.08203125,37230.44855599585,37598.25522716482,5568395
897,2024-07-04,38660.81640625,38742.55164947831,38252.14019010848,38415.61067656509,3226187
898,2024-07-05,38660.81640625,39396.433595304734,38497.3459197934,38701.682096228215,5593055
899,2024-07-08,38415.609375,39069.49129867216,38211.269342216576,38865.15126588873,2398031
900,2024-07-09,38824.28515625,39232.961354113046,38333.87371881434,38824.28515625,3112750
901,2024-07-10,38333.875,39151.227423043456,38333.875,39110.35787025536,2444266
902,2024-07-11,38252.140625,38783.41778038816,38252.140625,38783.41778038816,1565625
903,2024-07-12,38088.66796875,38579.07940578205,37802.592698845445,38333.87368726602,1737210
904,2024-07-15,38047.80078125,38456.47700416754,37843.460738155256,38415.61131351176,4259829
905,2024-07-16,38538.2109375,39478.16814986455,38006.93379741972,38252.1395228272,4936716
906,2024-07-17,39232.9609375,40867.66571159333,38865.15043169317,39151.22569879533,11967134
907,2024-07-18,39641.63671875,40295.51862158696,39110.35574105916,39723.37195660462,4069128
908,2024-07-19,38987.7578125,40050.31598627794,38824.28732422647,39886.84549800441,3730099
909,2024-07-22,38987.7578125,39805.11025386765,38579.081591816175,38987.7578125,4160101
910,2024-07-23,37598.25390625,39437.2987873008,36372.22527330674,39069.49212905374,4065237
911,2024-07-24,37679.98828125,38293.00451524912,36780.90063778391,36780.90063778391,4871339
912,2024-07-25,37598.25390625,37966.06442776889,37189.57769526892,37966.06442776889,1772650
913,2024-07-26,37802.59375,38047.79947533432,37475.65278288758,37843.45943925314,3371423
914,2024-07-29,38497.34375,38619.94467629647,37884.32752870271,37884.32752870271,1264934
915,2024-07-30,38252.140625,38701.682536230604,38006.93489252733,38701.682536230604,2761341
916,2024-07-31,38906.01953125,39559.901433300256,38333.87286695602,38415.6081047123,3825052
917,2024-08-01,38252.140625,39968.58075230871,38252.140625,39151.22831073313,4628855
918,2024-08-02,39028.62109375,39028.62109375,38006.93253674381,38006.93253674381,2382248
919,2024-08-05,37679.98828125,38579.07978798784,36780.90063778391,38333.87406704254,3294951
920,2024-08-06,38211.26953125,38946.88669902032,37475.65236347969,37925.1981198641,2185381
921,2024-08-07,37925.19921875,38742.55165106654,37598.2543825515,38742.55165106654,2595450
922,2024-08-08,37598.25390625,38252.13970709157,37353.04817966135,38006.93398050292,1721709
923,2024-08-09,38170.40234375,38415.60805671247,37884.32708032465,38415.60805671247,1271601
924,2024-08-12,38252.140625,38701.682536230604,38006.93489252733,38170.40538084244,1643664
925,2024-08-13,38129.53515625,38538.21136984725,38006.93422380676,38415.61043740401,1228634
926,2024-08-14,38456.4765625,39028.62326801352,38252.14038502398,38252.14038502398,2061640
927,2024-08-15,38129.53515625,38783.41709800561,38129.53515625,38456.47612712781,1215262
928,2024-08-16,38824.28515625,39273.827042263496,38211.268927819576,38211.268927819576,2882517
929,2024-08-19,39151.2265625,39641.63800554683,38906.02084097658,39069.4913219922,2549756
930,2024-08-20,40172.91796875,40213.783656318505,39355.56172139179,39478.1665106406,5358411
931,2024-08-21,41358.08203125,41521.55251270738,40091.18386831942,40418.124831234185,8071847
932,2024-08-22,41112.87109375,41930.227337429,40785.93014158706,41685.02162330679,3313027
933,2024-08-23,41276.34765625,41521.553383579005,40949.40282320615,41031.138065649146,2750648
934,2024-08-26,41031.13671875,41603.28726034129,40949.40147899006,41521.55202058135,2754608
935,2024-08-27,40540.7265625,41112.87325891667,40132.05035077381,41112.87325891667,5093914
936,2024-08-28,40540.7265625,41112.87325891667,40458.99132015476,40540.7265625,1459396
937,2024-08-29,40295.51953125,41358.0815106188,40295.51953125,40295.51953125,2040218
938,2024-08-30,39968.578125,40622.46003527795,39968.578125,40499.85910873667,2175580
939,2024-09-04,40009.44921875,40418.12542843184,39355.56341998724,39641.63869840044,2384970
940,2024-09-05,39805.109375,40458.99131365689,39723.37413266789,39845.97892780197,2298319
941,2024-09-06,40295.51953125,40458.99001064956,39764.24240483732,39805.10809305135,2857415
942,2024-09-09,40091.18359375,40499.85979459458,39968.57880186076,40213.78452236751,1454904
943,2024-09-10,39641.63671875,40295.51862158696,39600.771031458506,40295.51862158696,2903910
944,2024-09-11,39478.16796875,39764.2432453822,39232.96224446747,39600.772762527165,1701071
945,2024-09-12,39519.03515625,39805.11044372916,39519.03515625,39641.63995467591,1337347
946,2024-09-13,39396.43359375,39682.50887667371,39396.43359375,39396.43359375,904360
947,2024-09-16,39028.62109375,39723.37255766242,39028.62109375,39396.43160129697,1900547
948,2024-09-17,39805.109375,39805.109375,38824.286467014674,39069.492194011,2466349
949,2024-09-18,40091.18359375,40418.12455442567,39641.6378411851,39886.84356169184,2221979
950,2024-09-19,40254.65625,40377.25718524454,39886.8457177225,40213.78669607053,1640901
951,2024-09-20,40091.18359375,40785.93120354992,40091.18359375,40458.99024287426,4025933
952,2024-09-23,39805.109375,40377.25607132477,39805.109375,40091.18465479831,1473417
953,2024-09-24,40254.65625,40254.65625,39641.63998396148,40009.45051623898,1711189
954,2024-09-25,40867.66796875,41194.6089416259,40336.390819462606,40622.462239093074,6362114
955,2024-09-26,40867.66796875,41521.55377777368,40745.06703555748,41112.873698406926,5121482
956,2024-09-27,40949.40234375,42257.170070797874,40867.66710226399,41112.87282672201,3876840
957,2024-09-30,40622.4609375,41031.1371405004,40540.72569689992,40949.40189990032,2650658
958,2024-10-01,40622.4609375,41439.81720677254,40622.4609375,40622.4609375,3409417
959,2024-10-02,40704.1953125,41031.13626794771,40540.72483477615,40622.46007363808,2220602
960,2024-10-03,40458.9921875,41521.55422403875,40458.9921875,40704.19791979234,4239636
961,2024-10-04,40213.78515625,40540.72612207917,40172.919467157255,40458.99088062188,2619408
962,2024-10-07,40091.18359375,40458.99024287426,40050.31404202968,40458.99024287426,1805925
963,2024-10-08,39968.578125,40336.38863116719,39886.84288621526,40091.18291481296,2504862
964,2024-10-09,40418.125,40540.72592996907,39886.84400140927,40213.78496568917,2651062
