Date,Close,High,Low,Open,Volume
2022-04-29,16970.037109375,17336.956705442077,16970.037109375,17031.191018860925,9805984
2022-05-04,16511.38671875,17122.919989168327,16450.23281258093,16970.03618895771,7442248
2022-05-05,17061.765625,17061.765625,16511.38627552491,16755.999963210757,7442088
2022-05-06,16511.38671875,17061.766082999253,16511.38671875,16694.846506833084,3968811
2022-05-09,15380.05078125,16389.080564129243,15380.05078125,16327.926658977742,8761092
2022-05-10,15410.6279296875,15471.780870404173,14676.787815027095,14676.787815027095,10496436
2022-05-11,16327.9267578125,16450.23263843173,15410.627827107995,15502.357720178448,9353278
2022-05-12,15288.3212890625,16266.773179774897,15196.591394145336,15930.43055348265,10329005
2022-05-13,14615.634765625,15380.050862353322,14371.022039365242,15288.320969354409,12985430
2022-05-16,15013.1318359375,15502.358271447649,14982.554882089338,15288.32152493469,8442210
2022-05-17,16052.7373046875,16052.7373046875,14921.401619147557,14921.401619147557,9550619
2022-05-18,16266.7734375,16664.27094205496,16083.31460997109,16236.197448851228,10580643
2022-05-19,15961.0068359375,16144.466618060089,15777.547053814911,15899.853896967315,6900651
2022-05-20,15838.7001953125,16175.043776979386,15808.124208042454,15961.007040028826,8163248
2022-05-23,15288.3212890625,16022.160448399816,15288.3212890625,15869.2776119419,6996332
2022-05-24,15899.8544921875,15899.8544921875,15288.321218744411,15288.321218744411,7190764
2022-05-25,16450.232421875,16511.386326591622,15899.854035909731,15899.854035909731,8892491
2022-05-26,16327.9267578125,16664.270342545522,16236.19686474205,16664.270342545522,6304261
2022-05-27,16511.38671875,16664.270518960617,16327.926930666916,16511.38671875,6350487
2022-05-30,16694.845703125,16755.99960635006,16511.38592387387,16541.961910274378,4555179
2022-05-31,17061.765625,17092.34354247578,16511.38627552491,16541.96226257661,9984254
2022-06-01,16970.037109375,17122.920917877695,16817.153300872305,16847.731220827387,6675833
2022-06-02,16970.037109375,17122.920917877695,16694.847412324692,16970.037109375,7098315
2022-06-03,16756.0,16878.305878899413,16419.656419996503,16756.0,3781167
2022-06-06,16633.693359375,16970.03696301031,16633.693359375,16756.00117729196,6070717
2022-06-07,16756.0,16756.0,16205.620649316506,16633.6921906765,4670092
2022-06-08,16939.4609375,17184.074642386327,16694.84723261367,16756.001141441306,8813942
2022-06-09,16939.4609375,17061.766824731054,16817.153119844726,17061.766824731054,4998511
2022-06-10,16572.541015625,16878.306692830676,16572.541015625,16817.152785219867,5327736
2022-06-13,15441.2041015625,16266.773154536062,15441.2041015625,16205.621178302268,11243458
2022-06-14,15441.2041015625,15746.970739215993,15104.861475792111,15288.321265341792,4746378
2022-06-15,14982.5546875,15532.934058346204,14707.365002076898,15288.32132637414,5180660
2022-06-16,15104.861328125,15410.627962789276,14982.554481216876,15166.01426897303,4786785
2022-06-17,14401.59765625,14768.51818401464,14095.831997597516,14676.787328164455,5207165
2022-06-20,13820.642578125,14585.057703930725,13820.642578125,14309.86802698977,7651065
2022-06-21,14095.83203125,14401.597690632472,13759.488454632432,13759.488454632432,7415903
2022-06-22,14432.1748046875,14676.787527982186,14279.29197327983,14279.29197327983,4674941
2022-06-23,15441.2041015625,15441.2041015625,14371.02231759339,14371.02231759339,7546334
2022-06-24,15135.4384765625,15594.08795187432,15104.861523137686,15441.204149962326,4759794
2022-06-27,15655.240234375,15685.817186512424,15104.860887173589,15135.437839311013,6493683
2022-06-28,16327.9267578125,16725.422317643082,15257.744028515875,15594.087613248896,15092346
2022-06-29,16419.65625,16511.38614083088,16236.196468338238,16236.196468338238,6091727
2022-06-30,15991.583984375,16480.810397779358,15961.007031908464,16389.080505591795,5037462
2022-07-01,16480.810546875,16511.386534406098,15624.664556975156,16022.160116575897,5712399
2022-07-04,16266.7734375,16603.11703433323,16266.7734375,16603.11703433323,6479785
2022-07-05,16511.38671875,16817.152388747098,16236.197036625374,16236.197036625374,7975928
2022-07-06,15808.1240234375,16450.232296366637,15777.54707131248,16052.736744801554,7000534
2022-07-07,16083.314453125,16389.0810931155,15777.5478131345,15838.700755047768,5387698
2022-07-08,15838.7001953125,16297.350621695712,15746.970303078266,16205.62072946148,4291572
2022-07-11,15594.087890625,15808.124633333864,15563.510937320283,15808.124633333864,4125100
2022-07-12,15716.39453125,15899.854318233349,15532.933779054589,15594.08768485708,7178480
2022-07-13,16236.197265625,16480.810963327254,15746.970835432572,15746.970835432572,6253027
2022-07-14,16511.38671875,16633.692600664013,16083.314201626828,16205.621048752904,9959687
2022-07-15,16511.38671875,16817.152388747098,16511.38671875,16633.692600664013,14763119
2022-07-18,16450.232421875,16633.69220560077,16450.232421875,16572.54023130824,6426933
2022-07-19,16236.197265625,16450.23304459937,16083.314428470152,16358.503149264045,4610939
2022-07-20,16541.962890625,16725.422680748776,16266.773205439336,16480.810914199847,6976290
2022-07-21,16817.15234375,16817.15234375,16541.96266236169,16541.96266236169,7797820
2022-07-22,16450.232421875,16908.881881189427,16450.232421875,16878.305894043162,5500027
2022-07-25,16266.7734375,16572.54104568446,16266.7734375,16358.503333870502,3588190
2022-07-26,16236.197265625,16450.23304459937,16205.62127732128,16419.657056295648,4352503
2022-07-27,16511.38671875,16511.38671875,16052.73724854229,16144.467142583831,2825490
2022-07-28,16878.306640625,17245.226224306574,16511.387056943422,16633.69294136256,14864781
2022-07-29,16633.693359375,17122.920770194396,16633.693359375,16970.03696301031,8832205
2022-08-01,17550.994140625,17550.994140625,16847.73094935363,16847.73094935363,14154771
2022-08-02,17489.83984375,17703.875623112723,17336.956041105674,17489.83984375,7387135
2022-08-03,17795.60546875,17887.335363994727,17306.380004252827,17367.533911224036,9925099
2022-08-04,17642.72265625,17917.9123273111,17581.56875253951,17856.758423600615,8664442
2022-08-05,17734.453125,17795.605100280856,17550.993338309192,17673.299219295022,4774825
2022-08-08,17734.453125,17887.33499362626,17642.723231654596,17765.029112640426,5320139
2022-08-09,17612.14453125,17795.604309791437,17520.41464197928,17765.028323509207,5863355
2022-08-10,17398.109375,17642.723065086342,17336.955469872388,17489.839267479365,5922670
2022-08-11,17428.685546875,17734.453145326217,17367.533571524054,17581.56934610061,7197713
2022-08-12,17520.416015625,17550.99393472865,17367.534141803495,17459.264038266072,3137908
2022-08-15,18009.642578125,18009.642578125,17612.145091687074,17642.72300936636,10061347
2022-08-16,17856.759765625,18040.21956012032,17795.605857318493,18009.643571179167,6283109
2022-08-17,17795.60546875,18009.64317793714,17795.60546875,17917.91328269241,6112739
2022-08-18,17581.5703125,17826.184018621734,17581.5703125,17795.606098841377,5889376
2022-08-19,17275.8046875,17765.030171013652,17245.226767613734,17520.41646404471,7919037
2022-08-22,17122.919921875,17367.533615165823,17031.190028193956,17275.80372148478,9065912
2022-08-23,17122.919921875,17214.649815556044,16908.882216336482,17000.61404044165,7284828
2022-08-24,17245.2265625,17459.264277461163,17214.65057340164,17336.956460219295,5055402
2022-08-25,17550.994140625,17550.994140625,17184.074550470235,17336.95642608525,6853780
2022-08-26,17398.109375,17673.299052438095,17336.955469872388,17673.299052438095,6409478
2022-08-29,17061.765625,17245.225408158363,16878.305841841637,17214.649421106664,6658702
2022-08-30,17367.533203125,17459.263094629772,17061.765611159706,17061.765611159706,6602295
2022-08-31,17275.8046875,17428.686565234384,17061.766969993085,17306.38067696203,3354159
2022-09-05,17092.34375,17336.95551023168,17061.76583215296,17275.803535385814,2918586
2022-09-06,17275.8046875,17520.41646404471,17061.766969993085,17061.766969993085,4913982
2022-09-07,16725.421875,17367.53303992361,16725.421875,17275.80314928082,6881094
2022-09-08,16419.65625,16878.30570415441,16419.65625,16817.151800125797,5994753
2022-09-09,16419.65625,16633.692018464033,16113.88962549305,16480.81015402861,2942182
2022-09-12,16541.962890625,16664.270704323622,16511.38690241242,16511.38690241242,2705498
2022-09-13,16817.15234375,16908.882237546106,16541.96266236169,16572.54058057648,4006470
2022-09-14,16511.38671875,16633.692600664013,16450.23281258093,16511.38671875,3528550
2022-09-15,16450.232421875,16694.84611031739,16450.232421875,16511.386326591622,2173988
2022-09-16,16022.16015625,16450.232669653888,16022.16015625,16266.772883164784,3205627
2022-09-19,15594.087890625,15991.584422738011,15441.204089313494,15869.277574731224,4020530
2022-09-20,15899.8544921875,15899.8544921875,15655.240796725437,15655.240796725437,3234396
2022-09-21,15624.6650390625,15869.277772918917,15594.088085375915,15838.700819232332,2766821
2022-09-22,15532.93359375,15655.240438683826,15288.3208690944,15471.780653889113,5296220
2022-09-23,15288.3212890625,15655.240868731158,15288.3212890625,15532.93402043758,2679868
2022-09-26,14371.0224609375,15104.861626455917,14218.138657979773,15104.861626455917,10525691
2022-09-27,14340.4453125,14615.634995831177,14248.715418056276,14371.0222657186,4067725
2022-09-28,14248.71484375,14523.904515989425,14248.71484375,14309.867782510306,4387738
2022-09-29,13820.642578125,14615.63465643929,13820.642578125,14401.597919303422,5523301
2022-09-30,14187.5625,14218.138488056458,13728.91206182031,13851.218909682366,8917219
2022-10-03,13209.109375,14065.255361946409,13209.109375,13881.795576544468,9196989
2022-10-04,12689.3056640625,13881.79520223261,12536.4228354206,13453.721737696049,9916696
2022-10-05,13453.72265625,13576.029506641244,13025.650127698782,13025.650127698782,7241190
2022-10-06,13086.802734375,13606.606111286355,12995.07284023912,13453.722310918514,6878993
2022-10-07,12200.0810546875,13025.650122790084,12200.0810546875,13025.650122790084,13740532
2022-10-10,12658.73046875,12811.613306948502,11924.890335845765,12047.19718553182,7989342
2022-10-11,12108.3505859375,12689.305925891256,11924.889836484888,12658.729938659197,10885625
2022-10-12,12933.919921875,12933.919921875,12169.503814332997,12230.65675546001,10116299
2022-10-13,13698.3359375,13698.3359375,12933.919835087292,13025.649728768334,12005995
2022-10-14,13881.7958984375,14034.678734746834,13728.91209691609,13973.525793265517,11608080
2022-10-17,13790.0654296875,13912.372272771983,13392.568913571951,13820.64238176163,7734139
2022-10-18,14065.255859375,14309.868593491154,13973.525963429933,14004.102917148984,6376669
2022-10-19,14187.5625,14279.292394593524,13790.065968357376,14065.255652137945,6829860
2022-10-20,14218.138671875,14493.328359213348,13851.219088757203,14187.56268342324,6349354
2022-10-21,13239.6865234375,14218.138404980684,13239.6865234375,14218.138404980684,10874958
2022-10-24,12842.1904296875,13453.722755741896,12719.88357839178,13270.262961404367,8105388
2022-10-25,13728.912109375,13728.912109375,12811.613160262395,12964.496961922549,14085919
2022-10-26,13698.3359375,14187.56235886958,13667.75898453563,13728.911925252303,5656154
2022-10-27,14646.2119140625,14646.2119140625,13759.48895975001,13912.372760265718,13258895
2022-10-28,14707.365234375,15227.168625192371,14676.78828044101,14860.24903883286,12334251
2022-10-31,15043.7080078125,15074.28399485923,14279.291923039573,14860.24822468396,16678675
2022-11-01,14951.978515625,15563.51082065053,14921.4015625495,15104.861350578363,14273726
2022-11-02,14676.7880859375,15013.131679117738,14585.058190563268,14707.36503946627,8711959
2022-11-03,14432.1748046875,14737.94143271489,14371.02186516684,14401.597852321149,12249722
2022-11-04,14982.5546875,14982.5546875,13453.72245834138,14309.868468061724,23769880
2022-11-07,14279.2919921875,14982.554175848458,14095.832208170552,14860.24829664519,11839847
2022-11-08,14585.0576171875,14768.518365935735,14065.255218905637,14065.255218905637,13490017
2022-11-09,14951.978515625,15196.5912445928,14676.787868369633,14737.941774520634,18115825
2022-11-10,13912.373046875,14860.24896179376,13912.373046875,14737.942111903958,15553455
2022-11-11,14432.1748046875,14860.248276968254,14309.867960434136,14523.904696574513,15823689
2022-11-14,14615.634765625,14890.82444462175,13912.372574370658,14187.562253367409,14602466
2022-11-15,14309.8681640625,14615.634796440929,13606.605971325384,14432.175010056282,20191226
2022-11-16,15166.0146484375,15227.16855602771,13606.606413492693,13637.182402075709,21058170
2022-11-17,15288.3212890625,15777.547717024736,15074.28454585176,15288.3212890625,19196597
2022-11-18,15104.861328125,15288.321115881154,14371.022177100383,15013.131434246923,18774439
2022-11-21,14737.94140625,15166.01391255002,14737.94140625,15104.860973139172,9342287
2022-11-22,14615.634765625,15227.16802909248,14371.022039365242,14615.634765625,12428638
2022-11-23,14921.4013671875,15135.438105489538,14554.481795933749,14615.634736072025,9730183
2022-11-24,15043.7080078125,15043.7080078125,14554.48159773238,14829.67127242519,6758584
2022-11-25,15777.5478515625,15777.5478515625,15074.28467439268,15227.168477366336,22893399
2022-11-28,16694.845703125,16786.575592750567,15961.006586120478,15961.006586120478,18765065
2022-11-29,16756.0,16756.0,15961.006961093592,16511.386311777085,15635883
2022-11-30,16664.26953125,17122.918974273027,16297.34997683158,16541.96172616118,10529408
2022-12-01,15991.583984375,16939.45985871718,15899.854092187436,16725.422156663466,17399836
2022-12-02,17092.34375,17092.34375,15930.430167203092,16083.313965165971,14679399
2022-12-05,17489.83984375,17489.83984375,17000.614377881986,17428.685936607435,12424759
2022-12-06,16511.38671875,17489.839565334496,16419.656824708458,17184.0738953374,12480357
2022-12-07,16725.421875,17000.613477352443,16358.502312428833,16450.232203071624,6722381
2022-12-08,17000.61328125,17673.298494729686,16755.999598882823,16878.30547485439,8635026
2022-12-09,17153.49609375,17153.49609375,16541.962819170913,17000.614222923337,8546295
2022-12-12,16786.576171875,17245.225635825893,16786.576171875,17122.91975558036,6453763
2022-12-13,17214.650390625,17245.22637939872,16572.541113407537,16694.84699892661,6323009
2022-12-14,17061.765625,17398.109204265027,17031.1896379483,17367.533217213328,4170031
2022-12-15,17275.8046875,17275.8046875,17061.766969993085,17061.766969993085,5704156
2022-12-16,17153.49609375,17275.803906920304,16970.03630441869,16970.03630441869,5398365
2022-12-19,16847.73046875,17428.685826447792,16847.73046875,17122.920153515926,8835762
2022-12-20,17122.919921875,17122.919921875,16266.772960569186,16847.730240831872,10826794
2022-12-21,16817.15234375,17122.9199433531,16511.386674571033,17122.9199433531,4948407
2022-12-22,16878.306640625,17214.650235807836,16817.152733203344,16817.152733203344,5468025
2022-12-23,16908.8828125,17092.344536754597,16694.84702983926,16817.152915584797,4893778
2022-12-26,15930.4306640625,16939.46048036749,15899.85467568592,16908.88256156674,5751997
2022-12-27,16266.7734375,16358.503333870502,15899.854817230089,15961.007759739725,5836040
2022-12-28,16603.1171875,16633.69317643084,16083.314758342583,16266.773587563936,3054994
2022-12-29,16511.38671875,16817.152388747098,16450.23281258093,16572.540624919075,2970789
2022-12-30,16664.26953125,16725.42150337039,16358.50194895197,16511.385740100985,2253184
2023-01-03,17122.919921875,17122.919921875,16664.270453469788,16725.422428974398,5619951
2023-01-04,17428.685546875,17673.29923955115,17061.76597307284,17122.919878847908,9541730
2023-01-05,17428.685546875,17581.56934610061,17275.803678073516,17428.685546875,3415576
2023-01-06,17489.83984375,17887.33541411625,17153.496250102147,17428.685936607435,11075371
2023-01-09,17795.60546875,17795.60546875,17550.993701713494,17550.993701713494,6871558
2023-01-10,17459.263671875,17856.759238063143,17459.263671875,17856.759238063143,5051200
2023-01-11,17795.60546875,17826.183387447683,17489.83979474229,17489.83979474229,5616718
2023-01-12,17673.298828125,17856.75861075522,17581.568936809887,17795.60470640379,4896364
2023-01-13,17795.60546875,17856.759375721205,17367.533911224036,17795.60546875,4807311
2023-01-16,18345.984375,18345.984375,17673.299137071353,17795.605017488168,8993329
2023-01-17,18712.904296875,18743.48221536953,18407.138624898693,18407.138624898693,5617849
2023-01-18,18804.63671875,18865.788696831594,18590.59900419179,18712.90489077919,5373475
2023-01-19,19018.671875,19018.671875,18437.71458943516,18774.05817947669,8335539
2023-01-27,18560.021484375,19110.40082426093,18468.29159439401,19018.670934279944,5537523
2023-01-30,18193.103515625,18437.715290018758,18162.525596007617,18345.98539201504,6365516
2023-01-31,18651.751953125,18651.751953125,18040.21869080101,18162.524571096164,5572756
2023-02-01,17734.453125,18743.48195179945,17428.685526899237,18651.752058454047,7373236
2023-02-02,17856.759765625,18009.643571179167,17550.99408494087,17734.45387943619,5439741
2023-02-03,17765.029296875,17979.065073425925,17765.029296875,17856.759191171703,5927196
2023-02-06,18284.83203125,18284.83203125,17459.26301163166,17612.144876463455,4363817
2023-02-07,17856.759765625,18468.293057417464,17826.183776683847,18223.67935461564,5341151
2023-02-08,18284.83203125,18468.29181338741,17856.75856278802,17887.334549669566,5217833
2023-02-09,17979.064453125,18468.29182611119,17979.064453125,18284.83204384739,4479055
2023-02-10,17795.60546875,18223.678956700125,17795.60546875,17979.065259239458,3512550
2023-02-13,17826.18359375,17917.91349005632,17612.1458820858,17642.723801137363,3528873
2023-02-14,17550.994140625,17979.065708856087,17550.994140625,17917.913730779765,2831955
2023-02-15,17673.298828125,17948.488502070333,17489.839045494777,17550.99294984621,2381836
2023-02-16,18162.525390625,18315.409195710443,17703.87590579287,17765.029813911886,4882788
2023-02-17,18131.94921875,18284.8330222922,17979.065415207795,18162.525207288767,4100533
2023-02-20,18621.173828125,18621.173828125,18162.524369089217,18254.25426089637,7505605
2023-02-21,18254.25390625,18651.75138330776,18254.25390625,18590.5974798164,4857252
2023-02-22,17673.298828125,18162.52427166423,17673.298828125,18101.37229773688,6488835
2023-02-23,17734.453125,17734.453125,17306.379645913403,17428.685526899237,6680196
2023-02-24,17275.8046875,17673.300272203327,17275.8046875,17673.300272203327,3649767
2023-02-27,16847.73046875,17245.226036603843,16786.576561993967,17245.226036603843,2907272
2023-02-28,16756.0,17122.91956712233,16756.0,17000.613688222915,2110148
2023-03-01,17275.8046875,17275.8046875,16572.541486479433,16725.423364213817,3650414
2023-03-02,17000.61328125,17336.954922777823,16970.035364439078,17306.37893639094,2957536
2023-03-03,17000.61328125,17122.919157221568,16786.575585269704,17122.919157221568,3019276
2023-03-06,17336.955078125,17581.56876268403,17031.189420244256,17031.189420244256,5161588
2023-03-07,17734.453125,17734.453125,17336.955633553833,17336.955633553833,5093707
2023-03-08,17979.064453125,18040.218357354293,17398.109119430977,17428.68510633359,7138075
2023-03-09,17979.064453125,18162.5242353888,17887.3345619931,17979.064453125,4466610
2023-03-10,17856.759765625,17887.335754566153,17550.99408494087,17887.335754566153,2754054
2023-03-13,17917.912109375,17979.064081917637,17489.838649456382,17520.4146357277,3005215
2023-03-14,17734.453125,17887.33499362626,17336.955633553833,17887.33499362626,3594169
2023-03-15,18040.21875,18101.37265556031,17765.029070614786,17917.912869303498,4584110
2023-03-16,17703.875,17856.758797263366,17428.685323180398,17734.45291770713,3605159
2023-03-17,17734.453125,17917.912911690808,17612.14531359005,17765.029112640426,1837490
2023-03-20,17122.919921875,17703.875271713558,17122.919921875,17703.875271713558,2798338
2023-03-21,17306.37890625,17489.838685099858,17122.919127400142,17489.838685099858,1707060
2023-03-22,17428.685546875,17550.993358425134,17245.22575997392,17398.10955919953,2423534
2023-03-23,17550.994140625,17550.994140625,17184.074550470235,17245.22652854656,4777734
2023-03-24,17428.685546875,17642.723251875675,17306.379665748987,17550.993358425134,4297714
2023-03-27,17581.5703125,17673.300210992624,17306.380617022136,17428.686504870886,2250920
2023-03-28,17673.298828125,17734.45273247643,17581.568936809887,17581.568936809887,3417516
2023-03-29,17734.453125,17765.029112640426,17612.14531359005,17612.14531359005,2794943
2023-03-30,17734.453125,17856.759005985834,17612.14531359005,17795.605100280856,2450687
2023-03-31,17856.759765625,17856.759765625,17550.99408494087,17673.299971129683,3768722
2023-04-03,18315.408203125,18376.56210792984,17979.064622334514,18040.218527139357,6145387
2023-04-04,18131.94921875,18315.40901083097,18070.795311248283,18315.40901083097,3669000
2023-04-05,18345.984375,18407.138280420462,17948.48881582727,18131.948601664542,5671185
2023-04-06,18070.794921875,18345.98460406692,18070.794921875,18345.98460406692,3200617
2023-04-07,18040.21875,18070.794737568096,17917.912869303498,18040.21875,2604714
2023-04-10,17948.48828125,18162.524048210616,17917.9122946625,18040.21817143656,3070025
2023-04-11,18101.373046875,18101.373046875,17856.759349769833,18009.643151763583,1988283
2023-04-12,18040.21875,18162.524630696505,17979.06484443969,18162.524630696505,7148257
2023-04-13,17979.064453125,18040.218357354293,17795.604670861198,17979.064453125,2361956
2023-04-14,17795.60546875,18040.219166210663,17795.60546875,18009.64317793714,2492870
2023-04-17,17856.759765625,17917.913673931507,17612.146062823176,17795.605857318493,2243810
2023-04-18,17795.60546875,17917.91328269241,17734.453492202952,17856.759375721205,1951111
2023-04-19,17550.994140625,17826.183833241073,17520.41622116263,17765.029924740542,6009784
2023-04-20,17581.5703125,17581.5703125,17367.534526158626,17520.41640336351,2195484
2023-04-21,17489.83984375,17581.56973925176,17428.685936607435,17428.685936607435,1549155
2023-04-24,17673.298828125,17856.75861075522,17245.225358513122,17459.263058531098,4513965
2023-04-25,17428.685546875,17734.453145326217,17428.685546875,17734.453145326217,2118229
2023-04-26,17367.533203125,17612.144960188336,17092.343528610687,17428.68517717879,6176256
2023-04-27,17336.955078125,17550.992776023173,17336.955078125,17367.532995209913,3245872
2023-04-28,17642.72265625,17642.72265625,17428.684958475325,17428.684958475325,7137104
2023-05-04,17275.8046875,17489.840474582677,17245.226767613734,17489.840474582677,4646496
2023-05-05,17031.189453125,17306.379124876174,17000.613466405113,17275.803138156283,7015080
2023-05-08,17061.765625,17153.49551657918,17031.1896379483,17122.91952952748,6031605
2023-05-09,17122.919921875,17275.80372148478,17122.919921875,17153.495909627305,4750744
2023-05-10,17275.8046875,17275.8046875,17092.34488987935,17153.49686880341,9009183
2023-05-11,17336.955078125,17398.10898187077,17275.803104803286,17367.532995209913,4926750
2023-05-12,17367.533203125,17367.533203125,17214.649407142355,17336.955285674023,6328828
2023-05-15,17184.07421875,17520.415882949677,17184.07421875,17428.685987181732,11091371
2023-05-16,17092.34375,17275.803535385814,17092.34375,17245.225617538774,5023078
2023-05-17,16817.15234375,17184.073849358545,16817.15234375,17122.9199433531,8494899
2023-05-18,16970.037109375,17061.76700839177,16817.153300872305,16939.461119844156,7620034
2023-05-19,17122.919921875,17245.225803308345,16908.882216336482,17061.76601594626,3370321
2023-05-22,17092.34375,17245.225617538774,17092.34375,17122.919737422933,5118758
2023-05-23,17061.765625,17184.073434054964,16939.459746369117,17184.073434054964,6543302
2023-05-24,16970.037109375,17122.920917877695,16878.30721035823,17122.920917877695,6338364
2023-05-25,16878.306640625,17000.61445546831,16847.730652126258,16908.88262912374,5009824
2023-05-26,17000.61328125,17000.61328125,16817.151571656585,16878.30547485439,5465923
2023-05-29,17122.919921875,17214.649815556044,17000.61404044165,17000.61404044165,7856326
2023-05-30,17153.49609375,17214.650000335154,17061.766199084344,17184.07401225465,4926426
2023-05-31,17122.919921875,17153.495909627305,17000.61404044165,17153.495909627305,13842976
2023-06-01,17092.34375,17184.073642692907,17031.189844730026,17122.919737422933,4065139
2023-06-02,17520.416015625,17581.569923408115,17122.920441095222,17153.49642977469,23729312
2023-06-05,17581.5703125,17765.030109485244,17520.41640336351,17673.300210992624,8187491
2023-06-06,17550.994140625,17734.453935702382,17489.84023212447,17642.72403816369,14368598
2023-06-07,17673.298828125,17856.75861075522,17581.568936809887,17642.72284116132,12876011
2023-06-08,17459.263671875,17734.45335548775,17459.263671875,17673.29944898798,10934919
2023-06-09,17336.955078125,17520.414858938257,17184.073214396656,17459.262885616543,14728371
2023-06-12,17367.533203125,17398.109190151896,17031.18962413281,17367.533203125,17026002
2023-06-13,17306.37890625,17398.10879567493,17245.225003158703,17336.95489258363,11480397
2023-06-14,17550.994140625,17856.759822279233,17398.110334585777,17398.110334585777,28208530
2023-06-15,17734.453125,17948.488899331238,17550.993338309192,17550.993338309192,15844700
2023-06-16,17428.685546875,17856.75902645223,17428.685546875,17765.029133001688,12012945
2023-06-19,17489.83984375,17642.723646394326,17459.2638553908,17459.2638553908,5696721
2023-06-20,17856.759765625,17856.759765625,17459.26418769321,17520.416165575516,8536275
2023-06-21,17826.18359375,17917.91349005632,17642.723801137363,17795.60567469844,7822871
2023-06-22,18009.642578125,18131.948457569848,17856.75878100087,17917.912685935342,8246808
2023-06-23,17887.3359375,18070.795733871564,17826.183958992293,18040.21974461771,9299296
2023-06-26,17887.3359375,18009.643755363857,17673.300151874584,17765.030050060366,10444233
2023-06-27,17948.48828125,17948.48828125,17734.452514289384,17917.9122946625,8543547
2023-06-28,18345.984375,18468.292185840925,17948.48881582727,17979.064803325447,14245281
2023-06-29,18284.83203125,18407.13790920025,18040.21834492543,18345.984005013088,8406329
2023-06-30,18040.21875,18193.102548688712,17948.488856871594,18162.524630696505,9137996
2023-07-03,17887.3359375,18101.37365354964,17856.75994824615,18040.21974461771,7562982
2023-07-04,18009.642578125,18040.21856538019,17765.028888811208,17826.18279374568,8283981
2023-07-05,18070.794921875,18162.52481593897,17948.489039931083,18070.794921875,7412833
2023-07-06,17948.48828125,18101.37207503561,17642.722624102826,18070.79415802406,11459063
2023-07-07,18101.373046875,18101.373046875,17765.029454658415,17887.33533799892,6325273
2023-07-10,18162.525390625,18223.679298744017,18040.219504811164,18193.103309896607,14059414
2023-07-11,18529.443359375,18712.903137277008,18315.407595297333,18315.407595297333,23449543
2023-07-12,18345.984375,18590.59806625774,18223.678494583182,18529.44416083728,10366169
2023-07-13,18345.984375,18468.292185840925,18254.25448208136,18468.292185840925,8602701
2023-07-14,18284.83203125,18468.29181338741,17979.06444073827,18345.984005013088,13038118
2023-07-17,18162.525390625,18315.409195710443,18070.79549365857,18284.833206863037,10669859
2023-07-18,18254.25390625,18345.983796275013,18162.524016224987,18162.524016224987,7549243
2023-07-19,18284.83203125,18376.561922318702,18040.21834492543,18345.984005013088,10926354
2023-07-20,18131.94921875,18284.8330222922,18070.795311248283,18284.8330222922,7586114
2023-07-21,18162.525390625,18223.679298744017,18040.219504811164,18131.94940177759,8982081
2023-07-24,18254.25390625,18407.13769976637,18193.10193318269,18284.831823207704,8540882
2023-07-25,18284.83203125,18529.443787150496,18254.254113944386,18315.408018131544,9845941
2023-07-26,18223.677734375,18376.56152633649,18162.5238315056,18315.407623467087,9980426
2023-07-27,17948.48828125,18284.83185540873,17917.9122946625,18254.25393839717,12851489
2023-07-28,18040.21875,18040.21875,17917.912869303498,17979.06484443969,8581929
2023-07-31,18345.984375,18345.984375,18101.37261416637,18284.83240000365,9319097
2023-08-01,18590.59765625,18835.21134211289,18407.13787445885,18468.29177853059,23699962
2023-08-02,18988.095703125,19049.24767859564,18651.752116339965,18651.752116339965,21625855
2023-08-03,18896.365234375,19018.67111201797,18774.05742630796,18926.941221179728,13249922
2023-08-04,18957.517578125,18957.517578125,18743.48180546479,18957.517578125,12214414
2023-08-07,19935.970703125,19935.970703125,19110.40165730846,19232.7075391399,21208043
2023-08-08,19935.970703125,20088.854503232404,19752.51091516577,20088.854503232404,15135745
2023-08-09,19874.81640625,19935.97031117548,19599.626729721494,19874.81640625,13146672
2023-08-10,19355.015625,19966.54697322602,19324.43770629179,19874.8170779497,12922959
2023-08-11,19630.205078125,19660.781066046595,19140.97768883468,19416.167371401432,11279753
2023-08-14,19752.51171875,19813.66562736569,19385.59212790428,19630.205831942832,10376492
2023-08-15,19813.6640625,19813.6640625,19599.6263644617,19752.51015871419,8583250
2023-08-16,19783.0859375,19997.12363328904,19507.89626899184,19691.35604799728,13725928
2023-08-17,19935.970703125,20119.430491084237,19721.93492731394,19813.66482129356,20740485
2023-08-18,18774.05859375,19844.241363552243,18774.05859375,19752.511467009885,25934349
2023-08-21,19569.05078125,19752.51056596589,18712.903832293112,18896.365547433103,19368176
2023-08-22,19293.861328125,19599.626996059214,18896.365766768104,19569.051008393035,9447099
2023-08-23,19140.978515625,19416.16821007851,18988.096638989195,19355.01623159388,10388172
2023-08-24,19416.16796875,19507.89786576104,19018.67239184357,19263.28609401441,8239397
2023-08-25,19049.248046875,19416.16762848902,18988.096070222105,19416.16762848902,14104513
2023-08-28,19049.248046875,19140.977942278507,18957.518151471497,18988.096070222105,8777420
2023-08-29,19110.40234375,19446.745943898022,19110.40234375,19202.13224102453,6184343
2023-08-30,19630.205078125,19630.205078125,19232.7075830236,19232.7075830236,15217120
