Date,Close,High,Low,Open,Volume
2025-05-26,41550.0,41750.0,40300.0,41500.0,10362200
2025-05-27,41500.0,42100.0,41100.0,41550.0,8613262
2025-05-28,41050.0,41700.0,41050.0,41700.0,7827083
2025-05-29,41300.0,41400.0,40750.0,41150.0,7366402
2025-05-30,40700.0,41350.0,40550.0,41350.0,9041826
2025-06-02,41800.0,42200.0,40500.0,40700.0,11984070
2025-06-03,41600.0,42000.0,41550.0,41900.0,9645411
2025-06-04,41000.0,41750.0,41000.0,41700.0,12024000
2025-06-05,41350.0,41900.0,41000.0,41000.0,14109860
2025-06-06,41750.0,42450.0,41100.0,41300.0,24961640
2025-06-09,41950.0,42200.0,41600.0,41950.0,11214980
2025-06-10,42900.0,44000.0,42000.0,42100.0,15157250
2025-06-11,42850.0,43300.0,42600.0,43150.0,7881595
2025-06-12,45000.0,45750.0,43200.0,43200.0,20159520
2025-06-13,44900.0,45200.0,44250.0,44700.0,13809740
2025-06-16,45500.0,45500.0,44550.0,44600.0,8044015
2025-06-17,46000.0,46400.0,45500.0,45550.0,8800849
2025-06-18,47200.0,47800.0,45700.0,46000.0,13450990
2025-06-19,47150.0,47450.0,46700.0,47200.0,8462343
2025-06-20,46600.0,47500.0,46150.0,47300.0,13736660
2025-06-23,46450.0,47200.0,46150.0,46250.0,7078896
2025-06-24,46500.0,47200.0,46150.0,46850.0,11192450
2025-06-25,46800.0,47350.0,46450.0,46500.0,10917920
2025-06-26,46800.0,47200.0,46200.0,47000.0,13650300
2025-06-27,46350.0,47100.0,46350.0,47050.0,5792021
2025-06-30,46700.0,47050.0,46350.0,46600.0,6020920
2025-07-01,46950.0,46950.0,46450.0,46800.0,6143340
2025-07-02,47550.0,48100.0,47000.0,47300.0,13507800
2025-07-03,46650.0,47700.0,46400.0,47400.0,20262190
2025-07-04,47050.0,47200.0,46200.0,46700.0,10943050
2025-07-07,47550.0,48500.0,47100.0,47100.0,10885350
2025-07-08,47650.0,48050.0,47200.0,47700.0,6922602
2025-07-09,47800.0,48100.0,47350.0,48000.0,10780350
2025-07-10,47650.0,47900.0,47250.0,47900.0,8928711
2025-07-11,47650.0,48500.0,47350.0,47800.0,10961590
2025-07-14,47950.0,48100.0,47200.0,47750.0,9836311
2025-07-15,47700.0,49200.0,47700.0,48200.0,9822536
2025-07-16,47800.0,48150.0,47250.0,47800.0,10667540
2025-07-17,47700.0,48400.0,47600.0,48050.0,9053649
2025-07-18,50200.0,50500.0,47400.0,48000.0,26114970
2025-07-21,49500.0,50800.0,49150.0,50700.0,10604750
2025-07-22,49500.0,49500.0,48700.0,49200.0,9546497
2025-07-23,48700.0,49700.0,48500.0,49700.0,15515150
2025-07-24,49000.0,49500.0,48500.0,48800.0,11471450
2025-07-25,48800.0,49500.0,48800.0,49450.0,7950881
2025-07-28,49100.0,49300.0,48350.0,48800.0,15485120
2025-07-29,48000.0,50800.0,48000.0,49100.0,24491060
2025-07-30,49300.0,50300.0,48100.0,48850.0,18875930
2025-07-31,49950.0,50700.0,49250.0,49900.0,18166860
2025-08-01,49400.0,50800.0,49100.0,50300.0,14741840
2025-08-04,50000.0,50000.0,48500.0,48900.0,10242710
2025-08-05,51700.0,53500.0,49650.0,50400.0,37262640
2025-08-06,54100.0,54100.0,52200.0,52600.0,12772020
2025-08-07,54600.0,55200.0,52900.0,54800.0,16934450
2025-08-08,54000.0,54400.0,52500.0,54400.0,16928750
2025-08-11,53700.0,53800.0,52700.0,53600.0,11424770
2025-08-12,54000.0,54800.0,53000.0,53600.0,7094339
2025-08-13,53900.0,54400.0,52900.0,54400.0,10607330
2025-08-14,55400.0,56300.0,53700.0,54300.0,16037120
2025-08-15,53900.0,56000.0,53000.0,55900.0,13837090
2025-08-18,52800.0,53900.0,52200.0,53900.0,13006730
2025-08-19,53200.0,53900.0,52300.0,52700.0,10624660
2025-08-20,54100.0,54400.0,51700.0,53400.0,25015740
2025-08-21,57800.0,57800.0,54700.0,54800.0,27522560
2025-08-22,55500.0,59100.0,54600.0,57400.0,21868840
2025-08-25,53000.0,56500.0,51700.0,56200.0,22716680
2025-08-26,55000.0,55000.0,52400.0,52500.0,16118290
2025-08-27,55600.0,56400.0,54100.0,55300.0,16463040
2025-08-28,54800.0,56200.0,54400.0,55900.0,8588857
2025-08-29,55600.0,55800.0,54300.0,55200.0,13875990
2025-09-03,56300.0,56300.0,55200.0,56000.0,7617078
2025-09-04,56400.0,56800.0,55700.0,56700.0,9532512
2025-09-05,56000.0,57100.0,54800.0,56900.0,14047120
2025-09-08,54000.0,56200.0,53900.0,55700.0,14931590
2025-09-09,54200.0,54300.0,53100.0,53900.0,6247990
2025-09-10,53900.0,54900.0,53400.0,54500.0,12256160
2025-09-11,55400.0,55700.0,52600.0,54200.0,13576850
2025-09-12,55400.0,55900.0,55100.0,55900.0,8000799
2025-09-15,56000.0,56000.0,54500.0,55200.0,9036955
2025-09-16,56100.0,56900.0,55900.0,56400.0,6902030
2025-09-17,56200.0,56600.0,55500.0,56300.0,9364978
2025-09-18,57000.0,57300.0,55800.0,56500.0,10570460
2025-09-19,55200.0,57500.0,55200.0,57400.0,19608840
2025-09-22,54800.0,55700.0,53600.0,55500.0,10972850
2025-09-23,55400.0,55700.0,54500.0,55200.0,8084382
2025-09-24,57000.0,57000.0,54500.0,55400.0,9384008
2025-09-25,56900.0,57200.0,56000.0,57200.0,8699334
2025-09-26,56500.0,56900.0,55900.0,56900.0,11858440
2025-09-29,56600.0,56600.0,55400.0,56500.0,14328690
2025-09-30,56900.0,57100.0,56000.0,56600.0,12643920
2025-10-01,59800.0,59800.0,56700.0,57100.0,24204260
2025-10-02,58700.0,60300.0,58000.0,60000.0,10900630
2025-10-03,57000.0,58600.0,57000.0,58600.0,9467224
2025-10-06,59800.0,59800.0,57100.0,58000.0,11922310
2025-10-07,58500.0,60400.0,58500.0,60000.0,7769493
2025-10-08,59900.0,60000.0,58500.0,58600.0,10445680
2025-10-09,60000.0,61000.0,59700.0,60300.0,15161510
2025-10-10,60400.0,60400.0,59200.0,60200.0,8207678
2025-10-13,61000.0,61000.0,59300.0,59900.0,11184160
2025-10-14,60600.0,61300.0,60100.0,61100.0,9231796
2025-10-15,60000.0,60800.0,60000.0,60200.0,5566543
2025-10-16,59500.0,60400.0,58500.0,60100.0,10421690
2025-10-17,59000.0,59300.0,58100.0,59000.0,6700212
2025-10-20,54900.0,58800.0,54900.0,58600.0,13419710
2025-10-21,55600.0,55600.0,53000.0,55500.0,15863430
2025-10-22,55400.0,55700.0,53500.0,55700.0,5684973
2025-10-23,55600.0,55900.0,54700.0,55400.0,6135295
2025-10-24,54500.0,55500.0,53600.0,55200.0,7446651
2025-10-27,54600.0,55300.0,53500.0,54500.0,5180313
2025-10-28,56800.0,56800.0,53600.0,54400.0,9983338
2025-10-29,57200.0,58100.0,56500.0,56800.0,6310832
2025-10-30,56900.0,57300.0,56400.0,57200.0,3284685
2025-10-31,55500.0,57200.0,55500.0,56700.0,6862230
2025-11-03,52300.0,55800.0,52300.0,55400.0,6773883
2025-11-04,53900.0,54800.0,51700.0,52000.0,11922510
2025-11-05,53500.0,54500.0,53200.0,53500.0,12914950
2025-11-06,51900.0,53800.0,51900.0,53500.0,8102423
2025-11-07,48350.0,51900.0,48350.0,51700.0,21028390
2025-11-10,48500.0,49400.0,48350.0,48500.0,13856820
2025-11-11,49650.0,49650.0,47450.0,48700.0,13321470
2025-11-12,50600.0,50600.0,48850.0,49700.0,10302590
2025-11-13,48700.0,50500.0,48550.0,50500.0,17044680
2025-11-14,48050.0,48650.0,47400.0,48600.0,16400550
2025-11-17,48900.0,49050.0,47900.0,48100.0,13579430
2025-11-18,49500.0,49650.0,48500.0,48900.0,9465060
2025-11-19,49500.0,50300.0,49050.0,49450.0,12959060
2025-11-20,49500.0,49800.0,49100.0,49500.0,9327484
2025-11-21,51300.0,51300.0,48900.0,49050.0,10156660
2025-11-24,50000.0,51500.0,50000.0,51500.0,8133142
2025-11-25,50000.0,51000.0,49750.0,50000.0,10203050
2025-11-26,49950.0,51200.0,49950.0,50100.0,11985870
2025-11-27,49300.0,50600.0,49300.0,49800.0,7683890
2025-11-28,48600.0,49550.0,48600.0,49000.0,6476387
2025-12-01,49000.0,49600.0,48650.0,48700.0,6152811
2025-12-02,49400.0,49650.0,49000.0,49000.0,5969432
2025-12-03,49700.0,50900.0,49200.0,49200.0,8303838
2025-12-04,50200.0,51000.0,49950.0,50000.0,9776524
2025-12-05,49200.0,50600.0,49200.0,50600.0,6315148
2025-12-08,48700.0,49250.0,48700.0,49200.0,5542611
2025-12-09,48550.0,49250.0,48050.0,48350.0,17275770
2025-12-10,48600.0,48650.0,48400.0,48450.0,6095523
2025-12-11,47700.0,48600.0,47700.0,48400.0,6165318
2025-12-12,46000.0,48500.0,46000.0,47700.0,10963590
2025-12-15,46800.0,47200.0,45950.0,46050.0,6056512
2025-12-16,47050.0,48200.0,46500.0,46500.0,6531174
2025-12-17,47200.0,47800.0,47100.0,47200.0,4965327
2025-12-18,48000.0,48000.0,46900.0,47000.0,5529969
2025-12-19,49000.0,49000.0,47700.0,47700.0,7526911
