Date,Close,High,Low,Open,Volume
2021-03-11,9544.37109375,9628.834323553814,9493.693342481418,9544.37109375,48164810
2021-03-12,9544.37109375,9611.942050820466,9510.585615214766,9595.049778087116,47688004
2021-03-15,9763.9755859375,9763.9755859375,9527.478185045897,9595.049137605916,69494409
2021-03-16,9679.51171875,9848.438155859596,9578.155296643195,9831.545885376,36255110
2021-03-17,9797.7607421875,9797.7607421875,9679.512045604124,9679.512045604124,40115944
2021-03-18,9865.33203125,9916.0097792204,9797.761078577152,9899.117507586425,39180995
2021-03-19,9865.33203125,9916.0097792204,9797.761078577152,9797.761078577152,28240746
2021-03-22,9679.51171875,9882.223629895196,9628.833041162394,9865.3313594116,45726197
2021-03-23,9578.15625,9696.40495436022,9544.370772601578,9679.512682195262,45037287
2021-03-24,9324.765625,9510.585283936942,9257.195603351704,9459.907534433594,46171613
2021-03-25,9307.873046875,9459.907223455686,9290.979842216884,9358.550794712404,37329482
2021-03-26,9290.9794921875,9375.443646159025,9037.589829478236,9223.40947530609,41037882
2021-03-29,9544.37109375,9561.264299551884,9290.980471270022,9341.659155607138,48225048
2021-03-30,9561.263671875,9696.404644075676,9443.014971298731,9544.37046718212,37595599
2021-03-31,9510.5849609375,9645.726865781391,9493.692689366248,9578.155913359446,29792488
2021-04-01,9865.33203125,9865.33203125,9527.478200954236,9544.37047258821,56108758
2021-04-02,10000.4736328125,10034.259111274892,9882.224924728387,10000.4736328125,50594658
2021-04-05,10270.7568359375,10270.7568359375,10068.043977490295,10220.07815479146,75190352
2021-04-06,10608.6103515625,10625.502622730002,10304.54107293142,10372.112023738326,95107914
2021-04-07,10743.751953125,10828.215180075946,10625.503248779974,10642.395520942764,66980287
2021-04-08,10541.0400390625,10743.751970689884,10473.469084163871,10743.751970689884,63705676
2021-04-09,10591.716796875,10625.502271160583,10422.790358515504,10507.253577695252,49082509
2021-04-12,10693.07421875,10726.859696192048,10591.71778642386,10676.181013494725,47375507
2021-04-13,10507.2548828125,10743.752299118756,10439.683925848274,10743.752299118756,64168655
2021-04-14,10557.9326171875,10591.718095615808,10338.327473937765,10405.89843079438,43058229
2021-04-15,10338.3271484375,10557.93228477301,10321.43487628946,10557.93228477301,53813526
2021-04-16,10203.185546875,10355.219719165869,10068.043645697142,10270.75649746393,52492269
2021-04-19,10304.541015625,10405.897441271689,10118.722301542066,10287.64874455144,40128386
2021-04-20,10304.541015625,10473.468391702814,10169.40004783119,10372.111966056123,37417432
2021-04-22,9865.33203125,10304.541357486562,9865.33203125,10270.756814218612,38869345
2021-04-23,10236.9716796875,10236.9716796875,9831.54688318204,9865.332360646536,47836476
2021-04-26,10000.4736328125,10236.971982049254,9966.688154350106,10236.971982049254,41066163
2021-04-27,10000.4736328125,10118.723273965144,9865.332652031457,10000.4736328125,29190681
2021-04-28,10220.078125,10405.897778167371,10000.472995523243,10000.472995523243,49992852
2021-04-29,10253.86328125,10456.576132778911,10253.86328125,10304.541027598008,54312675
2021-05-04,10557.9326171875,10591.718095615808,10000.473622723215,10000.473622723215,89244179
2021-05-05,10709.9658203125,10946.46414759805,10642.394869659489,10659.288073856962,80442772
2021-05-06,10676.1806640625,10845.108045743727,10591.71743975612,10709.966140398745,53909396
2021-05-07,10676.1806640625,10709.966140398745,10541.039691785989,10574.825168122235,70226871
2021-05-10,11216.7470703125,11301.210292494929,10659.288124385272,10676.18039559438,103845123
2021-05-11,11047.8193359375,11284.31765670315,11047.8193359375,11216.746707912964,71789925
2021-05-12,11216.7470703125,11216.7470703125,10963.35647069677,10997.14194618343,59926039
2021-05-13,11132.2841796875,11419.459330274498,11081.6054984139,11081.6054984139,76065063
2021-05-14,11149.1767578125,11284.318667498235,11098.4990082146,11284.318667498235,61834679
2021-05-17,11115.390625,11318.1025445077,11081.605149570642,11318.1025445077,54419291
2021-05-18,11250.533203125,11318.10322497773,11014.034860900678,11098.499021086473,66282894
2021-05-19,11655.95703125,11655.95703125,11284.318646444615,11385.674145451312,84003072
2021-05-20,11655.95703125,11740.421191180249,11571.493804388254,11723.527985966795,51317220
2021-05-21,11706.6357421875,11909.34767376057,11571.493832426451,11622.172515121096,57996754
2021-05-24,11740.4208984375,11824.88412319319,11622.17219716584,11757.313170161246,58966316
2021-05-25,12095.1669921875,12095.1669921875,11740.42088866772,11757.31316037741,65196929
2021-05-26,12669.5185546875,12669.5185546875,12365.450191485028,12416.12887406444,98009758
2021-05-27,12331.6650390625,12753.9830506994,12179.630853455144,12669.518888530903,81104620
2021-05-28,12737.08984375,12737.08984375,12230.309536132914,12365.450516065492,75233904
2021-05-31,12838.4453125,12939.801739624483,12500.591488486842,12838.4453125,88248458
2021-06-01,12906.0166015625,13125.621732876612,12872.231124970443,13041.157574862236,46185753
2021-06-02,13007.3720703125,13074.943023351374,12703.303714706048,12804.66014426436,68306917
2021-06-03,13902.6845703125,13902.6845703125,13463.475251019292,13514.15299818854,86730710
2021-06-04,14037.8271484375,14426.358739241425,13885.792966551748,13919.578443978417,93031288
2021-06-07,13429.6904296875,14020.933952370038,13176.29981535584,14020.933952370038,89638777
2021-06-08,12601.9482421875,13497.261038984432,12534.377289020094,13345.225927823529,86070081
2021-06-09,13024.265625,13108.728852033437,12416.128897449658,12534.37760191017,86613064
2021-06-10,12804.6611328125,13159.408197119605,12737.090174557,13007.373074510451,44984970
2021-06-11,13311.44140625,13497.26106123242,12753.98244130274,12906.016619645769,70752318
2021-06-14,13277.6552734375,13480.367190187484,13142.513373558551,13311.440748407236,70672679
2021-06-15,13277.6552734375,13497.26039420657,13058.05015266843,13277.6552734375,70391179
2021-06-16,13074.943359375,13362.119450636346,13058.051087215392,13260.763018473192,58631365
2021-06-17,13480.3681640625,13514.153641473033,12804.660481988847,12838.445959399382,75364219
2021-06-18,13699.9736328125,13852.00781831127,13666.188154582936,13852.00781831127,73878710
2021-06-21,13733.7578125,13835.114237605325,13547.93816634112,13649.294591446444,53728684
2021-06-22,14189.8603515625,14341.894522961533,13818.221058571877,13852.006533668156,105550712
2021-06-23,14156.076171875,14341.895835374487,14020.934259123182,14274.32487899858,67097933
2021-06-24,14189.8603515625,14443.250948250368,14088.503926273665,14341.894522961533,63694960
2021-06-25,14223.646484375,14257.431961033551,13953.363604175049,14189.861007716445,53034967
2021-06-28,14561.5009765625,14629.07193293609,14358.788107441724,14392.57358562852,52727278
2021-06-29,14679.7490234375,14797.997725238603,14358.787461632946,14595.285798303636,53223033
2021-06-30,14645.962890625,15017.60218424658,14645.962890625,14696.640636821236,73515874
2021-07-01,14679.7490234375,14764.212248571364,14443.251619835291,14662.85675163812,72003724
2021-07-02,14679.7490234375,14797.997725238603,14645.96354677026,14797.997725238603,50228711
2021-07-05,14561.5009765625,14713.535161868818,14274.324878508996,14696.64195624116,72805753
2021-07-06,13547.939453125,14679.749708561,13547.939453125,14629.071957729182,62135865
2021-07-07,14223.646484375,14223.646484375,13345.22595738956,13852.007174199389,88886239
2021-07-08,14223.646484375,14426.358411257845,14054.71910108223,14223.646484375,59327909
2021-07-09,14139.18359375,14392.57327508081,13919.578456808496,14071.612638834382,99991644
2021-07-12,13591.859375,14504.065384761512,13181.36709048814,14412.84487709221,70692679
2021-07-13,13591.859375,13956.742338745698,13363.808105826743,13728.690136503954,29854193
2021-07-14,13158.5615234375,13614.664046528094,12907.705135737671,13591.858920373565,43091695
2021-07-15,13363.80859375,13432.223976999876,12998.92654975066,13044.536805250576,33802966
2021-07-16,13272.587890625,13500.639164823471,13204.17250836546,13455.028909983776,28051792
2021-07-19,12383.1875,13090.146425965946,12360.382373355937,12770.874652949067,45600685
2021-07-20,12725.263671875,12725.263671875,12086.720162360956,12634.043170515852,31897080
2021-07-21,12770.875,13044.536527165556,12725.264745472408,12816.485254527592,25661160
2021-07-22,12930.5107421875,12998.926123192334,12542.82358316011,12770.874853176225,21990582
2021-07-23,12656.8486328125,12953.315270122415,12656.8486328125,12816.484514440916,23271577
2021-07-26,12405.9931640625,12611.239312750176,12223.552143006787,12451.603419326428,33484550
2021-07-27,12497.212890625,12656.848774034595,12451.60263822226,12497.212890625,24438612
2021-07-28,12588.43359375,12702.459226553225,12474.407960946774,12520.018214068064,12907984
2021-07-29,12953.3154296875,12953.3154296875,12679.65391495341,12725.26416740909,34231780
2021-07-30,13181.3662109375,13318.196963311171,12953.31495698138,12998.925207772603,39505329
2021-08-02,13135.7568359375,13272.587597433996,13044.53632827317,13181.367089769665,25871314
2021-08-03,13363.80859375,13409.418849249918,13135.75731625041,13181.367571750328,37335913
2021-08-04,13546.2490234375,13614.6644036959,13432.223389673496,13455.028516426297,34507461
2021-08-05,13683.080078125,13683.080078125,13409.41855120798,13500.63906018032,34918049
2021-08-06,13523.443359375,13728.689491995425,13500.638233528283,13683.079240301997,27039356
2021-08-09,13637.46875,13637.46875,13272.586742836756,13363.807244627566,25839851
2021-08-10,13523.443359375,13774.29974368885,13455.02798183486,13705.88436614871,28908162
2021-08-11,13546.2490234375,13774.300290965506,13455.028516426297,13546.2490234375,40916833
2021-08-12,13455.0283203125,13683.079584516545,13455.0283203125,13591.859078834928,20573213
2021-08-13,13500.638671875,13546.248925049327,13272.58740600336,13455.028418700673,23586850
2021-08-16,14139.18359375,14230.404102965533,13455.028841565005,13500.63909617277,66982717
2021-08-17,14230.404296875,14504.065828250625,14139.18378641646,14344.429934948175,38877925
2021-08-18,14184.7939453125,14298.819582611291,14139.183690392982,14139.183690392982,26101076
2021-08-19,14184.7939453125,14184.7939453125,13819.91190595636,14047.963180553948,44415216
2021-08-20,13637.46875,14139.18244291789,13432.222620970677,14139.18244291789,70501630
2021-08-23,13044.5361328125,13569.054044022969,13021.731006238131,13455.028411151128,46077052
2021-08-24,13021.7314453125,13112.9519546858,12816.485299222575,13044.536572655825,29674245
2021-08-25,13044.5361328125,13044.5361328125,12702.459234196976,12862.095120217557,44385260
2021-08-26,12816.4853515625,13067.341753363518,12770.875096689586,13044.536625927063,30967557
2021-08-27,12770.875,12793.680127263797,12428.798091043054,12656.849363681018,45809017
2021-08-30,12953.3154296875,13181.36669196591,12770.874419864773,12816.484672320456,34021686
2021-08-31,12725.263671875,13090.145677311595,12725.263671875,13044.535426632025,21856302
2021-09-01,12725.263671875,12862.094423913724,12634.043170515852,12725.263671875,26705020
2021-09-06,12907.7060546875,12930.511182465616,12634.044521350112,12748.070160240692,37526753
2021-09-07,13044.5361328125,13158.56176568434,12930.51049994066,12998.925879663764,42858331
2021-09-08,12907.7060546875,13135.757332468656,12862.095799131268,13135.757332468656,19595970
2021-09-09,12953.3154296875,12998.925682143185,12770.874419864773,12862.094924776136,21987230
2021-09-10,12862.095703125,12953.316213556567,12862.095703125,12953.316213556567,17755653
2021-09-13,12725.263671875,12907.704674593298,12656.848295855638,12748.068797214788,29050821
2021-09-14,12588.43359375,12770.87460623516,12588.43359375,12634.04384687129,23188830
2021-09-15,12520.0185546875,12588.433936230744,12405.992918782094,12542.82368186858,25093668
2021-09-16,12679.654296875,12679.654296875,12542.8235353865,12542.8235353865,20469100
2021-09-17,12702.458984375,12770.874362752564,12611.23847987158,12770.874362752564,20354930
2021-09-20,12884.900390625,12998.9260247697,12816.48501013818,12839.29013696712,38197731
2021-09-21,12770.875,12816.485254527592,12611.239109153425,12725.264745472408,23987802
2021-09-22,12770.875,12839.290381791388,12634.04423641722,12770.875,19487876
2021-09-23,12725.263671875,12862.094423913724,12679.653421195426,12770.873922554574,24695858
2021-09-24,13090.146484375,13158.561864612462,12725.264456441868,12770.87470993351,65206713
2021-09-27,12770.875,13226.977545275928,12770.875,13181.367290748336,20044266
2021-09-28,12770.875,12816.485254527592,12679.654490944817,12770.875,15900672
2021-09-29,12679.654296875,12862.095312193002,12656.849169960253,12770.874804534,24460188
2021-09-30,12702.458984375,12839.28974113013,12656.84873212329,12679.653858249145,15464737
2021-10-01,12520.0185546875,12748.069826498311,12428.798045963176,12725.26469931723,37911386
2021-10-04,12360.3828125,12542.82383213433,12269.162302682833,12520.01870468004,25626177
2021-10-05,12497.212890625,12497.212890625,12337.577007215405,12337.577007215405,19823679
2021-10-06,12542.8232421875,12565.62836856916,12383.187357515872,12542.8232421875,21067176
2021-10-07,12611.23828125,12725.26391008342,12565.628029716632,12725.26391008342,13633008
2021-10-08,12634.0439453125,12679.654198789174,12565.62856509749,12611.238818574164,17033144
2021-10-11,13135.7568359375,13135.7568359375,12656.849170699768,12679.654297615847,52807355
2021-10-12,13112.951171875,13295.39217973032,13021.73066794734,13295.39217973032,34353071
2021-10-13,13044.5361328125,13272.58739855618,13044.5361328125,13272.58739855618,22575461
2021-10-14,12998.92578125,13135.756539660277,12998.92578125,13112.951413258565,27880225
2021-10-15,12953.3154296875,13112.951313282389,12930.51030345966,13112.951313282389,17154225
2021-10-18,12953.3154296875,13112.951313282389,12930.51030345966,13112.951313282389,17662642
2021-10-19,12862.095703125,12998.92646877235,12816.485447909216,12998.92646877235,21197266
2021-10-20,12862.095703125,12998.92646877235,12679.654682261866,12998.92646877235,18723470
2021-10-21,12725.263671875,12998.925175952449,12725.263671875,12998.925175952449,21345371
2021-10-22,12725.263671875,12839.289298573936,12702.458546535214,12839.289298573936,15876162
2021-10-25,12588.43359375,12770.87460623516,12588.43359375,12748.069479674516,19595551
2021-10-26,12748.0703125,12748.0703125,12588.434416146543,12634.044672247532,14322211
2021-10-27,12953.3154296875,12953.3154296875,12748.069293636932,12770.874419864773,21382450
2021-10-28,12998.92578125,13067.341160455138,12930.510402044863,13067.341160455138,19072260
2021-10-29,12998.92578125,13044.536034053424,12862.095022839723,12998.92578125,22941639
2021-11-01,12953.3154296875,13090.146187054546,12907.70517723182,13044.535934598864,22315072
2021-11-02,12953.3154296875,12998.925682143185,12884.900051003977,12907.70517723182,21891706
2021-11-03,13295.392578125,13455.028464781875,12953.315678145984,12953.315678145984,58834418
2021-11-04,13181.3662109375,13386.61233949801,13158.561085541887,13341.002088706786,22655064
2021-11-05,13067.3408203125,13204.171575161072,13044.535694504404,13204.171575161072,17415870
2021-11-08,12998.92578125,13135.756539660277,12953.315528446576,13067.341160455138,29251297
2021-11-09,13044.5361328125,13204.172018833076,12998.925879663764,13044.5361328125,25897877
2021-11-10,13044.5361328125,13135.756639109974,13021.731006238131,13135.756639109974,22452075
2021-11-11,12816.4853515625,13044.536625927063,12770.875096689586,13044.536625927063,33514715
2021-11-12,13021.7314453125,13021.7314453125,12770.875044535927,12770.875044535927,21719091
2021-11-15,13044.5361328125,13226.977145407443,12976.120753089395,13090.146385961236,26394774
2021-11-16,13067.3408203125,13204.171575161072,12998.925442888212,13135.756197736786,30219532
2021-11-17,13090.146484375,13090.146484375,12953.315723900076,13067.34135762918,14718345
2021-11-18,12907.7060546875,13090.147076912424,12907.7060546875,13090.147076912424,32958117
2021-11-19,12907.7060546875,13204.172715803004,12770.875288018806,12862.095799131268,38696302
2021-11-22,13318.1982421875,13455.02900770031,12953.316200820009,12976.121328405476,50245155
2021-11-23,13181.3662109375,13409.41746489362,13158.561085541887,13386.61233949801,25044230
2021-11-24,14093.572265625,14093.572265625,13112.950933184136,13181.36630988454,90070997
2021-11-25,14093.572265625,14344.428646859807,14025.156888924595,14276.013270159405,45761779
2021-11-26,13819.912109375,14207.59928189736,13751.495792920176,14184.794154101928,48750989
2021-11-29,13591.859375,13660.274755751978,13409.418359661397,13546.249121165349,39146065
2021-11-30,13226.9775390625,13774.300593136508,13181.367284556334,13751.495465883423,50891833
2021-12-01,13455.0283203125,13455.0283203125,13135.75655042684,13226.977056108455,23568206
2021-12-02,13272.587890625,13546.249419663163,13272.587890625,13523.444292243315,17546798
2021-12-03,12907.7060546875,13409.418865806045,12907.7060546875,13363.808610249813,26064207
2021-12-06,12542.8232421875,13021.730896202384,12314.771978370887,12907.705264294078,34839702
2021-12-07,12839.2900390625,12862.09516571754,12611.23877251208,12634.043899167122,16910595
2021-12-08,12953.3154296875,13090.146187054546,12793.679546092611,12862.094924776136,16062603
2021-12-09,13021.7314453125,13044.536572655825,12816.485299222575,12816.485299222575,10380350
2021-12-10,12930.5107421875,13090.14663119878,12884.900488184276,13067.341504197168,13252376
2021-12-13,12953.3154296875,12998.925682143185,12907.70517723182,12930.51030345966,19020937
2021-12-14,12884.900390625,13044.53627842758,12862.09526379606,12930.51064428288,14136608
2021-12-15,12998.92578125,13067.341160455138,12862.095022839723,12884.900149241435,14789360
2021-12-16,12884.900390625,13135.75678574334,12862.09526379606,13135.75678574334,16741123
2021-12-17,12862.095703125,12953.316213556567,12816.485447909216,12907.705958340784,16424382
2021-12-20,12725.263671875,12884.89954925351,12725.263671875,12862.094423913724,18500788
2021-12-21,12748.0703125,12862.095952752466,12702.460056399012,12816.48569665148,14181018
2021-12-22,12611.23828125,12793.679287383471,12565.628029716632,12748.069035850103,19346475
2021-12-23,12451.603515625,12702.459921516684,12360.38300439166,12679.654793708349,21984716
2021-12-24,12839.2900390625,12839.2900390625,12428.797759271743,12428.797759271743,16216889
2021-12-27,12839.2900390625,12953.315672337709,12725.26440578729,12907.705419027625,9123865
2021-12-28,12907.7060546875,12953.31631024373,12793.680415796922,12930.511182465616,16009814
2021-12-29,12907.7060546875,13158.56246024677,12884.900926909384,12976.121438021846,21087287
2021-12-30,12976.12109375,13112.95185678841,12907.705712230794,13044.536475269206,11806726
2021-12-31,13181.3662109375,13386.61233949801,12998.925207772603,13090.145709355053,27922750
2022-01-04,13272.587890625,13409.418655144083,13249.782763205154,13318.198145464694,21118918
2022-01-05,13090.146484375,13295.392625087385,13067.34135762918,13272.587498341563,21768319
2022-01-06,12930.5107421875,13044.536377195556,12839.290234181057,12998.926123192334,27758514
2022-01-07,13044.5361328125,13158.56176568434,12907.70537336629,12930.51049994066,21633412
2022-01-10,12816.4853515625,13112.952008236432,12816.4853515625,13021.731498490606,27229358
2022-01-11,12725.263671875,12998.925175952449,12725.263671875,12884.89954925351,18884659
2022-01-12,13318.1982421875,13318.1982421875,12793.680307721732,12862.095690478136,32238121
2022-01-13,13546.2490234375,14070.767871820395,13477.833643179098,13546.2490234375,74037930
2022-01-14,13523.443359375,13751.494617842136,13341.00235260129,13455.02798183486,20937296
2022-01-17,13455.0283203125,14025.15741389108,13455.0283203125,13546.248825994118,64360187
2022-01-18,13637.46875,13842.715812097753,13455.027746418376,13546.24824820919,30602469
2022-01-19,13500.638671875,14047.962643035413,13500.638671875,13774.300190920969,26724920
2022-01-20,13774.30078125,13911.132479705691,13341.003357523936,13546.249505604705,35213840
2022-01-21,14504.0654296875,14732.11669956714,13728.690179028235,13774.300433004164,108368168
2022-01-24,14640.896484375,15051.388778366563,14435.650337379218,14526.870847155122,71556381
2022-01-25,14868.947265625,14914.5575190001,14549.6754919993,14595.2857453744,44237783
2022-01-26,15188.2197265625,15461.881259197093,14960.168449367004,15028.583832525654,63148322
2022-01-27,15051.388671875,15211.024562853376,14846.142526331376,15051.388671875,42841153
2022-01-28,15370.66015625,15598.711424661093,15142.60888783891,15188.219141521127,53177931
2022-02-07,15416.2705078125,15735.543218683624,15302.244872882988,15644.321777671525,37812280
2022-02-08,15416.2705078125,15575.906396713815,15188.219237953475,15325.04999986889,39829401
2022-02-09,15188.2197265625,15575.90689779484,15188.2197265625,15416.271003757993,46651457
2022-02-10,15393.46484375,15598.710979462105,15074.19307708673,15142.60845565743,50101450
2022-02-11,15484.685546875,15575.9060528045,15370.659914463124,15393.4650409455,30025131
2022-02-14,14595.2861328125,15416.270715357688,14595.2861328125,15279.439951600154,59718860
2022-02-15,14914.5576171875,15005.778124538234,14572.480714622248,14663.70122197298,43448656
2022-02-16,14891.751953125,15074.19296124485,14709.310945005149,15028.582709214888,20535952
2022-02-17,15142.609375,15142.609375,14868.947844102577,14891.752971677362,19628231
2022-02-18,14891.751953125,15074.19296124485,14846.141701095035,15005.777583199906,32644520
2022-02-21,14891.751953125,15005.777583199906,14526.8699368853,14868.946827110018,39421327
2022-02-22,15689.9326171875,15689.9326171875,14640.895866003146,14823.336877849388,80169735
2022-02-23,15667.126953125,15917.984283814463,15575.90644489919,15781.153521475751,36520182
2022-02-24,15507.4912109375,15872.374180372944,15142.60917457056,15507.4912109375,63292237
2022-02-25,15553.1015625,15917.9845342115,15553.1015625,15712.737454406308,35319210
2022-02-28,15689.9326171875,15872.37362903374,15507.490672272788,15530.295798753568,27504411
2022-03-01,15507.4912109375,15917.984434918812,15439.0758291187,15781.153671281209,36512851
2022-03-02,14823.3369140625,15416.270204011304,14777.726660989514,15416.270204011304,109446172
2022-03-03,15096.9990234375,15188.219533154086,14412.845200563106,15005.778513720914,63836267
2022-03-04,15005.77734375,15188.218348958604,14868.946589843545,15051.38759505215,36022448
2022-03-07,14686.5068359375,14891.752984284323,14595.286325561134,14686.5068359375,42142524
2022-03-08,14139.18359375,14595.28613982766,14139.18359375,14504.06563061213,59223849
2022-03-09,14025.1572265625,14276.013613836358,13797.105032335992,14139.182857141526,50642337
2022-03-10,14161.9892578125,14481.261052167698,14139.184129644273,14276.014898653642,25858285
2022-03-11,14344.4296875,14458.45532360618,14161.988669730112,14161.988669730112,23629585
2022-03-14,14435.6494140625,14595.28529595988,14230.40328019444,14367.23403610648,37373830
2022-03-15,14412.8447265625,14549.675486637374,14298.81909316677,14549.675486637374,18259462
2022-03-16,14640.896484375,14777.727249038857,14549.675974599098,14663.701611818977,23517302
2022-03-17,14709.3115234375,14937.362792555252,14686.506396525723,14800.5320310846,23471634
2022-03-18,14640.896484375,14846.142631370783,14595.28622948705,14823.337503926808,29692262
2022-03-21,14686.5068359375,14732.117091125683,14504.06581518477,14732.117091125683,24913722
2022-03-22,14800.5322265625,14914.55786262737,14686.50659049763,14686.50659049763,24074948
2022-03-23,14663.701171875,14914.55756623248,14663.701171875,14823.337059193396,23398104
2022-03-24,14618.091796875,14754.922565656894,14595.286668744684,14618.091796875,21042667
2022-03-25,14504.0654296875,14686.506445591212,14504.0654296875,14618.09106462732,19662020
2022-03-28,14367.234375,14572.480513709395,14184.79336281387,14504.065134139595,33395309
2022-03-29,14595.2861328125,14595.2861328125,14367.23485988328,14435.650241762049,18592151
2022-03-30,14891.751953125,15233.828843349718,14504.06481087032,14549.675062900282,67674643
2022-03-31,15028.5830078125,15096.998387216763,14891.75224900397,14891.75224900397,40229935
2022-04-01,15188.2197265625,15279.440237440696,14960.168449367004,15051.388960245204,34065449
2022-04-04,15051.388671875,15393.465581114377,15051.388671875,15393.465581114377,25584071
2022-04-05,14891.751953125,15142.608339289793,14891.751953125,15028.582709214888,20925565
2022-04-06,15211.0244140625,15279.439795241153,14823.337254050146,14891.752635228797,35293444
2022-04-07,15370.66015625,15689.932865094012,15279.439648885564,15302.244775726673,50497583
2022-04-08,15142.609375,15507.491416196564,15096.999119850429,15393.465778322638,23941926
2022-04-12,14709.3115234375,15165.414061673006,14686.506396525723,15142.60893476123,33154298
2022-04-13,14868.947265625,14960.1677723752,14686.5062521246,14709.31137881215,28827093
2022-04-14,14732.1171875,15005.778720419332,14732.1171875,14914.55820944622,16563061
2022-04-15,14321.6240234375,14754.92142439898,14276.013770704712,14732.116298032584,36511594
2022-04-18,13819.912109375,14276.01466528366,13751.495792920176,14276.01466528366,39151511
2022-04-19,13363.80859375,14070.768487067247,13363.80859375,13911.132592817536,27549240
2022-04-20,13455.0283203125,13705.884710936947,13295.39243536967,13409.418067471692,27311265
