Date,Close,Type
2024-05-28,31941.25,History
2024-05-29,31395.669921875,History
2024-05-30,31544.46484375,History
2024-05-31,31643.66015625,History
2024-06-03,32338.03515625,History
2024-06-04,32536.427734375,History
2024-06-05,32139.642578125,History
2024-06-06,32338.03515625,History
2024-06-07,32536.427734375,History
2024-06-10,33230.8046875,History
2024-06-11,32933.21484375,History
2024-06-12,33230.8046875,History
2024-06-13,33627.58984375,History
2024-06-14,32536.427734375,History
2024-06-17,32486.830078125,History
2024-06-18,32090.044921875,History
2024-06-19,32238.83984375,History
2024-06-20,31941.25,History
2024-06-21,31941.25,History
2024-06-24,31395.669921875,History
2024-06-25,31346.0703125,History
2024-06-26,31048.482421875,History
2024-06-27,31048.482421875,History
2024-06-28,30750.892578125,History
2024-07-01,31742.857421875,History
2024-07-02,32040.4453125,History
2024-07-03,32090.044921875,History
2024-07-04,32040.4453125,History
2024-07-05,32437.232421875,History
2024-07-08,32338.03515625,History
2024-07-09,32437.232421875,History
2024-07-10,32139.642578125,History
2024-07-11,31941.25,History
2024-07-12,31742.857421875,History
2024-07-15,31842.052734375,History
2024-07-16,32238.83984375,History
2024-07-17,32734.8203125,History
2024-07-18,33181.20703125,History
2024-07-19,33131.60546875,History
2024-07-22,33379.59765625,History
2024-07-23,32139.642578125,History
2024-07-24,31941.25,History
2024-07-25,31296.47265625,History
2024-07-26,31792.455078125,History
2024-07-29,31842.052734375,History
2024-07-30,31742.857421875,History
2024-07-31,31742.857421875,History
2024-08-01,31197.27734375,History
2024-08-02,31296.47265625,History
2024-08-05,29907.72265625,History
2024-08-06,30304.5078125,History
2024-08-07,29957.3203125,History
2024-08-08,29957.3203125,History
2024-08-09,31246.875,History
2024-08-12,31445.267578125,History
2024-08-13,31594.0625,History
2024-08-14,31544.46484375,History
2024-08-15,31594.0625,History
2024-08-16,32238.83984375,History
2024-08-19,32387.6328125,History
2024-08-20,32933.21484375,History
2024-08-21,33925.1796875,History
2024-08-22,34321.96484375,History
2024-08-23,34669.15234375,History
2024-08-26,34321.96484375,History
2024-08-28,34619.5546875,History
2024-08-29,34718.75,History
2024-08-30,34768.34765625,History
2024-09-04,35016.33984375,History
2024-09-05,34718.75,History
2024-09-06,35214.73046875,History
2024-09-09,35165.1328125,History
2024-09-10,34669.15234375,History
2024-09-11,34669.15234375,History
2024-09-12,34718.75,History
2024-09-13,34619.5546875,History
2024-09-16,34371.5625,History
2024-09-17,34669.15234375,History
2024-09-18,35413.125,History
2024-09-19,35710.71484375,History
2024-09-20,35710.71484375,History
2024-09-23,35611.51953125,History
2024-09-24,35760.3125,History
2024-09-25,35710.71484375,History
2024-09-26,36107.5,History
2024-09-27,36702.6796875,History
2024-09-30,36653.08203125,History
2024-10-01,36206.6953125,History
2024-10-02,35710.71484375,History
2024-10-03,35909.10546875,History
2024-10-04,35313.9296875,History
2024-10-07,35512.3203125,History
2024-10-08,35462.72265625,History
2024-10-09,35809.91015625,History
2024-10-10,35859.5078125,History
2024-10-11,35958.70703125,History
2024-10-14,35760.3125,History
2024-10-15,35859.5078125,History
2024-10-16,36008.3046875,History
2024-10-17,36256.29296875,History
2024-10-18,35958.70703125,History
2024-10-21,35214.73046875,History
2024-10-22,34718.75,History
2024-10-23,34768.34765625,History
2024-10-24,34569.95703125,History
2024-10-25,34321.96484375,History
2024-10-28,34421.16015625,History
2024-10-29,34669.15234375,History
2024-10-31,35413.125,History
2024-11-01,35313.9296875,History
2024-11-04,35413.125,History
2024-11-06,35611.51953125,History
2024-11-07,35313.9296875,History
2024-11-08,34718.75,History
2024-11-11,34669.15234375,History
2024-11-12,34222.76953125,History
2024-11-13,34073.97265625,History
2024-11-14,33330.0,History
2024-11-15,32834.01953125,History
2024-11-18,33032.41015625,History
2024-11-19,33082.0078125,History
2024-11-20,33726.78515625,History
2024-11-21,34718.75,History
2024-11-22,34718.75,History
2024-11-25,34817.9453125,History
2024-11-26,35016.33984375,History
2024-11-27,34867.54296875,History
2024-11-28,35115.53515625,History
2024-11-29,35462.72265625,History
2024-12-02,35561.91796875,History
2024-12-03,35611.51953125,History
2024-12-04,35016.33984375,History
2024-12-05,36107.5,History
2024-12-06,35958.70703125,History
2024-12-09,36157.09765625,History
2024-12-10,36057.90234375,History
2024-12-11,36057.90234375,History
2024-12-12,36008.3046875,History
2024-12-13,36057.90234375,History
2024-12-16,35958.70703125,History
2024-12-17,35958.70703125,History
2024-12-18,35958.70703125,History
2024-12-19,35909.10546875,History
2024-12-20,35859.5078125,History
2024-12-23,35958.70703125,History
2024-12-24,35909.10546875,History
2024-12-25,37893.03515625,History
2024-12-26,37893.03515625,History
2024-12-27,38488.21484375,History
2024-12-30,38587.41015625,History
2024-12-31,37496.25,History
2025-01-02,37793.83984375,History
2025-01-03,36901.0703125,History
2025-01-06,36901.0703125,History
2025-01-07,37149.0625,History
2025-01-08,37496.25,History
2025-01-09,37099.46484375,History
2025-01-10,37198.66015625,History
2025-01-13,37397.0546875,History
2025-01-14,36653.08203125,History
2025-01-15,36454.6875,History
2025-01-16,36504.28515625,History
2025-01-17,36901.0703125,History
2025-01-20,37000.26953125,History
2025-01-21,37000.26953125,History
2025-01-22,37000.26953125,History
2025-01-23,37793.83984375,History
2025-01-24,37694.64453125,History
2025-02-03,37744.2421875,History
2025-02-04,39083.39453125,History
2025-02-05,39033.79296875,History
2025-02-06,39182.58984375,History
2025-02-07,40472.14453125,History
2025-02-10,39976.16015625,History
2025-02-11,40372.9453125,History
2025-02-12,40174.5546875,History
2025-02-13,40521.7421875,History
2025-02-14,40224.15234375,History
2025-02-17,39827.3671875,History
2025-02-18,39976.16015625,History
2025-02-19,40174.5546875,History
2025-02-20,40521.7421875,History
2025-02-21,41166.51953125,History
2025-02-24,41563.3046875,History
2025-02-25,41513.70703125,History
2025-02-26,41017.72265625,History
2025-02-27,41166.51953125,History
2025-02-28,41166.51953125,History
2025-03-03,40918.52734375,History
2025-03-04,41265.71484375,History
2025-03-05,40868.9296875,History
2025-03-06,41315.3125,History
2025-03-07,42059.28515625,History
2025-03-10,42108.8828125,History
2025-03-11,42257.6796875,History
2025-03-12,42307.27734375,History
2025-03-13,41960.08984375,History
2025-03-14,41960.08984375,History
2025-03-17,42257.6796875,History
2025-03-18,41662.5,History
2025-03-19,41216.1171875,History
2025-03-20,41265.71484375,History
2025-03-21,41315.3125,History
2025-03-24,41464.10546875,History
2025-03-25,41960.08984375,History
2025-03-26,41414.5078125,History
2025-03-27,41265.71484375,History
2025-03-28,41017.72265625,History
2025-03-31,41116.91796875,History
2025-04-01,41513.70703125,History
2025-04-02,41612.90234375,History
2025-04-03,38736.20703125,History
2025-04-04,38389.01953125,History
2025-04-08,35710.71484375,History
2025-04-09,33528.39453125,History
2025-04-10,35859.5078125,History
2025-04-11,38091.4296875,History
2025-04-14,37992.23046875,History
2025-04-15,37446.65234375,History
2025-04-16,36901.0703125,History
2025-04-17,36950.66796875,History
2025-04-18,37149.0625,History
2025-04-21,36950.66796875,History
2025-04-22,36801.875,History
2025-04-23,37000.26953125,History
2025-04-24,37099.46484375,History
2025-04-25,36851.47265625,History
2025-04-28,36553.8828125,History
2025-04-29,36901.0703125,History
2025-05-05,37049.8671875,History
2025-05-06,37297.85546875,History
2025-05-07,37149.0625,History
2025-05-08,37248.2578125,History
2025-05-09,37149.0625,History
2025-05-12,37545.84765625,History
2025-05-13,39083.39453125,History
2025-05-14,39281.78515625,History
2025-05-15,39430.58203125,History
2025-05-16,38686.60546875,History
2025-05-19,38785.8046875,History
2025-05-20,39182.58984375,History
2025-05-21,39132.9921875,History
2025-05-22,38537.8125,History
2025-05-23,38488.21484375,History
2025-05-26,38934.59765625,History
2025-05-27,39281.78515625,History
2025-05-28,39232.1875,History
2025-05-29,38587.41015625,History
2025-05-30,37992.23046875,History
2025-06-02,38091.4296875,History
2025-06-03,38240.22265625,History
2025-06-04,38190.625,History
2025-06-05,38240.22265625,History
2025-06-06,37893.03515625,History
2025-06-09,37694.64453125,History
2025-06-10,37545.84765625,History
2025-06-11,37694.64453125,History
2025-06-12,38190.625,History
2025-06-13,39579.375,History
2025-06-16,39976.16015625,History
2025-06-17,40025.7578125,History
2025-06-18,39827.3671875,History
2025-06-19,40372.9453125,History
2025-06-20,40968.125,History
2025-06-23,41017.72265625,History
2025-06-24,41216.1171875,History
2025-06-25,41364.91015625,History
2025-06-26,41563.3046875,History
2025-06-27,41612.90234375,History
2025-06-30,41563.3046875,History
2025-07-01,41563.3046875,History
2025-07-02,41563.3046875,History
2025-07-03,42158.48046875,History
2025-07-04,42356.875,History
2025-07-07,44043.21484375,History
2025-07-08,44043.21484375,History
2025-07-09,44638.39453125,History
2025-07-10,44638.39453125,History
2025-07-11,44241.60546875,History
2025-07-14,43944.01953125,History
2025-07-15,43795.22265625,History
2025-07-16,44588.79296875,History
2025-07-17,44638.39453125,History
2025-07-18,44687.9921875,History
2025-07-21,44836.78515625,History
2025-07-22,45233.5703125,History
2025-07-23,45283.16796875,History
2025-07-24,45332.76953125,History
2025-07-25,45233.5703125,History
2025-07-28,45233.5703125,History
2025-07-29,43448.03515625,History
2025-07-30,45828.75,History
2025-07-31,45531.16015625,History
2025-08-01,43944.01953125,History
2025-08-04,45283.16796875,History
2025-08-05,46126.33984375,History
2025-08-06,47118.3046875,History
2025-08-07,47465.4921875,History
2025-08-08,47316.6953125,History
2025-08-11,47118.3046875,History
2025-08-12,47614.28515625,History
2025-08-13,49201.4296875,History
2025-08-14,49796.60546875,History
2025-08-15,48606.25,History
2025-08-18,48110.26953125,History
2025-08-19,49201.4296875,History
2025-08-20,50193.39453125,History
2025-08-21,51383.75,History
2025-08-22,50490.98046875,History
2025-08-25,48705.4453125,History
2025-08-26,50788.5703125,History
2025-08-27,50689.375,History
2025-08-28,51185.35546875,History
2025-08-29,50887.76953125,History
2025-09-03,50193.39453125,History
2025-09-04,50590.1796875,History
2025-09-05,49895.8046875,History
2025-09-08,49102.23046875,History
2025-09-09,49201.4296875,History
2025-09-10,50094.1953125,History
2025-09-11,50193.39453125,History
2025-09-12,49995.0,History
2025-09-15,51185.35546875,History
2025-09-16,52078.125,History
2025-09-17,50986.96484375,History
2025-09-18,50788.5703125,History
2025-09-19,50788.5703125,History
2025-09-22,48903.83984375,History
2025-09-23,49598.21484375,History
2025-09-24,50094.1953125,History
2025-09-25,49895.8046875,History
2025-09-26,50292.58984375,History
2025-09-29,50590.1796875,History
2025-09-30,50391.78515625,History
2025-10-01,51086.16015625,History
2025-10-02,51086.16015625,History
2025-10-03,50391.78515625,History
2025-10-06,51978.9296875,History
2025-10-07,51185.35546875,History
2025-10-08,52474.91015625,History
2025-10-09,54558.03515625,History
2025-10-10,54756.4296875,History
2025-10-13,55550.0,History
2025-10-14,54400.0,History
2025-10-15,54800.0,History
2025-10-16,53800.0,History
2025-10-17,52200.0,History
2025-10-20,48900.0,History
2025-10-21,49950.0,History
2025-10-22,50500.0,History
2025-10-23,49700.0,History
2025-10-24,49800.0,History
2025-10-27,48600.0,History
2025-10-28,49000.0,History
2025-10-29,49650.0,History
2025-10-30,49200.0,History
2025-10-31,49000.0,History
2025-11-03,48500.0,History
2025-11-04,49950.0,History
2025-11-05,51300.0,History
2025-11-06,51100.0,History
2025-11-07,49000.0,History
2025-11-10,48000.0,History
2025-11-11,48500.0,History
2025-11-12,49200.0,History
2025-11-13,48850.0,History
2025-11-14,48550.0,History
2025-11-17,48850.0,History
2025-11-18,49400.0,History
2025-11-19,49350.0,History
2025-11-20,49100.0,History
2025-11-21,49100.0,History
2025-11-24,48800.0,History
2025-11-25,48150.0,History
2025-11-26,48150.0,Forecast
2025-11-27,48150.0,Forecast
2025-11-28,48150.0,Forecast
2025-11-29,48150.0,Forecast
2025-11-30,48150.0,Forecast
2025-12-01,48150.0,Forecast
2025-12-02,48150.0,Forecast
2025-12-03,48150.0,Forecast
2025-12-04,48150.0,Forecast
2025-12-05,48150.0,Forecast
2025-12-06,48150.0,Forecast
2025-12-07,48150.0,Forecast
2025-12-08,48150.0,Forecast
2025-12-09,48150.0,Forecast
2025-12-10,48150.0,Forecast
2025-12-11,48150.0,Forecast
2025-12-12,48150.0,Forecast
2025-12-13,48150.0,Forecast
2025-12-14,48150.0,Forecast
2025-12-15,48150.0,Forecast
2025-12-16,48150.0,Forecast
2025-12-17,48150.0,Forecast
2025-12-18,48150.0,Forecast
2025-12-19,48150.0,Forecast
2025-12-20,48150.0,Forecast
2025-12-21,48150.0,Forecast
2025-12-22,48150.0,Forecast
2025-12-23,48150.0,Forecast
2025-12-24,48150.0,Forecast
2025-12-25,48150.0,Forecast
