Date,Close,Type
2021-08-12,21036.728515625,History
2021-08-13,20975.578125,History
2021-08-16,21464.802734375,History
2021-08-17,21159.037109375,History
2021-08-18,21097.8828125,History
2021-08-19,20975.578125,History
2021-08-20,19997.125,History
2021-08-23,19997.125,History
2021-08-24,20027.701171875,History
2021-08-25,19660.78125,History
2021-08-26,19079.826171875,History
2021-08-27,19049.248046875,History
2021-08-30,19752.51171875,History
2021-08-31,19446.74609375,History
2021-09-01,19599.626953125,History
2021-09-06,19599.626953125,History
2021-09-07,19966.546875,History
2021-09-08,19660.78125,History
2021-09-09,19813.6640625,History
2021-09-10,19752.51171875,History
2021-09-13,19477.3203125,History
2021-09-14,19079.826171875,History
2021-09-15,19049.248046875,History
2021-09-16,19355.015625,History
2021-09-17,19446.74609375,History
2021-09-20,19477.3203125,History
2021-09-21,19263.28515625,History
2021-09-22,19171.5546875,History
2021-09-23,19324.4375,History
2021-09-24,19385.591796875,History
2021-09-27,18957.517578125,History
2021-09-28,18926.94140625,History
2021-09-29,18590.59765625,History
2021-09-30,18590.59765625,History
2021-10-01,18193.103515625,History
2021-10-04,17550.994140625,History
2021-10-05,18040.21875,History
2021-10-06,17917.912109375,History
2021-10-07,17948.48828125,History
2021-10-08,18009.642578125,History
2021-10-11,18957.517578125,History
2021-10-12,18835.212890625,History
2021-10-13,18774.05859375,History
2021-10-14,18712.904296875,History
2021-10-15,18743.482421875,History
2021-10-18,18468.29296875,History
2021-10-19,18529.443359375,History
2021-10-20,18345.984375,History
2021-10-21,18193.103515625,History
2021-10-22,18131.94921875,History
2021-10-25,18284.83203125,History
2021-10-26,18284.83203125,History
2021-10-27,19018.671875,History
2021-10-28,19140.978515625,History
2021-10-29,19263.28515625,History
2021-11-01,19691.357421875,History
2021-11-02,19813.6640625,History
2021-11-03,20180.583984375,History
2021-11-04,19935.970703125,History
2021-11-05,19997.125,History
2021-11-08,20058.27734375,History
2021-11-09,20150.005859375,History
2021-11-10,19874.81640625,History
2021-11-11,19538.474609375,History
2021-11-12,19997.125,History
2021-11-15,19874.81640625,History
2021-11-16,19813.6640625,History
2021-11-17,19721.935546875,History
2021-11-18,19660.78125,History
2021-11-19,20058.27734375,History
2021-11-22,21097.8828125,History
2021-11-23,20853.26953125,History
2021-11-24,21648.26171875,History
2021-11-25,21495.37890625,History
2021-11-26,20975.578125,History
2021-11-29,20945.0,History
2021-11-30,20516.927734375,History
2021-12-01,20792.1171875,History
2021-12-02,20669.810546875,History
2021-12-03,20180.583984375,History
2021-12-06,19630.205078125,History
2021-12-07,19997.125,History
2021-12-08,20180.583984375,History
2021-12-09,20639.234375,History
2021-12-10,20516.927734375,History
2021-12-13,20486.349609375,History
2021-12-14,19813.6640625,History
2021-12-15,19721.935546875,History
2021-12-16,19874.81640625,History
2021-12-17,20150.005859375,History
2021-12-20,19844.240234375,History
2021-12-21,19569.05078125,History
2021-12-22,19355.015625,History
2021-12-23,19691.357421875,History
2021-12-24,20119.4296875,History
2021-12-27,20425.1953125,History
2021-12-28,20730.962890625,History
2021-12-29,20883.84765625,History
2021-12-30,20669.810546875,History
2021-12-31,20730.962890625,History
2022-01-04,21250.767578125,History
2022-01-05,21250.767578125,History
2022-01-06,20792.1171875,History
2022-01-07,20302.890625,History
2022-01-10,20364.044921875,History
2022-01-11,20180.583984375,History
2022-01-12,20883.84765625,History
2022-01-13,21495.37890625,History
2022-01-14,21678.837890625,History
2022-01-17,21403.6484375,History
