Date,Close,Type
2021-04-07,9312.9150390625,History
2021-04-08,9413.5947265625,History
2021-04-09,9396.814453125,History
2021-04-12,9363.2548828125,History
2021-04-13,9279.3544921875,History
2021-04-14,9363.2548828125,History
2021-04-15,9178.6748046875,History
2021-04-16,8943.75390625,History
2021-04-19,9161.89453125,History
2021-04-20,9128.333984375,History
2021-04-22,8826.2939453125,History
2021-04-23,9027.654296875,History
2021-04-26,8893.4140625,History
2021-04-27,8994.09375,History
2021-04-28,9010.8740234375,History
2021-04-29,9145.1142578125,History
2021-05-04,9128.333984375,History
2021-05-05,9749.1943359375,History
2021-05-06,9665.2958984375,History
2021-05-07,10068.015625,History
2021-05-10,10336.49609375,History
2021-05-11,10068.015625,History
2021-05-12,10135.1357421875,History
2021-05-13,10168.6953125,History
2021-05-14,10470.736328125,History
2021-05-17,10453.9560546875,History
2021-05-18,10269.3759765625,History
2021-05-19,10554.63671875,History
2021-05-20,10739.216796875,History
2021-05-21,10705.6572265625,History
2021-05-24,10655.31640625,History
2021-05-25,10907.017578125,History
2021-05-26,11007.697265625,History
2021-05-27,10739.216796875,History
2021-05-28,11024.4775390625,History
2021-05-31,11343.296875,History
2021-06-01,11511.09765625,History
2021-06-02,11410.4169921875,History
2021-06-03,12014.4990234375,History
2021-06-04,11897.0380859375,History
2021-06-07,11628.5576171875,History
2021-06-08,10839.8974609375,History
2021-06-09,11209.056640625,History
2021-06-10,10974.1376953125,History
2021-06-11,11561.4375,History
2021-06-14,11443.9775390625,History
2021-06-15,11662.1181640625,History
2021-06-16,11343.296875,History
2021-06-17,11276.1767578125,History
2021-06-18,11494.3173828125,History
2021-06-21,11292.95703125,History
2021-06-22,11527.8779296875,History
2021-06-23,11494.3173828125,History
2021-06-24,11494.3173828125,History
2021-06-25,11846.6982421875,History
2021-06-28,12081.619140625,History
2021-06-29,12048.05859375,History
2021-06-30,11913.818359375,History
2021-07-01,12232.6396484375,History
2021-07-02,12484.33984375,History
2021-07-05,12551.4599609375,History
2021-07-06,11746.0185546875,History
2021-07-07,12249.4189453125,History
2021-07-08,12064.8388671875,History
2021-07-09,11746.0185546875,History
2021-07-12,11343.296875,History
2021-07-13,11393.6376953125,History
2021-07-14,10957.357421875,History
2021-07-15,11141.9375,History
2021-07-16,11225.8369140625,History
2021-07-19,10705.6572265625,History
2021-07-20,11209.056640625,History
2021-07-21,10806.3369140625,History
2021-07-22,10873.45703125,History
2021-07-23,10856.6767578125,History
2021-07-26,10907.017578125,History
2021-07-27,10907.017578125,History
2021-07-28,11041.2578125,History
2021-07-29,11209.056640625,History
2021-07-30,11309.7373046875,History
2021-08-02,11477.537109375,History
2021-08-03,11712.4580078125,History
2021-08-04,11762.7978515625,History
2021-08-05,11913.818359375,History
2021-08-06,11746.0185546875,History
2021-08-09,11913.818359375,History
2021-08-10,11930.5986328125,History
2021-08-11,11897.0380859375,History
2021-08-12,11762.7978515625,History
2021-08-13,11662.1181640625,History
2021-08-16,11997.71875,History
2021-08-17,11997.71875,History
2021-08-18,11947.37890625,History
2021-08-19,12081.619140625,History
2021-08-20,11578.2177734375,History
2021-08-23,11276.1767578125,History
2021-08-24,11309.7373046875,History
2021-08-25,11343.296875,History
2021-08-26,11263.5927734375,History
2021-08-27,11116.767578125,History
2021-08-30,11200.6669921875,History
2021-08-31,10886.0419921875,History
2021-09-01,10760.19140625,History
2021-09-06,11053.841796875,History
2021-09-07,11200.6669921875,History
2021-09-08,11221.642578125,History
2021-09-09,11074.8173828125,History
2021-09-10,10865.06640625,History
2021-09-13,10571.4169921875,History
2021-09-14,10403.6162109375,History
2021-09-15,10382.6416015625,History
2021-09-16,10529.4658203125,History
2021-09-17,10676.2919921875,History
2021-09-20,10781.1669921875,History
2021-09-21,10718.2421875,History
2021-09-22,10676.2919921875,History
2021-09-23,10655.31640625,History
2021-09-24,10697.2666015625,History
2021-09-27,10697.2666015625,History
2021-09-28,10676.2919921875,History
2021-09-29,10655.31640625,History
2021-09-30,10655.31640625,History
2021-10-01,10424.5908203125,History
2021-10-04,10109.9658203125,History
2021-10-05,10277.7666015625,History
2021-10-06,10172.890625,History
2021-10-07,10109.9658203125,History
2021-10-08,10214.8408203125,History
2021-10-11,10760.19140625,History
2021-10-12,10718.2421875,History
2021-10-13,10781.1669921875,History
2021-10-14,10886.0419921875,History
2021-10-15,10760.19140625,History
2021-10-18,10781.1669921875,History
2021-10-19,10676.2919921875,History
2021-10-20,10508.4912109375,History
2021-10-21,10319.7158203125,History
2021-10-22,10298.7412109375,History
2021-10-25,10277.7666015625,History
2021-10-26,10361.6669921875,History
2021-10-27,10571.4169921875,History
2021-10-28,10718.2421875,History
2021-10-29,10592.3916015625,History
2021-11-01,10613.3662109375,History
2021-11-02,10739.216796875,History
2021-11-03,11410.4169921875,History
2021-11-04,11347.4931640625,History
2021-11-05,11200.6669921875,History
2021-11-08,11326.517578125,History
2021-11-09,11620.16796875,History
2021-11-10,11746.0185546875,History
2021-11-11,11620.16796875,History
2021-11-12,11746.0185546875,History
2021-11-15,12102.59375,History
2021-11-16,11704.068359375,History
2021-11-17,11662.1181640625,History
2021-11-18,11850.8935546875,History
2021-11-19,12668.919921875,History
2021-11-22,13549.87109375,History
2021-11-23,13340.12109375,History
2021-11-24,14053.271484375,History
2021-11-25,13633.7705078125,History
2021-11-26,13151.345703125,History
2021-11-29,13214.2705078125,History
2021-11-30,12794.76953125,History
2021-12-01,13424.0205078125,History
2021-12-02,13214.2705078125,History
2021-12-03,13004.51953125,History
2021-12-06,12207.46875,History
2021-12-07,12585.01953125,History
2021-12-08,12710.8701171875,History
2021-12-09,12899.64453125,History
2021-12-10,12878.669921875,History
2021-12-13,12605.9951171875,History
2021-12-14,12417.2197265625,History
2021-12-15,12605.9951171875,History
2021-12-16,12459.1689453125,History
2021-12-17,12375.26953125,History
2021-12-20,12417.2197265625,History
2021-12-21,12333.3193359375,History
2021-12-22,11704.068359375,History
2021-12-23,11263.5927734375,History
2021-12-24,12039.66796875,History
2021-12-27,12060.64453125,History
2021-12-28,12794.76953125,History
2021-12-29,12836.7197265625,History
2021-12-30,12836.7197265625,History
