Date,Close,Type
2021-12-03,17118.634765625,History
2021-12-06,16069.427734375,History
2021-12-07,16566.421875,History
2021-12-08,16732.083984375,History
2021-12-09,16980.58203125,History
2021-12-10,16952.970703125,History
2021-12-13,16594.03125,History
2021-12-14,16345.53515625,History
2021-12-15,16594.03125,History
2021-12-16,16400.755859375,History
2021-12-17,16290.3134765625,History
2021-12-20,16345.53515625,History
2021-12-21,16235.0927734375,History
2021-12-22,15406.771484375,History
2021-12-23,14826.947265625,History
2021-12-24,15848.54296875,History
2021-12-27,15876.15234375,History
2021-12-28,16842.529296875,History
2021-12-29,16897.75,History
2021-12-30,16897.75,History
2021-12-31,17035.802734375,History
2022-01-04,17173.857421875,History
2022-01-05,16842.529296875,History
2022-01-06,16842.529296875,History
2022-01-07,16732.083984375,History
2022-01-10,16345.53515625,History
2022-01-11,16179.87109375,History
2022-01-12,17091.0234375,History
2022-01-13,17008.19140625,History
2022-01-14,16897.75,History
2022-01-17,16014.2060546875,History
2022-01-18,16317.9248046875,History
2022-01-19,15986.5966796875,History
2022-01-20,15958.9853515625,History
2022-01-21,16124.650390625,History
2022-01-24,16014.2060546875,History
2022-01-25,16594.03125,History
2022-01-26,16952.970703125,History
2022-01-27,17008.19140625,History
2022-01-28,17063.412109375,History
2022-02-07,17173.857421875,History
2022-02-08,17339.51953125,History
2022-02-09,17449.962890625,History
2022-02-10,17394.7421875,History
2022-02-11,17229.078125,History
2022-02-14,16124.650390625,History
2022-02-15,16290.3134765625,History
2022-02-16,16152.259765625,History
2022-02-17,16428.3671875,History
2022-02-18,16290.3134765625,History
2022-02-21,16345.53515625,History
2022-02-22,16317.9248046875,History
2022-02-23,16373.146484375,History
2022-02-24,15903.763671875,History
2022-02-25,16152.259765625,History
2022-02-28,15903.763671875,History
2022-03-01,15765.7099609375,History
2022-03-02,15103.0537109375,History
2022-03-03,15600.0458984375,History
2022-03-04,15461.9921875,History
2022-03-07,15130.6640625,History
2022-03-08,15103.0537109375,History
2022-03-09,14909.7783203125,History
2022-03-10,14882.16796875,History
2022-03-11,15075.4423828125,History
2022-03-14,14965.0,History
2022-03-15,15020.2216796875,History
2022-03-16,14992.611328125,History
2022-03-17,15185.8857421875,History
2022-03-18,15241.107421875,History
2022-03-21,15627.65625,History
2022-03-22,15627.65625,History
2022-03-23,15461.9921875,History
2022-03-24,15517.21484375,History
2022-03-25,15434.3818359375,History
2022-03-28,15130.6640625,History
2022-03-29,15213.49609375,History
2022-03-30,15627.65625,History
2022-03-31,15655.2685546875,History
2022-04-01,16262.7021484375,History
2022-04-04,16069.427734375,History
2022-04-05,15876.15234375,History
2022-04-06,16014.2060546875,History
2022-04-07,15958.9853515625,History
2022-04-08,15600.0458984375,History
2022-04-12,15351.5498046875,History
2022-04-13,15461.9921875,History
2022-04-14,15075.4423828125,History
2022-04-15,14523.228515625,History
2022-04-18,14357.564453125,History
2022-04-19,14302.34375,History
2022-04-20,14219.5107421875,History
2022-04-21,13750.12890625,History
2022-04-22,13888.1826171875,History
2022-04-25,13004.6396484375,History
2022-04-26,13529.2431640625,History
2022-04-27,13805.3505859375,History
2022-04-28,13915.79296875,History
2022-04-29,13971.0146484375,History
2022-05-04,13694.9072265625,History
2022-05-05,13888.1826171875,History
2022-05-06,13280.7470703125,History
2022-05-09,12700.921875,History
2022-05-10,13280.7470703125,History
2022-05-11,13391.189453125,History
2022-05-12,12673.3115234375,History
2022-05-13,12259.1513671875,History
2022-05-16,12424.8154296875,History
2022-05-17,13253.13671875,History
2022-05-18,13253.13671875,History
2022-05-19,13418.7998046875,History
2022-05-20,13446.412109375,History
2022-05-23,13363.5791015625,History
2022-05-24,13584.46484375,History
2022-05-25,14164.2900390625,History
