Date,Close,Type
2024-11-25,32850.0,History
2024-11-26,33200.0,History
2024-11-27,33200.0,History
2024-11-28,33150.0,History
2024-11-29,33300.0,History
2024-12-02,33100.0,History
2024-12-03,32600.0,History
2024-12-04,32400.0,History
2024-12-05,33950.0,History
2024-12-06,33800.0,History
2024-12-09,34000.0,History
2024-12-10,33500.0,History
2024-12-11,33650.0,History
2024-12-12,33800.0,History
2024-12-13,34000.0,History
2024-12-16,34100.0,History
2024-12-17,34100.0,History
2024-12-18,34200.0,History
2024-12-19,33900.0,History
2024-12-20,33850.0,History
2024-12-23,34500.0,History
2024-12-24,34700.0,History
2024-12-25,36250.0,History
2024-12-26,37100.0,History
2024-12-27,37400.0,History
2024-12-30,37850.0,History
2024-12-31,36900.0,History
2025-01-02,37000.0,History
2025-01-03,36100.0,History
2025-01-06,36250.0,History
2025-01-07,36900.0,History
2025-01-08,36700.0,History
2025-01-09,36400.0,History
2025-01-10,35200.0,History
2025-01-13,35300.0,History
2025-01-14,35400.0,History
2025-01-15,35100.0,History
2025-01-16,35450.0,History
2025-01-17,35750.0,History
2025-01-20,35950.0,History
2025-01-21,36050.0,History
2025-01-22,36350.0,History
2025-01-23,37000.0,History
2025-01-24,37000.0,History
2025-02-03,36550.0,History
2025-02-04,37300.0,History
2025-02-05,37250.0,History
2025-02-06,37350.0,History
2025-02-07,37450.0,History
2025-02-10,38450.0,History
2025-02-11,38500.0,History
2025-02-12,38650.0,History
2025-02-13,38800.0,History
2025-02-14,38250.0,History
2025-02-17,38300.0,History
2025-02-18,38650.0,History
2025-02-19,38750.0,History
2025-02-20,38750.0,History
2025-02-21,38850.0,History
2025-02-24,39400.0,History
2025-02-25,39250.0,History
2025-02-26,38550.0,History
2025-02-27,38300.0,History
2025-02-28,38250.0,History
2025-03-03,38850.0,History
2025-03-04,39200.0,History
2025-03-05,38800.0,History
2025-03-06,39500.0,History
2025-03-07,39750.0,History
2025-03-10,40000.0,History
2025-03-11,39900.0,History
2025-03-12,39750.0,History
2025-03-13,39000.0,History
2025-03-14,38850.0,History
2025-03-17,38850.0,History
2025-03-18,38400.0,History
2025-03-19,38400.0,History
2025-03-20,38900.0,History
2025-03-21,38650.0,History
2025-03-24,38600.0,History
2025-03-25,38650.0,History
2025-03-26,38600.0,History
2025-03-27,38250.0,History
2025-03-28,38250.0,History
2025-03-31,38300.0,History
2025-04-01,39700.0,History
2025-04-02,39250.0,History
2025-04-03,36550.0,History
2025-04-04,37400.0,History
2025-04-08,34800.0,History
2025-04-09,33100.0,History
2025-04-10,35400.0,History
2025-04-11,37850.0,History
2025-04-14,37800.0,History
2025-04-15,38450.0,History
2025-04-16,38150.0,History
2025-04-17,38300.0,History
2025-04-18,38550.0,History
2025-04-21,40450.0,History
2025-04-22,40650.0,History
2025-04-23,40200.0,History
2025-04-24,40200.0,History
2025-04-25,39150.0,History
2025-04-28,39250.0,History
2025-04-29,39100.0,History
2025-05-05,39500.0,History
2025-05-06,38850.0,History
2025-05-07,38850.0,History
2025-05-08,39500.0,History
2025-05-09,39750.0,History
2025-05-12,40000.0,History
2025-05-13,40100.0,History
2025-05-14,40000.0,History
2025-05-15,40700.0,History
2025-05-16,39800.0,History
2025-05-19,39000.0,History
2025-05-20,39500.0,History
2025-05-21,41800.0,History
2025-05-22,41100.0,History
2025-05-23,41800.0,History
2025-05-26,41550.0,History
2025-05-27,41500.0,History
2025-05-28,41050.0,History
2025-05-29,41300.0,History
2025-05-30,40700.0,History
2025-06-02,41800.0,History
2025-06-03,41600.0,History
2025-06-04,41000.0,History
2025-06-05,41350.0,History
2025-06-06,41750.0,History
2025-06-09,41950.0,History
2025-06-10,42900.0,History
2025-06-11,42850.0,History
2025-06-12,45000.0,History
2025-06-13,44900.0,History
2025-06-16,45500.0,History
2025-06-17,46000.0,History
2025-06-18,47200.0,History
2025-06-19,47150.0,History
2025-06-20,46600.0,History
2025-06-23,46450.0,History
2025-06-24,46500.0,History
2025-06-25,46800.0,History
2025-06-26,46800.0,History
2025-06-27,46350.0,History
2025-06-30,46700.0,History
2025-07-01,46950.0,History
2025-07-02,47550.0,History
2025-07-03,46650.0,History
2025-07-04,47050.0,History
2025-07-07,47550.0,History
2025-07-08,47650.0,History
2025-07-09,47800.0,History
2025-07-10,47650.0,History
2025-07-11,47650.0,History
2025-07-14,47950.0,History
2025-07-15,47700.0,History
2025-07-16,47800.0,History
2025-07-17,47700.0,History
2025-07-18,50200.0,History
2025-07-21,49500.0,History
2025-07-22,49500.0,History
2025-07-23,48700.0,History
2025-07-24,49000.0,History
2025-07-25,48800.0,History
2025-07-28,49100.0,History
2025-07-29,48000.0,History
2025-07-30,49300.0,History
2025-07-31,49950.0,History
2025-08-01,49400.0,History
2025-08-04,50000.0,History
2025-08-05,51700.0,History
2025-08-06,54100.0,History
2025-08-07,54600.0,History
2025-08-08,54000.0,History
2025-08-11,53700.0,History
2025-08-12,54000.0,History
2025-08-13,53900.0,History
2025-08-14,55400.0,History
2025-08-15,53900.0,History
2025-08-18,52800.0,History
2025-08-19,53200.0,History
2025-08-20,54100.0,History
2025-08-21,57800.0,History
2025-08-22,55500.0,History
2025-08-25,53000.0,History
2025-08-26,55000.0,History
2025-08-27,55600.0,History
2025-08-28,54800.0,History
2025-08-29,55600.0,History
2025-09-03,56300.0,History
2025-09-04,56400.0,History
2025-09-05,56000.0,History
2025-09-08,54000.0,History
2025-09-09,54200.0,History
2025-09-10,53900.0,History
2025-09-11,55400.0,History
2025-09-12,55400.0,History
2025-09-15,56000.0,History
2025-09-16,56100.0,History
2025-09-17,56200.0,History
2025-09-18,57000.0,History
2025-09-19,55200.0,History
2025-09-22,54800.0,History
2025-09-23,55400.0,History
2025-09-24,57000.0,History
2025-09-25,56900.0,History
2025-09-26,56500.0,History
2025-09-29,56600.0,History
2025-09-30,56900.0,History
2025-10-01,59800.0,History
2025-10-02,58700.0,History
2025-10-03,57000.0,History
2025-10-06,59800.0,History
2025-10-07,58500.0,History
2025-10-08,59900.0,History
2025-10-09,60000.0,History
2025-10-10,60400.0,History
2025-10-13,61000.0,History
2025-10-14,60600.0,History
2025-10-15,60000.0,History
2025-10-16,59500.0,History
2025-10-17,59000.0,History
2025-10-20,54900.0,History
2025-10-21,55600.0,History
2025-10-22,55400.0,History
2025-10-23,55600.0,History
2025-10-24,54500.0,History
2025-10-27,54600.0,History
2025-10-28,56800.0,History
2025-10-29,57200.0,History
2025-10-30,56900.0,History
2025-10-31,55500.0,History
2025-11-03,52300.0,History
2025-11-04,53900.0,History
2025-11-05,53500.0,History
2025-11-06,51900.0,History
2025-11-07,48350.0,History
2025-11-10,48500.0,History
2025-11-11,49650.0,History
2025-11-12,50600.0,History
2025-11-13,48700.0,History
2025-11-14,48050.0,History
2025-11-17,48900.0,History
2025-11-18,49500.0,History
2025-11-19,49500.0,History
2025-11-20,49500.0,History
2025-11-21,51300.0,History
2025-11-24,50000.0,History
2025-11-25,50000.0,History
2025-11-26,49950.0,History
2025-11-27,49300.0,History
2025-11-28,48600.0,History
2025-12-01,49000.0,History
2025-12-02,49400.0,History
2025-12-03,49700.0,History
2025-12-04,50200.0,History
2025-12-05,49200.0,History
2025-12-08,48700.0,History
2025-12-09,48550.0,History
2025-12-10,48600.0,History
2025-12-11,47700.0,History
2025-12-12,46000.0,History
2025-12-15,46800.0,History
2025-12-16,47050.0,History
2025-12-17,47200.0,History
2025-12-18,48000.0,History
2025-12-19,49000.0,History
2025-12-20,49040.310382462754,Forecast
2025-12-21,49125.60275811638,Forecast
2025-12-22,49138.66323198988,Forecast
2025-12-23,49072.509188128904,Forecast
2025-12-24,49024.19696006617,Forecast
2025-12-25,49054.11589085319,Forecast
2025-12-26,49112.49380562781,Forecast
2025-12-27,49119.427029029386,Forecast
2025-12-28,49073.024438264205,Forecast
2025-12-29,49041.05572025767,Forecast
2025-12-30,49063.116947190436,Forecast
2025-12-31,49103.01436144624,Forecast
2026-01-01,49106.362772530985,Forecast
2026-01-02,49073.87097372467,Forecast
2026-01-03,49052.78355332649,Forecast
2026-01-04,49068.95810085831,Forecast
2026-01-05,49096.18441371338,Forecast
2026-01-06,49097.50480636924,Forecast
2026-01-07,49074.79174599539,Forecast
2026-01-08,49060.92967085758,Forecast
2026-01-09,49072.72869884585,Forecast
2026-01-10,49091.2797609136,Forecast
2026-01-11,49091.50904101851,Forecast
2026-01-12,49075.65757542239,Forecast
2026-01-13,49066.57950271028,Forecast
2026-01-14,49075.14811421092,Forecast
2026-01-15,49087.76843098575,Forecast
2026-01-16,49087.457777099065,Forecast
2026-01-17,49076.41257491516,Forecast
2026-01-18,49070.49224671381,Forecast
