Date,Close,Type
2024-07-08,38415.609375,History
2024-07-09,38824.28515625,History
2024-07-10,38333.875,History
2024-07-11,38252.140625,History
2024-07-12,38088.66796875,History
2024-07-15,38047.80078125,History
2024-07-16,38538.2109375,History
2024-07-17,39232.9609375,History
2024-07-18,39641.63671875,History
2024-07-19,38987.7578125,History
2024-07-22,38987.7578125,History
2024-07-23,37598.25390625,History
2024-07-24,37679.98828125,History
2024-07-25,37598.25390625,History
2024-07-26,37802.59375,History
2024-07-29,38497.34375,History
2024-07-30,38252.140625,History
2024-07-31,38906.01953125,History
2024-08-01,38252.140625,History
2024-08-02,39028.62109375,History
2024-08-05,37679.98828125,History
2024-08-06,38211.26953125,History
2024-08-07,37925.19921875,History
2024-08-08,37598.25390625,History
2024-08-09,38170.40234375,History
2024-08-12,38252.140625,History
2024-08-13,38129.53515625,History
2024-08-14,38456.4765625,History
2024-08-15,38129.53515625,History
2024-08-16,38824.28515625,History
2024-08-19,39151.2265625,History
2024-08-20,40172.91796875,History
2024-08-21,41358.08203125,History
2024-08-22,41112.87109375,History
2024-08-23,41276.34765625,History
2024-08-26,41031.13671875,History
2024-08-27,40540.7265625,History
2024-08-28,40540.7265625,History
2024-08-29,40295.51953125,History
2024-08-30,39968.578125,History
2024-09-04,40009.44921875,History
2024-09-05,39805.109375,History
2024-09-06,40295.51953125,History
2024-09-09,40091.18359375,History
2024-09-10,39641.63671875,History
2024-09-11,39478.16796875,History
2024-09-12,39519.03515625,History
2024-09-13,39396.43359375,History
2024-09-16,39028.62109375,History
2024-09-17,39805.109375,History
2024-09-18,40091.18359375,History
2024-09-19,40254.65625,History
2024-09-20,40091.18359375,History
2024-09-23,39805.109375,History
2024-09-24,40254.65625,History
2024-09-25,40867.66796875,History
2024-09-26,40867.66796875,History
2024-09-27,40949.40234375,History
2024-09-30,40622.4609375,History
2024-10-01,40622.4609375,History
2024-10-02,40704.1953125,History
2024-10-03,40458.9921875,History
2024-10-04,40213.78515625,History
2024-10-07,40091.18359375,History
2024-10-08,39968.578125,History
2024-10-09,40418.125,History
2024-10-10,40663.33203125,History
2024-10-11,40377.25390625,History
2024-10-14,40377.25390625,History
2024-10-15,40867.66796875,History
2024-10-16,40745.06640625,History
2024-10-17,41112.87109375,History
2024-10-18,41112.87109375,History
2024-10-21,40581.59375,History
2024-10-22,39845.9765625,History
2024-10-23,39559.90234375,History
2024-10-24,39232.9609375,History
2024-10-25,38824.28515625,History
2024-10-28,38824.28515625,History
2024-10-29,38865.15234375,History
2024-10-30,38987.7578125,History
2024-10-31,39028.62109375,History
2024-11-01,39028.62109375,History
2024-11-04,38987.7578125,History
2024-11-05,38742.55078125,History
2024-11-06,39273.828125,History
2024-11-07,38906.01953125,History
2024-11-08,38742.55078125,History
2024-11-11,38006.93359375,History
2024-11-12,37843.4609375,History
2024-11-13,37720.859375,History
2024-11-14,37189.578125,History
2024-11-15,36535.6953125,History
2024-11-18,36331.359375,History
2024-11-19,36453.9609375,History
2024-11-20,36780.90234375,History
2024-11-21,37066.9765625,History
2024-11-22,37353.046875,History
2024-11-25,37230.4453125,History
2024-11-26,37802.59375,History
2024-11-27,37884.328125,History
2024-11-28,37679.98828125,History
2024-11-29,38211.26953125,History
2024-12-02,38006.93359375,History
2024-12-03,37639.12109375,History
2024-12-04,36903.5078125,History
2024-12-05,37598.25390625,History
2024-12-06,38088.66796875,History
2024-12-09,38170.40234375,History
2024-12-10,38211.26953125,History
2024-12-11,38088.66796875,History
2024-12-12,38088.66796875,History
2024-12-13,37925.19921875,History
2024-12-16,38211.26953125,History
2024-12-17,38088.66796875,History
2024-12-18,38293.00390625,History
2024-12-19,37966.0625,History
2024-12-20,37966.0625,History
2024-12-23,38175.3046875,History
2024-12-24,37680.80859375,History
2024-12-25,38224.7578125,History
2024-12-26,38570.90625,History
2024-12-27,38719.25390625,History
2024-12-30,37829.15625,History
2024-12-31,37136.859375,History
2025-01-02,37779.70703125,History
2025-01-03,37779.70703125,History
2025-01-06,38373.10546875,History
2025-01-07,39955.50390625,History
2025-01-08,39906.05078125,History
2025-01-09,39510.453125,History
2025-01-10,38669.8046875,History
2025-01-13,38867.60546875,History
2025-01-14,38570.90625,History
2025-01-15,38768.70703125,History
2025-01-16,38966.50390625,History
2025-01-17,39065.40625,History
2025-01-20,39461.00390625,History
2025-01-21,39362.10546875,History
2025-01-22,39065.40625,History
2025-01-23,39461.00390625,History
2025-01-24,39559.90234375,History
2025-02-03,38966.50390625,History
2025-02-04,39213.75390625,History
2025-02-05,39164.3046875,History
2025-02-06,39362.10546875,History
2025-02-07,40054.40234375,History
2025-02-10,39906.05078125,History
2025-02-11,40004.953125,History
2025-02-12,39559.90234375,History
2025-02-13,39559.90234375,History
2025-02-14,40202.75,History
2025-02-17,39757.703125,History
2025-02-18,40054.40234375,History
2025-02-19,40400.55078125,History
2025-02-20,40450.0,History
2025-02-21,40450.0,History
2025-02-24,40647.80078125,History
2025-02-25,40796.1484375,History
2025-02-26,40746.69921875,History
2025-02-27,40499.44921875,History
2025-02-28,40499.44921875,History
2025-03-03,40499.44921875,History
2025-03-04,40351.1015625,History
2025-03-05,40202.75,History
2025-03-06,40351.1015625,History
2025-03-07,40697.25,History
2025-03-10,40944.5,History
2025-03-11,40944.5,History
2025-03-12,40450.0,History
2025-03-13,39757.703125,History
2025-03-14,39955.50390625,History
2025-03-17,39906.05078125,History
2025-03-18,39559.90234375,History
2025-03-19,39362.10546875,History
2025-03-20,39362.10546875,History
2025-03-21,39015.953125,History
2025-03-24,38669.8046875,History
2025-03-25,39263.203125,History
2025-03-26,39114.85546875,History
2025-03-27,38669.8046875,History
2025-03-28,38669.8046875,History
2025-03-31,38323.65625,History
2025-04-01,38570.90625,History
2025-04-02,38274.20703125,History
2025-04-03,35603.9140625,History
2025-04-04,35603.9140625,History
2025-04-08,33131.41796875,History
2025-04-09,32092.970703125,History
2025-04-10,34318.21484375,History
2025-04-11,36345.66015625,History
2025-04-14,36592.91015625,History
2025-04-15,36098.41015625,History
2025-04-16,35603.9140625,History
2025-04-17,35455.5625,History
2025-04-18,35554.46484375,History
2025-04-21,34862.1640625,History
2025-04-22,34713.81640625,History
2025-04-23,34961.0625,History
2025-04-24,35059.96484375,History
2025-04-25,34614.9140625,History
2025-04-28,34169.8671875,History
2025-04-29,34169.8671875,History
2025-05-05,34466.56640625,History
2025-05-06,34565.46484375,History
2025-05-07,34516.015625,History
2025-05-08,35059.96484375,History
2025-05-09,34713.81640625,History
2025-05-12,34862.1640625,History
2025-05-13,35406.11328125,History
2025-05-14,37037.9609375,History
2025-05-15,36988.5078125,History
2025-05-16,36197.3125,History
2025-05-19,35801.7109375,History
2025-05-20,35801.7109375,History
2025-05-21,35801.7109375,History
2025-05-22,35603.9140625,History
2025-05-23,35455.5625,History
2025-05-26,35455.5625,History
2025-05-27,35900.61328125,History
2025-05-28,36098.41015625,History
2025-05-29,36048.9609375,History
2025-05-30,35603.9140625,History
2025-06-02,35307.21484375,History
2025-06-03,35505.01171875,History
2025-06-04,35356.6640625,History
2025-06-05,35109.4140625,History
2025-06-06,34862.1640625,History
2025-06-09,34862.1640625,History
2025-06-10,34812.71484375,History
2025-06-11,34664.36328125,History
2025-06-12,34911.61328125,History
2025-06-13,35158.86328125,History
2025-06-16,35455.5625,History
2025-06-17,35505.01171875,History
2025-06-18,35257.765625,History
2025-06-19,35406.11328125,History
2025-06-20,35603.9140625,History
2025-06-23,35455.5625,History
2025-06-24,35603.9140625,History
2025-06-25,35455.5625,History
2025-06-26,35307.21484375,History
2025-06-27,35702.8125,History
2025-06-30,35900.61328125,History
2025-07-01,36197.3125,History
2025-07-02,35999.51171875,History
2025-07-03,35900.61328125,History
2025-07-04,36147.86328125,History
2025-07-07,36790.7109375,History
2025-07-08,37087.41015625,History
2025-07-09,37779.70703125,History
2025-07-10,37829.15625,History
2025-07-11,37878.60546875,History
2025-07-14,38224.7578125,History
2025-07-15,37680.80859375,History
2025-07-16,37977.5078125,History
2025-07-17,37878.60546875,History
2025-07-18,37928.05859375,History
2025-07-21,37680.80859375,History
2025-07-22,38472.00390625,History
2025-07-23,38274.20703125,History
2025-07-24,38422.5546875,History
2025-07-25,38422.5546875,History
2025-07-28,38966.50390625,History
2025-07-29,36988.5078125,History
2025-07-30,37680.80859375,History
2025-07-31,37433.55859375,History
2025-08-01,36790.7109375,History
2025-08-04,37631.359375,History
2025-08-05,38323.65625,History
2025-08-06,39065.40625,History
2025-08-07,40004.953125,History
2025-08-08,39263.203125,History
2025-08-11,39757.703125,History
2025-08-12,41043.3984375,History
2025-08-13,40895.05078125,History
2025-08-14,41686.24609375,History
2025-08-15,40548.90234375,History
2025-08-18,40351.1015625,History
2025-08-19,40400.55078125,History
2025-08-20,40252.203125,History
2025-08-21,41834.59765625,History
2025-08-22,42774.14453125,History
2025-08-25,40548.90234375,History
2025-08-26,41340.09765625,History
2025-08-27,42329.09765625,History
2025-08-28,42032.3984375,History
2025-08-29,42378.546875,History
2025-09-03,43021.39453125,History
2025-09-04,42922.49609375,History
2025-09-05,41488.44921875,History
2025-09-08,40202.75,History
2025-09-09,40202.75,History
2025-09-10,40252.203125,History
2025-09-11,40202.75,History
2025-09-12,40499.44921875,History
2025-09-15,41735.69921875,History
2025-09-16,41587.34765625,History
2025-09-17,40548.90234375,History
2025-09-18,40351.1015625,History
2025-09-19,39362.10546875,History
2025-09-22,40548.90234375,History
2025-09-23,40400.55078125,History
2025-09-24,40746.69921875,History
2025-09-25,40450.0,History
2025-09-26,40103.8515625,History
2025-09-29,39856.6015625,History
2025-09-30,39559.90234375,History
2025-10-01,39609.3515625,History
2025-10-02,39658.8046875,History
2025-10-03,39362.10546875,History
2025-10-06,40301.65234375,History
2025-10-07,40054.40234375,History
2025-10-08,40004.953125,History
2025-10-09,40351.1015625,History
2025-10-10,40746.69921875,History
2025-10-13,40450.0,History
2025-10-14,39600.0,History
2025-10-15,39350.0,History
2025-10-16,39750.0,History
2025-10-17,39050.0,History
2025-10-20,36500.0,History
2025-10-21,37050.0,History
2025-10-22,37200.0,History
2025-10-23,36900.0,History
2025-10-24,36900.0,History
2025-10-27,36500.0,History
2025-10-28,37100.0,History
2025-10-29,37800.0,History
2025-10-30,37900.0,History
2025-10-31,37400.0,History
2025-11-03,37100.0,History
2025-11-04,37900.0,History
2025-11-05,38650.0,History
2025-11-06,38500.0,History
2025-11-07,37500.0,History
2025-11-10,37400.0,History
2025-11-11,38000.0,History
2025-11-12,38250.0,History
2025-11-13,38300.0,History
2025-11-14,38350.0,History
2025-11-17,38400.0,History
2025-11-18,38400.0,History
2025-11-19,38100.0,History
2025-11-20,37950.0,History
2025-11-21,37600.0,History
2025-11-24,37650.0,History
2025-11-25,37000.0,History
2025-11-26,37350.0,History
2025-11-27,37550.0,History
2025-11-28,37100.0,History
2025-12-01,36950.0,History
2025-12-02,36850.0,History
2025-12-03,38400.0,History
2025-12-04,38200.0,History
2025-12-05,37800.0,History
2025-12-08,37500.0,History
2025-12-09,37450.0,History
2025-12-10,37700.0,History
2025-12-11,37600.0,History
2025-12-12,37000.0,History
2025-12-15,37000.0,History
2025-12-16,37400.0,History
2025-12-17,38000.0,History
2025-12-18,38000.0,History
2025-12-19,37700.0,History
2025-12-20,37729.35005691517,Forecast
2025-12-21,37734.248594793404,Forecast
2025-12-22,37731.20767306618,Forecast
2025-12-23,37733.09542103935,Forecast
2025-12-24,37731.92354200731,Forecast
2025-12-25,37732.6510228391,Forecast
2025-12-26,37732.19941619187,Forecast
2025-12-27,37732.47976524701,Forecast
2025-12-28,37732.305729738015,Forecast
2025-12-29,37732.4137677636,Forecast
2025-12-30,37732.346699755246,Forecast
2025-12-31,37732.38833433456,Forecast
2026-01-01,37732.362488357656,Forecast
2026-01-02,37732.378533062154,Forecast
2026-01-03,37732.368572806314,Forecast
2026-01-04,37732.37475594895,Forecast
2026-01-05,37732.37091756835,Forecast
2026-01-06,37732.373300364045,Forecast
2026-01-07,37732.37182116854,Forecast
2026-01-08,37732.37273942576,Forecast
2026-01-09,37732.37216938866,Forecast
2026-01-10,37732.37252325715,Forecast
2026-01-11,37732.37230358214,Forecast
2026-01-12,37732.37243995233,Forecast
2026-01-13,37732.37235529624,Forecast
2026-01-14,37732.37240784917,Forecast
2026-01-15,37732.372375225284,Forecast
2026-01-16,37732.37239547759,Forecast
2026-01-17,37732.372382905334,Forecast
2026-01-18,37732.37239070996,Forecast
