Date,Close,Type
2022-03-04,47737.32421875,History
2022-03-07,47737.32421875,History
2022-03-08,45825.5859375,History
2022-03-09,46669.0,History
2022-03-10,46950.13671875,History
2022-03-11,47118.8203125,History
2022-03-14,47343.73046875,History
2022-03-15,45600.671875,History
2022-03-16,46387.859375,History
2022-03-17,46669.0,History
2022-03-18,47343.73046875,History
2022-03-21,47737.32421875,History
2022-03-22,47737.32421875,History
2022-03-23,47737.32421875,History
2022-03-24,46950.13671875,History
2022-03-25,46387.859375,History
2022-03-28,46331.6328125,History
2022-03-29,46050.4921875,History
2022-03-30,46106.71875,History
2022-03-31,46162.94921875,History
2022-04-01,46556.54296875,History
2022-04-04,46444.08984375,History
2022-04-05,46669.0,History
2022-04-06,47568.64453125,History
2022-04-07,46669.0,History
2022-04-08,46669.0,History
2022-04-12,46331.6328125,History
2022-04-13,46331.6328125,History
2022-04-14,45544.4453125,History
2022-04-15,45094.625,History
2022-04-18,43688.9296875,History
2022-04-19,43688.9296875,History
2022-04-20,44082.5234375,History
2022-04-21,44082.5234375,History
2022-04-22,46219.17578125,History
2022-04-25,45994.26953125,History
2022-04-26,45263.3046875,History
2022-04-27,45825.5859375,History
2022-04-28,45825.5859375,History
2022-04-29,45488.21484375,History
2022-05-04,44925.94140625,History
2022-05-05,45544.4453125,History
2022-05-06,44644.80078125,History
2022-05-09,43801.38671875,History
2022-05-10,44982.16796875,History
2022-05-11,44982.16796875,History
2022-05-12,43295.3359375,History
2022-05-13,41046.2265625,History
2022-05-16,41720.9609375,History
2022-05-17,42733.05859375,History
2022-05-18,42395.69140625,History
2022-05-19,42733.05859375,History
2022-05-20,42339.46484375,History
2022-05-23,41833.41796875,History
2022-05-24,42508.1484375,History
2022-05-25,43295.3359375,History
2022-05-26,43126.65234375,History
2022-05-27,43520.25,History
2022-05-30,43857.61328125,History
2022-05-31,44363.66015625,History
2022-06-01,45263.3046875,History
2022-06-02,44419.890625,History
2022-06-03,43576.47265625,History
2022-06-06,44813.484375,History
2022-06-07,45544.4453125,History
2022-06-08,44532.34375,History
2022-06-09,43745.15625,History
2022-06-10,43688.9296875,History
2022-06-13,42957.96875,History
2022-06-14,43295.3359375,History
2022-06-15,43014.1953125,History
2022-06-16,44476.1171875,History
2022-06-17,42789.28515625,History
2022-06-20,42733.05859375,History
2022-06-21,43688.9296875,History
2022-06-22,42733.05859375,History
2022-06-23,42676.83203125,History
2022-06-24,42170.78125,History
2022-06-27,42114.5546875,History
2022-06-28,42901.7421875,History
2022-06-29,42451.921875,History
2022-06-30,42058.32421875,History
2022-07-01,41608.50390625,History
2022-07-04,41664.734375,History
2022-07-05,41608.50390625,History
2022-07-06,40933.7734375,History
2022-07-07,42451.921875,History
2022-07-08,41608.50390625,History
2022-07-11,40483.94921875,History
2022-07-12,40427.72265625,History
2022-07-13,40371.4921875,History
2022-07-14,40708.86328125,History
2022-07-15,40652.6328125,History
2022-07-18,40483.94921875,History
2022-07-19,40090.359375,History
2022-07-20,40765.08984375,History
2022-07-21,40765.08984375,History
2022-07-22,40765.08984375,History
2022-07-25,40990.0,History
2022-07-26,41552.27734375,History
2022-07-27,42170.78125,History
2022-07-28,42339.46484375,History
2022-07-29,42002.09765625,History
2022-08-01,43295.3359375,History
2022-08-02,44363.66015625,History
2022-08-03,44701.02734375,History
2022-08-04,46387.859375,History
2022-08-05,46106.71875,History
2022-08-08,46106.71875,History
2022-08-09,45431.98828125,History
2022-08-10,45263.3046875,History
2022-08-11,45825.5859375,History
2022-08-12,45881.8125,History
2022-08-15,45994.26953125,History
2022-08-16,45825.5859375,History
2022-08-17,45825.5859375,History
2022-08-18,45825.5859375,History
2022-08-19,45488.21484375,History
2022-08-22,44982.16796875,History
2022-08-23,45094.625,History
2022-08-24,46106.71875,History
2022-08-25,46106.71875,History
2022-08-26,46387.859375,History
2022-08-29,46387.859375,History
2022-08-30,48355.83203125,History
2022-08-31,47231.27734375,History
2022-09-05,46444.08984375,History
2022-09-06,46500.31640625,History
2022-09-07,44982.16796875,History
2022-09-08,43857.61328125,History
2022-09-09,44307.4375,History
2022-09-12,44476.1171875,History
2022-09-13,44194.98046875,History
2022-09-14,44026.296875,History
2022-09-15,44532.34375,History
2022-09-16,44982.16796875,History
2022-09-19,44307.4375,History
2022-09-20,44532.34375,History
2022-09-21,44363.66015625,History
2022-09-22,43857.61328125,History
2022-09-23,42676.83203125,History
2022-09-26,42170.78125,History
2022-09-27,41777.19140625,History
2022-09-28,42170.78125,History
2022-09-29,41608.50390625,History
2022-09-30,41158.68359375,History
2022-10-03,39696.76171875,History
2022-10-04,40090.359375,History
2022-10-05,40202.8125,History
2022-10-06,39415.62109375,History
2022-10-07,37503.8828125,History
2022-10-10,36604.23828125,History
2022-10-11,34861.1796875,History
2022-10-12,35985.734375,History
2022-10-13,37391.42578125,History
2022-10-14,38291.0703125,History
2022-10-17,37278.97265625,History
2022-10-18,38066.16015625,History
2022-10-19,38178.61328125,History
2022-10-20,38909.57421875,History
2022-10-21,38234.84375,History
2022-10-24,38234.84375,History
2022-10-25,39303.171875,History
2022-10-26,39359.3984375,History
2022-10-27,40315.265625,History
2022-10-28,40259.0390625,History
2022-10-31,41327.3671875,History
2022-11-01,42170.78125,History
2022-11-02,41383.59375,History
2022-11-03,41046.2265625,History
2022-11-04,40371.4921875,History
2022-11-07,40371.4921875,History
2022-11-08,40821.31640625,History
2022-11-09,41608.50390625,History
2022-11-10,40933.7734375,History
2022-11-11,42451.921875,History
2022-11-14,42227.0078125,History
2022-11-15,42170.78125,History
2022-11-16,42227.0078125,History
2022-11-17,43014.1953125,History
2022-11-18,43014.1953125,History
2022-11-21,42170.78125,History
2022-11-22,41327.3671875,History
2022-11-23,41327.3671875,History
2022-11-24,41046.2265625,History
2022-11-25,41102.453125,History
2022-11-28,43126.65234375,History
2022-11-29,44869.7109375,History
2022-11-30,45544.4453125,History
2022-12-01,44982.16796875,History
2022-12-02,47793.55078125,History
2022-12-05,47793.55078125,History
2022-12-06,44982.16796875,History
2022-12-07,44138.75390625,History
2022-12-08,43295.3359375,History
2022-12-09,43464.01953125,History
2022-12-12,43520.25,History
2022-12-13,43970.0703125,History
2022-12-14,44307.4375,History
2022-12-15,44701.02734375,History
2022-12-16,44813.484375,History
2022-12-19,44532.34375,History
2022-12-20,44419.890625,History
2022-12-21,44251.20703125,History
2022-12-22,44588.57421875,History
2022-12-23,44476.1171875,History
2022-12-26,44363.66015625,History
2022-12-27,44476.1171875,History
2022-12-28,44982.16796875,History
2022-12-29,45375.76171875,History
2022-12-30,44982.16796875,History
2023-01-03,46444.08984375,History
2023-01-04,46556.54296875,History
2023-01-05,47231.27734375,History
2023-01-06,47231.27734375,History
2023-01-09,48861.87890625,History
2023-01-10,49086.79296875,History
2023-01-11,47849.78125,History
2023-01-12,47681.09375,History
2023-01-13,48243.375,History
2023-01-16,49086.79296875,History
2023-01-17,50267.5703125,History
2023-01-18,50604.9375,History
2023-01-19,52291.76953125,History
2023-01-27,52291.76953125,History
2023-01-30,50548.7109375,History
2023-01-31,51673.265625,History
2023-02-01,50098.890625,History
2023-02-02,50942.3046875,History
2023-02-03,52291.76953125,History
2023-02-06,53978.6015625,History
2023-02-07,51729.4921875,History
2023-02-08,52966.5,History
2023-02-09,52291.76953125,History
2023-02-10,53135.1875,History
2023-02-13,52572.91015625,History
2023-02-14,52010.62890625,History
2023-02-15,52291.76953125,History
2023-02-16,51954.40234375,History
2023-02-17,52291.76953125,History
2023-02-20,52741.58984375,History
2023-02-21,52966.5,History
2023-02-22,52291.76953125,History
2023-02-23,52460.453125,History
2023-02-24,52572.91015625,History
2023-02-27,52179.3125,History
2023-02-28,52572.91015625,History
2023-03-01,52291.76953125,History
2023-03-02,52404.2265625,History
2023-03-03,51110.98828125,History
2023-03-06,51167.21484375,History
2023-03-07,51673.265625,History
2023-03-08,51841.9453125,History
2023-03-09,52291.76953125,History
2023-03-10,51785.72265625,History
2023-03-13,51448.35546875,History
2023-03-14,51167.21484375,History
2023-03-15,51392.125,History
2023-03-16,51167.21484375,History
2023-03-17,50042.6640625,History
2023-03-20,47849.78125,History
2023-03-21,48636.96875,History
2023-03-22,50042.6640625,History
2023-03-23,50998.53125,History
2023-03-24,50042.6640625,History
2023-03-27,51167.21484375,History
2023-03-28,51617.0390625,History
2023-03-29,51898.17578125,History
2023-03-30,52123.0859375,History
2023-03-31,51392.125,History
2023-04-03,52179.3125,History
2023-04-04,51729.4921875,History
2023-04-05,51785.72265625,History
2023-04-06,51279.671875,History
2023-04-07,50604.9375,History
2023-04-10,50042.6640625,History
2023-04-11,49592.83984375,History
2023-04-12,49649.06640625,History
2023-04-13,49592.83984375,History
2023-04-14,49705.29296875,History
2023-04-17,49705.29296875,History
2023-04-18,49480.3828125,History
2023-04-19,49761.5234375,History
2023-04-20,49649.06640625,History
2023-04-21,49199.24609375,History
2023-04-24,49424.15625,History
2023-04-25,49649.06640625,History
2023-04-26,50267.5703125,History
2023-04-27,50604.9375,History
2023-04-28,50886.078125,History
2023-05-04,49761.5234375,History
2023-05-05,50492.484375,History
2023-05-08,52291.76953125,History
2023-05-09,51898.17578125,History
2023-05-10,51729.4921875,History
2023-05-11,51167.21484375,History
2023-05-12,52179.3125,History
2023-05-15,51560.80859375,History
2023-05-16,52066.859375,History
2023-05-17,52179.3125,History
2023-05-18,53416.32421875,History
2023-05-19,52966.5,History
2023-05-22,52347.99609375,History
2023-05-23,52179.3125,History
2023-05-24,52066.859375,History
2023-05-25,52404.2265625,History
2023-05-26,51729.4921875,History
2023-05-29,52347.99609375,History
2023-05-30,53135.1875,History
2023-05-31,52854.046875,History
2023-06-01,52797.81640625,History
2023-06-02,53360.09765625,History
2023-06-05,55103.15625,History
2023-06-06,55665.43359375,History
2023-06-07,54540.87890625,History
2023-06-08,56227.70703125,History
2023-06-09,56508.84765625,History
2023-06-12,56789.98828125,History
2023-06-13,57633.3984375,History
2023-06-14,57689.62890625,History
2023-06-15,58195.6796875,History
2023-06-16,59039.09375,History
2023-06-19,57183.58203125,History
2023-06-20,56171.48046875,History
2023-06-21,56227.70703125,History
2023-06-22,56452.62109375,History
2023-06-23,56171.48046875,History
2023-06-26,56227.70703125,History
2023-06-27,56227.70703125,History
2023-06-28,56846.2109375,History
2023-06-29,57296.03515625,History
2023-06-30,56227.70703125,History
2023-07-03,56227.70703125,History
2023-07-04,56227.70703125,History
2023-07-05,57352.265625,History
2023-07-06,56621.3046875,History
2023-07-07,59039.09375,History
2023-07-10,57745.85546875,History
2023-07-11,57914.5390625,History
2023-07-12,58476.81640625,History
2023-07-13,58982.8671875,History
2023-07-14,59039.09375,History
2023-07-17,58926.640625,History
2023-07-18,58645.5,History
2023-07-19,59882.51171875,History
2023-07-20,59039.09375,History
2023-07-21,59039.09375,History
2023-07-24,58814.18359375,History
2023-07-25,60893.31640625,History
2023-07-26,62022.203125,History
2023-07-27,61557.36328125,History
2023-07-28,61756.58203125,History
2023-07-31,60826.91015625,History
2023-08-01,60561.2890625,History
2023-08-02,60760.50390625,History
2023-08-03,60162.86328125,History
