Date,Close,Type
2022-04-08,22358.380859375,History
2022-04-12,21969.33984375,History
2022-04-13,21969.33984375,History
2022-04-14,21648.953125,History
2022-04-15,20870.87109375,History
2022-04-18,20527.6015625,History
2022-04-19,20001.251953125,History
2022-04-20,19703.751953125,History
2022-04-21,19955.484375,History
2022-04-22,20184.330078125,History
2022-04-25,18788.361328125,History
2022-04-26,18994.32421875,History
2022-04-27,19040.09375,History
2022-04-28,19360.48046875,History
2022-04-29,20138.5625,History
2022-05-04,19223.171875,History
2022-05-05,19497.787109375,History
2022-05-06,18994.32421875,History
2022-05-09,17667.009765625,History
2022-05-10,17712.779296875,History
2022-05-11,17850.087890625,History
2022-05-12,16614.314453125,History
2022-05-13,15470.0771484375,History
2022-05-16,14920.8427734375,History
2022-05-17,15950.65625,History
2022-05-18,16499.890625,History
2022-05-19,16385.466796875,History
2022-05-20,16339.6962890625,History
2022-05-23,15950.65625,History
2022-05-24,16133.734375,History
2022-05-25,16705.8515625,History
2022-05-26,16797.390625,History
2022-05-27,17140.662109375,History
2022-05-30,17277.970703125,History
2022-05-31,17003.353515625,History
2022-06-01,16866.044921875,History
2022-06-02,16660.08203125,History
2022-06-03,16682.96875,History
2022-06-06,16499.890625,History
2022-06-07,16568.54296875,History
2022-06-08,17049.12109375,History
2022-06-09,17117.77734375,History
2022-06-10,17369.509765625,History
2022-06-13,16477.00390625,History
2022-06-14,16362.58203125,History
2022-06-15,16339.6962890625,History
2022-06-16,16499.890625,History
2022-06-17,15790.462890625,History
2022-06-20,15103.9208984375,History
2022-06-21,15103.9208984375,History
2022-06-22,15927.7705078125,History
2022-06-23,16454.119140625,History
2022-06-24,16248.158203125,History
2022-06-27,16271.0419921875,History
2022-06-28,16797.390625,History
2022-06-29,16820.275390625,History
2022-06-30,16271.0419921875,History
2022-07-01,16477.00390625,History
2022-07-04,16637.197265625,History
2022-07-05,17277.970703125,History
2022-07-06,17209.31640625,History
2022-07-07,17300.853515625,History
2022-07-08,17186.431640625,History
2022-07-11,16293.92578125,History
2022-07-12,16522.7734375,History
2022-07-13,16522.7734375,History
2022-07-14,16454.119140625,History
2022-07-15,16522.7734375,History
2022-07-18,16614.314453125,History
2022-07-19,16522.7734375,History
2022-07-20,16614.314453125,History
2022-07-21,16866.044921875,History
2022-07-22,16980.46875,History
2022-07-25,16843.16015625,History
2022-07-26,16751.62109375,History
2022-07-27,16751.62109375,History
2022-07-28,17072.0078125,History
2022-07-29,17346.623046875,History
2022-08-01,17667.009765625,History
2022-08-02,17529.701171875,History
2022-08-03,17461.048828125,History
2022-08-04,17575.47265625,History
2022-08-05,17575.47265625,History
2022-08-08,17941.626953125,History
2022-08-09,17918.7421875,History
2022-08-10,17758.55078125,History
2022-08-11,17621.2421875,History
2022-08-12,17758.55078125,History
2022-08-15,17895.857421875,History
2022-08-16,17850.087890625,History
2022-08-17,17987.396484375,History
2022-08-18,17895.857421875,History
2022-08-19,17850.087890625,History
2022-08-22,17712.779296875,History
2022-08-23,17758.55078125,History
2022-08-24,17964.51171875,History
2022-08-25,18101.8203125,History
2022-08-26,18078.935546875,History
2022-08-29,17735.6640625,History
2022-08-30,17735.6640625,History
2022-08-31,17827.203125,History
2022-09-05,17667.009765625,History
2022-09-06,17689.896484375,History
2022-09-07,17186.431640625,History
2022-09-08,17117.77734375,History
2022-09-09,17232.19921875,History
2022-09-12,17163.546875,History
2022-09-13,17072.0078125,History
2022-09-14,16843.16015625,History
2022-09-15,16751.62109375,History
2022-09-16,16477.00390625,History
2022-09-19,16042.1943359375,History
2022-09-20,16042.1943359375,History
2022-09-21,15790.462890625,History
2022-09-22,15813.34765625,History
2022-09-23,15653.154296875,History
2022-09-26,15218.3447265625,History
2022-09-27,15332.767578125,History
2022-09-28,15218.3447265625,History
2022-09-29,15103.9208984375,History
2022-09-30,14875.07421875,History
2022-10-03,13845.2607421875,History
2022-10-04,13868.1455078125,History
2022-10-05,13959.6845703125,History
2022-10-06,13410.451171875,History
2022-10-07,12472.1767578125,History
2022-10-10,11808.51953125,History
2022-10-11,10984.669921875,History
2022-10-12,11350.8251953125,History
2022-10-13,11579.6728515625,History
2022-10-14,11762.7509765625,History
2022-10-17,11488.1337890625,History
2022-10-18,11579.6728515625,History
2022-10-19,11533.9033203125,History
2022-10-20,11259.287109375,History
2022-10-21,10481.2060546875,History
2022-10-24,9748.8935546875,History
2022-10-25,9748.8935546875,History
2022-10-26,9794.6640625,History
2022-10-27,10458.3212890625,History
2022-10-28,11167.748046875,History
2022-10-31,11259.287109375,History
2022-11-01,11739.8662109375,History
2022-11-02,11533.9033203125,History
2022-11-03,11831.4052734375,History
2022-11-04,11671.2119140625,History
2022-11-07,10870.24609375,History
2022-11-08,11053.32421875,History
2022-11-09,11144.86328125,History
2022-11-10,10412.5517578125,History
